hospital_id;date;dow;month;day_of_week;season;temperature_c;heatwave_event;epidemic_level;strike_level;accident_event;total_admissions;emergency_admissions;pediatric_admissions;icu_admissions;available_beds;available_staff;medical_stock_level_pct;waiting_time_avg_min;naive_pred_total_admissions;scheduled_surgeries;avg_patient_severity;staff_absence_rate;bed_occupancy_rate;ambulance_arrivals;external_alert_level;supply_delivery_day;it_system_outage;estimated_cost_per_day;patient_satisfaction_score
BEAUJON;20/05/2022;4;5;Friday;spring;15.0;0;0;0;0;347;156;32;13;1200;380;90.3;49;366;33;2.3;0.06;0.3;85;0;0;0;58017;7.65
BEAUJON;21/05/2022;5;5;Saturday;spring;17.2;0;0;0;0;319;118;26;12;1200;380;88.5;40;343;19;2.3;0.07;0.3;67;0;0;0;56703;7.29
BEAUJON;22/05/2022;6;5;Sunday;spring;19.3;0;0;0;0;347;139;30;15;1200;370;86.1;50;345;18;2.2;0.07;0.3;77;0;0;0;57176;7.33
BEAUJON;23/05/2022;0;5;Monday;spring;18.3;0;0;0;0;408;154;35;18;1200;397;84.5;51;348;37;2.5;0.08;0.3;105;0;0;0;59820;7.55
BEAUJON;24/05/2022;1;5;Tuesday;spring;15.5;0;0;0;0;396;152;37;19;1276;371;82.5;50;384;45;2.1;0.06;0.3;76;0;0;0;57704;7.48
BEAUJON;25/05/2022;2;5;Wednesday;spring;18.8;0;0;0;0;384;149;28;12;1228;377;80.2;49;362;38;2.2;0.08;0.3;90;0;0;0;55359;7.67
BEAUJON;26/05/2022;3;5;Thursday;spring;20.6;0;0;0;0;366;137;28;17;1240;397;78.6;37;353;39;2.3;0.08;0.3;82;0;0;0;57061;7.68
BEAUJON;27/05/2022;4;5;Friday;spring;16.4;0;0;0;0;342;134;32;15;1200;395;84.4;40;379;37;2.2;0.07;0.3;82;0;1;0;54211;8.0
BEAUJON;28/05/2022;5;5;Saturday;spring;17.0;0;0;0;0;330;118;24;11;1262;385;82.9;50;336;19;2.3;0.06;0.3;72;0;0;0;55467;7.44
BEAUJON;29/05/2022;6;5;Sunday;spring;16.6;0;0;0;0;334;137;26;13;1201;370;81.2;41;385;21;2.4;0.06;0.3;67;0;0;0;56727;7.65
BEAUJON;30/05/2022;0;5;Monday;spring;24.1;0;0;0;0;393;169;35;16;1227;372;86.1;53;370;41;2.4;0.08;0.3;102;0;1;0;60268;7.14
BEAUJON;31/05/2022;1;5;Tuesday;spring;22.1;0;0;0;0;391;145;34;16;1240;380;82.7;48;363;35;2.2;0.07;0.3;82;0;0;0;59242;6.99
BEAUJON;01/06/2022;2;6;Wednesday;summer;22.2;0;0;0;0;358;137;29;13;1211;385;86.4;43;365;35;2.3;0.08;0.3;75;0;1;0;55963;7.6
BEAUJON;02/06/2022;3;6;Thursday;summer;19.0;0;0;0;0;344;127;28;17;1245;391;91.1;42;309;41;2.3;0.07;0.3;58;0;1;0;55731;7.88
BEAUJON;03/06/2022;4;6;Friday;summer;23.6;0;0;0;0;338;137;27;12;1270;389;87.9;61;351;37;2.2;0.08;0.3;77;0;0;0;56956;7.22
BEAUJON;04/06/2022;5;6;Saturday;summer;22.0;0;0;0;0;303;116;22;11;1213;370;84.0;49;338;16;2.3;0.08;0.3;68;0;0;0;57715;7.51
BEAUJON;05/06/2022;6;6;Sunday;summer;21.2;0;0;0;0;330;128;24;14;1200;370;82.4;45;368;19;2.2;0.07;0.3;74;0;0;0;54499;7.42
BEAUJON;06/06/2022;0;6;Monday;summer;25.2;0;0;0;0;385;152;32;16;1332;370;81.8;55;369;39;2.2;0.06;0.3;79;0;0;0;56559;7.42
BEAUJON;07/06/2022;1;6;Tuesday;summer;21.3;0;0;0;0;367;142;30;15;1328;370;78.1;51;361;40;2.2;0.06;0.3;84;0;0;0;57667;7.36
BEAUJON;08/06/2022;2;6;Wednesday;summer;23.4;0;0;0;0;355;135;32;13;1208;398;84.6;48;340;40;2.5;0.07;0.3;67;0;1;0;56911;7.73
BEAUJON;09/06/2022;3;6;Thursday;summer;22.0;0;0;0;0;343;135;25;14;1309;396;83.4;48;365;37;2.2;0.08;0.3;83;0;0;0;58492;7.5
BEAUJON;10/06/2022;4;6;Friday;summer;17.5;0;0;0;0;331;116;28;12;1252;380;83.8;43;358;38;2.4;0.08;0.3;66;0;0;0;54918;7.44
BEAUJON;11/06/2022;5;6;Saturday;summer;22.5;0;0;0;0;306;109;23;12;1265;391;88.2;42;375;19;2.1;0.08;0.3;61;0;1;0;52194;7.65
BEAUJON;12/06/2022;6;6;Sunday;summer;15.2;0;0;0;0;309;109;26;11;1200;370;95.0;48;327;17;2.4;0.07;0.3;69;0;1;0;54455;7.51
BEAUJON;13/06/2022;0;6;Monday;summer;24.1;0;0;0;0;374;146;30;11;1211;370;92.4;52;337;41;2.3;0.08;0.3;86;0;0;0;53532;7.33
BEAUJON;14/06/2022;1;6;Tuesday;summer;21.4;0;0;0;0;379;166;34;16;1214;390;95.0;45;348;36;2.2;0.08;0.3;96;0;1;0;59984;7.47
BEAUJON;15/06/2022;2;6;Wednesday;summer;21.4;0;0;0;0;353;138;25;15;1200;370;93.3;48;343;40;2.5;0.07;0.3;78;0;0;0;55330;7.23
BEAUJON;16/06/2022;3;6;Thursday;summer;23.6;0;0;0;0;350;147;25;11;1200;407;95.0;41;336;41;2.3;0.06;0.3;90;0;1;0;55044;7.64
BEAUJON;17/06/2022;4;6;Friday;summer;21.4;0;0;0;0;327;125;27;13;1200;381;95.0;38;325;43;2.2;0.06;0.3;79;0;1;0;56136;7.87
BEAUJON;18/06/2022;5;6;Saturday;summer;20.1;0;0;0;0;299;114;28;12;1367;387;93.4;32;361;19;2.4;0.08;0.3;61;0;0;0;54557;7.78
BEAUJON;19/06/2022;6;6;Sunday;summer;24.2;0;0;0;0;318;138;23;9;1234;403;90.3;37;322;29;2.3;0.08;0.3;88;0;0;0;56636;7.61
BEAUJON;20/06/2022;0;6;Monday;summer;23.1;0;0;0;0;384;132;31;11;1221;384;89.4;50;336;44;2.4;0.08;0.3;82;0;0;0;56076;7.3
BEAUJON;21/06/2022;1;6;Tuesday;summer;23.5;0;0;0;0;374;131;29;14;1221;370;90.2;51;357;35;2.1;0.07;0.3;81;0;0;0;58045;7.48
BEAUJON;22/06/2022;2;6;Wednesday;summer;20.0;0;0;0;0;347;139;20;16;1288;389;88.0;52;373;42;2.5;0.07;0.3;88;0;0;0;55727;7.67
BEAUJON;23/06/2022;3;6;Thursday;summer;19.9;0;0;0;0;346;129;31;16;1275;394;94.0;51;316;40;2.2;0.05;0.3;74;0;1;0;57602;7.67
BEAUJON;24/06/2022;4;6;Friday;summer;21.0;0;0;0;0;330;122;27;16;1250;370;91.6;48;332;43;2.4;0.08;0.3;75;0;0;0;54043;7.37
BEAUJON;25/06/2022;5;6;Saturday;summer;18.9;0;0;0;0;300;115;20;13;1203;379;95.0;37;367;25;2.4;0.07;0.3;62;0;1;0;55537;7.63
BEAUJON;26/06/2022;6;6;Sunday;summer;22.4;0;0;0;0;307;132;25;13;1211;370;93.0;39;326;19;2.3;0.07;0.3;78;0;0;0;55886;7.58
BEAUJON;27/06/2022;0;6;Monday;summer;22.6;0;0;0;0;377;136;31;16;1240;376;88.2;53;335;35;2.3;0.07;0.3;88;0;0;0;58155;7.34
BEAUJON;28/06/2022;1;6;Tuesday;summer;17.1;0;0;0;0;369;135;33;18;1214;372;85.5;59;355;27;2.2;0.07;0.3;88;0;0;0;58014;6.92
BEAUJON;29/06/2022;2;6;Wednesday;summer;17.9;0;0;0;0;357;146;27;13;1245;370;92.4;47;333;45;2.1;0.08;0.3;78;0;1;0;53841;7.29
BEAUJON;30/06/2022;3;6;Thursday;summer;21.7;0;0;0;0;333;129;28;16;1227;394;91.7;51;374;39;2.3;0.06;0.3;83;0;0;0;57690;7.39
BEAUJON;01/07/2022;4;7;Friday;summer;22.4;0;0;0;0;325;131;25;15;1250;387;88.9;46;326;42;2.1;0.07;0.3;72;0;0;0;59912;7.55
BEAUJON;02/07/2022;5;7;Saturday;summer;19.7;0;0;0;0;302;117;25;12;1212;388;86.0;38;334;24;2.3;0.07;0.3;65;0;0;0;53450;7.95
BEAUJON;03/07/2022;6;7;Sunday;summer;25.6;0;0;0;0;319;125;22;13;1230;383;84.2;46;333;21;2.4;0.06;0.3;66;0;0;0;55013;7.47
BEAUJON;04/07/2022;0;7;Monday;summer;22.9;0;0;0;0;391;141;29;17;1292;370;81.7;49;329;36;2.3;0.07;0.3;91;0;0;0;58182;7.5
BEAUJON;05/07/2022;1;7;Tuesday;summer;26.3;0;0;0;0;378;157;29;11;1247;383;80.0;51;360;38;2.3;0.06;0.3;85;0;0;0;54989;7.62
BEAUJON;06/07/2022;2;7;Wednesday;summer;17.1;0;0;0;0;357;135;27;15;1300;370;79.2;53;346;37;2.4;0.07;0.3;80;0;0;0;58123;7.56
BEAUJON;07/07/2022;3;7;Thursday;summer;23.5;0;0;0;0;344;137;28;14;1200;382;77.4;53;338;35;2.1;0.07;0.3;71;0;0;0;55525;7.28
BEAUJON;08/07/2022;4;7;Friday;summer;22.3;0;0;0;0;330;130;27;13;1202;393;83.7;45;351;39;2.4;0.08;0.3;82;0;1;0;55647;7.6
BEAUJON;09/07/2022;5;7;Saturday;summer;22.2;0;0;0;0;304;115;20;12;1200;393;89.7;47;304;21;2.1;0.07;0.3;81;0;1;0;54599;7.42
BEAUJON;10/07/2022;6;7;Sunday;summer;31.2;1;0;0;0;331;125;24;16;1300;372;88.0;56;322;17;2.2;0.07;0.3;81;1;0;0;56098;7.57
BEAUJON;11/07/2022;0;7;Monday;summer;33.0;1;0;0;0;405;150;35;16;1229;370;85.2;51;339;33;2.4;0.08;0.3;90;1;0;0;59464;7.18
BEAUJON;12/07/2022;1;7;Tuesday;summer;30.4;1;0;0;0;392;160;29;14;1200;385;90.8;53;353;40;2.4;0.08;0.3;82;1;1;0;58605;7.83
BEAUJON;13/07/2022;2;7;Wednesday;summer;28.8;1;0;0;0;377;153;27;17;1312;380;95.0;39;358;35;2.4;0.07;0.3;89;1;1;0;59009;7.56
BEAUJON;14/07/2022;3;7;Thursday;summer;30.2;1;0;0;0;364;139;26;13;1316;371;92.8;48;370;42;2.3;0.07;0.3;83;1;0;0;55699;7.58
BEAUJON;15/07/2022;4;7;Friday;summer;24.6;0;0;0;0;324;125;28;12;1263;401;90.7;43;359;43;2.3;0.07;0.3;71;0;0;0;57714;7.64
BEAUJON;16/07/2022;5;7;Saturday;summer;20.2;0;0;0;0;298;111;28;14;1269;373;89.1;42;329;18;2.3;0.08;0.3;57;0;0;0;53314;7.65
BEAUJON;17/07/2022;6;7;Sunday;summer;23.2;0;0;0;0;317;133;26;14;1272;398;93.9;45;371;24;2.5;0.07;0.3;74;0;1;0;53726;7.73
BEAUJON;18/07/2022;0;7;Monday;summer;23.0;0;0;0;0;394;160;37;16;1200;386;92.3;52;349;41;2.3;0.07;0.3;94;0;0;0;62394;7.19
BEAUJON;19/07/2022;1;7;Tuesday;summer;20.3;0;0;0;0;380;129;31;13;1200;370;90.7;51;355;37;2.2;0.07;0.3;78;0;0;0;57135;7.58
BEAUJON;20/07/2022;2;7;Wednesday;summer;20.8;0;0;0;0;363;131;29;15;1200;394;88.7;40;356;37;2.3;0.06;0.3;74;0;0;0;54181;7.71
BEAUJON;21/07/2022;3;7;Thursday;summer;18.2;0;0;0;0;344;148;27;12;1208;399;94.6;56;346;41;2.3;0.06;0.3;85;0;1;0;57855;7.33
BEAUJON;22/07/2022;4;7;Friday;summer;22.0;0;0;0;0;337;109;28;14;1200;389;95.0;34;332;34;2.4;0.07;0.3;73;0;1;0;54351;7.53
BEAUJON;23/07/2022;5;7;Saturday;summer;21.2;0;0;0;0;308;122;26;11;1280;370;93.1;39;333;15;2.5;0.07;0.3;72;0;0;0;53651;7.56
BEAUJON;24/07/2022;6;7;Sunday;summer;22.1;0;0;0;0;309;125;20;13;1218;394;91.4;45;354;22;2.5;0.07;0.3;67;0;0;0;54814;7.17
BEAUJON;25/07/2022;0;7;Monday;summer;24.8;0;0;0;0;378;153;26;14;1243;413;89.4;46;350;40;2.4;0.07;0.3;85;0;0;0;58147;7.64
BEAUJON;26/07/2022;1;7;Tuesday;summer;24.8;0;0;0;0;372;139;26;14;1207;370;95.0;37;343;44;2.4;0.07;0.3;72;0;1;0;56225;7.58
BEAUJON;27/07/2022;2;7;Wednesday;summer;23.6;0;0;0;0;356;149;24;14;1288;370;95.0;48;335;35;2.2;0.07;0.3;101;0;1;0;54554;7.91
BEAUJON;28/07/2022;3;7;Thursday;summer;24.1;0;0;0;0;350;127;27;15;1200;385;95.0;53;319;38;2.2;0.08;0.3;64;0;1;0;54876;7.44
BEAUJON;29/07/2022;4;7;Friday;summer;27.1;0;0;0;0;337;128;27;13;1244;389;94.3;46;357;31;2.2;0.08;0.3;74;0;0;0;55297;7.41
BEAUJON;30/07/2022;5;7;Saturday;summer;26.2;0;0;0;0;301;106;23;10;1260;375;95.0;34;349;22;2.1;0.06;0.3;61;0;1;0;53883;7.23
BEAUJON;31/07/2022;6;7;Sunday;summer;26.1;0;0;0;0;307;96;25;10;1200;385;91.6;51;345;15;2.1;0.06;0.3;58;0;0;0;53731;7.37
BEAUJON;01/08/2022;0;8;Monday;summer;24.7;0;0;0;0;406;151;36;14;1200;385;89.9;52;356;36;2.2;0.07;0.3;92;0;0;0;58404;7.34
BEAUJON;02/08/2022;1;8;Tuesday;summer;22.6;0;0;0;0;384;153;32;16;1204;377;87.7;47;324;38;2.2;0.08;0.3;89;0;0;0;58835;7.73
BEAUJON;03/08/2022;2;8;Wednesday;summer;27.3;0;0;0;0;380;156;32;14;1200;379;86.8;42;347;40;2.4;0.06;0.3;98;0;0;0;58132;7.36
BEAUJON;04/08/2022;3;8;Thursday;summer;23.2;0;0;0;0;355;125;30;16;1200;381;84.7;49;362;34;2.4;0.08;0.3;82;0;0;0;58178;7.41
BEAUJON;05/08/2022;4;8;Friday;summer;24.9;0;0;0;0;356;154;24;13;1262;370;90.7;49;334;32;2.6;0.07;0.3;91;0;1;0;53965;7.68
BEAUJON;06/08/2022;5;8;Saturday;summer;26.4;0;0;0;0;311;131;25;10;1226;374;88.6;43;354;25;2.3;0.07;0.3;82;0;0;0;53060;7.67
BEAUJON;07/08/2022;6;8;Sunday;summer;21.2;0;0;0;0;335;123;25;14;1253;403;85.6;51;349;24;2.3;0.07;0.3;66;0;0;0;54633;7.59
BEAUJON;08/08/2022;0;8;Monday;summer;24.6;0;0;0;0;397;141;23;19;1260;372;90.3;51;340;35;2.3;0.07;0.3;93;0;1;0;59229;7.37
BEAUJON;09/08/2022;1;8;Tuesday;summer;25.1;0;0;0;0;387;155;31;17;1292;370;89.2;58;353;44;2.3;0.08;0.3;85;0;0;0;59285;7.1
BEAUJON;10/08/2022;2;8;Wednesday;summer;20.5;0;0;0;0;382;147;33;17;1228;370;86.6;48;333;37;2.4;0.07;0.3;100;0;0;0;56528;7.69
BEAUJON;11/08/2022;3;8;Thursday;summer;21.4;0;0;0;0;371;153;34;14;1210;391;91.6;42;344;36;2.3;0.08;0.3;89;0;1;0;58203;7.6
BEAUJON;12/08/2022;4;8;Friday;summer;25.2;0;0;0;0;336;129;31;12;1220;399;89.6;53;380;35;2.3;0.07;0.3;80;0;0;0;55399;7.65
BEAUJON;13/08/2022;5;8;Saturday;summer;19.1;0;0;0;0;323;127;24;12;1200;386;88.1;55;339;17;2.3;0.06;0.3;82;0;0;0;55019;7.08
BEAUJON;14/08/2022;6;8;Sunday;summer;23.2;0;0;0;0;341;125;29;13;1218;393;87.3;33;367;24;2.3;0.06;0.3;67;0;0;0;56281;7.61
BEAUJON;15/08/2022;0;8;Monday;summer;22.2;0;0;0;0;408;145;38;19;1200;370;83.8;54;361;31;2.4;0.06;0.3;86;0;0;0;60350;7.5
BEAUJON;16/08/2022;1;8;Tuesday;summer;20.7;0;0;0;0;383;138;29;21;1200;370;88.5;50;355;32;2.3;0.07;0.3;88;0;1;0;59812;7.6
BEAUJON;17/08/2022;2;8;Wednesday;summer;21.6;0;0;0;0;377;130;30;16;1210;380;86.3;47;364;40;2.2;0.07;0.3;81;0;0;0;58773;7.81
BEAUJON;18/08/2022;3;8;Thursday;summer;19.1;0;0;0;0;355;130;25;13;1231;376;84.3;52;365;38;2.1;0.08;0.3;82;0;0;0;57503;7.35
BEAUJON;19/08/2022;4;8;Friday;summer;27.3;0;0;0;0;340;122;27;14;1200;375;89.4;51;361;39;2.3;0.07;0.3;75;0;1;0;54619;7.62
BEAUJON;20/08/2022;5;8;Saturday;summer;26.4;0;0;0;0;326;130;25;14;1294;370;88.0;48;373;17;2.3;0.07;0.3;72;0;0;0;52323;7.29
BEAUJON;21/08/2022;6;8;Sunday;summer;25.2;0;0;0;0;338;114;31;13;1261;370;92.4;50;366;23;2.3;0.06;0.3;64;0;1;0;55437;7.75
BEAUJON;22/08/2022;0;8;Monday;summer;23.1;0;0;0;0;403;162;27;15;1200;370;91.0;54;359;34;2.5;0.06;0.3;108;0;0;0;57357;7.58
BEAUJON;23/08/2022;1;8;Tuesday;summer;18.3;0;0;0;0;387;149;35;15;1226;370;95.0;56;350;36;2.2;0.07;0.3;81;0;1;0;56897;7.21
BEAUJON;24/08/2022;2;8;Wednesday;summer;21.8;0;0;0;0;369;145;29;15;1238;390;92.0;42;356;31;2.3;0.07;0.3;86;0;0;0;58564;7.7
BEAUJON;25/08/2022;3;8;Thursday;summer;18.1;0;0;0;0;370;134;34;14;1227;372;89.3;49;366;37;2.3;0.07;0.3;71;0;0;0;56850;7.66
BEAUJON;26/08/2022;4;8;Friday;summer;26.3;0;0;0;0;343;137;23;16;1200;370;87.7;47;369;40;2.1;0.07;0.3;69;0;0;0;57627;7.73
BEAUJON;27/08/2022;5;8;Saturday;summer;19.9;0;0;0;0;306;132;21;12;1280;370;86.5;44;378;24;2.5;0.06;0.3;72;0;0;0;54994;7.6
BEAUJON;28/08/2022;6;8;Sunday;summer;22.6;0;0;0;0;341;132;29;12;1246;382;92.6;48;344;25;2.4;0.07;0.3;83;0;1;0;54763;7.37
BEAUJON;29/08/2022;0;8;Monday;summer;19.2;0;0;0;0;407;158;32;17;1238;380;91.1;49;366;40;2.3;0.07;0.3;87;0;0;0;59288;7.22
BEAUJON;30/08/2022;1;8;Tuesday;summer;22.6;0;0;0;0;392;136;28;17;1243;376;88.4;49;353;36;2.3;0.08;0.3;74;0;0;0;59713;7.45
BEAUJON;31/08/2022;2;8;Wednesday;summer;19.2;0;0;0;0;374;148;30;12;1200;391;86.5;43;353;43;2.2;0.08;0.3;91;0;0;0;58247;7.66
BEAUJON;01/09/2022;3;9;Thursday;autumn;17.6;0;0;0;0;394;145;36;15;1331;382;83.7;57;350;37;2.4;0.08;0.3;92;0;0;0;58733;7.66
BEAUJON;02/09/2022;4;9;Friday;autumn;17.4;0;0;0;0;380;148;31;14;1211;390;81.0;50;375;37;2.1;0.07;0.3;82;0;0;0;57321;7.34
BEAUJON;03/09/2022;5;9;Saturday;autumn;18.6;0;0;0;0;348;132;25;13;1200;375;79.1;51;380;20;2.3;0.05;0.3;93;0;0;0;57829;7.21
BEAUJON;04/09/2022;6;9;Sunday;autumn;18.7;0;0;0;0;345;135;30;16;1266;370;82.4;55;364;24;2.3;0.07;0.3;64;0;1;0;60414;7.39
BEAUJON;05/09/2022;0;9;Monday;autumn;19.9;0;0;0;0;430;181;28;15;1261;399;87.3;49;381;30;2.5;0.07;0.3;107;0;1;0;58576;7.65
BEAUJON;06/09/2022;1;9;Tuesday;autumn;17.9;0;0;0;0;420;159;36;20;1244;370;91.8;54;352;35;2.5;0.08;0.3;91;0;1;0;61413;7.56
BEAUJON;07/09/2022;2;9;Wednesday;autumn;17.3;0;0;0;0;419;170;31;17;1200;401;90.5;49;392;43;2.5;0.06;0.3;104;0;0;0;58901;7.57
BEAUJON;08/09/2022;3;9;Thursday;autumn;21.1;0;0;0;0;386;167;36;14;1200;370;88.9;48;376;39;2.1;0.07;0.3;98;0;0;0;58889;7.46
BEAUJON;09/09/2022;4;9;Friday;autumn;17.1;0;0;0;0;375;155;28;12;1205;372;85.6;43;410;34;2.5;0.07;0.3;90;0;0;0;58036;7.33
BEAUJON;10/09/2022;5;9;Saturday;autumn;17.9;0;0;0;0;348;125;34;16;1241;370;83.2;58;407;22;2.2;0.06;0.3;79;0;0;0;57080;7.47
BEAUJON;11/09/2022;6;9;Sunday;autumn;17.8;0;0;0;0;362;135;33;14;1216;376;88.7;47;396;18;2.4;0.08;0.3;69;0;1;0;58078;7.75
BEAUJON;12/09/2022;0;9;Monday;autumn;16.4;0;0;0;0;422;165;36;17;1262;380;87.4;58;379;46;2.0;0.07;0.3;106;0;0;0;62515;7.23
BEAUJON;13/09/2022;1;9;Tuesday;autumn;18.2;0;0;0;0;434;160;32;21;1200;379;86.4;52;397;38;2.3;0.05;0.307;99;0;0;0;59479;7.66
BEAUJON;14/09/2022;2;9;Wednesday;autumn;20.4;0;0;0;0;405;134;29;18;1237;380;91.0;55;391;38;2.1;0.07;0.3;79;0;1;0;61177;7.26
BEAUJON;15/09/2022;3;9;Thursday;autumn;17.9;0;0;0;0;392;161;29;15;1249;370;90.3;44;393;40;2.3;0.07;0.3;103;0;0;0;58680;7.34
BEAUJON;16/09/2022;4;9;Friday;autumn;18.6;0;0;0;0;360;150;28;13;1336;383;88.6;45;407;40;2.1;0.07;0.3;86;0;0;0;56399;7.52
BEAUJON;17/09/2022;5;9;Saturday;autumn;20.5;0;0;0;0;348;136;28;16;1223;395;86.5;52;373;22;2.3;0.07;0.3;88;0;0;0;56654;7.68
BEAUJON;18/09/2022;6;9;Sunday;autumn;16.8;0;0;0;1;495;205;39;18;1304;370;91.8;52;406;15;2.3;0.07;0.323;114;0;1;0;63985;7.43
BEAUJON;19/09/2022;0;9;Monday;autumn;22.1;0;0;0;0;445;162;32;17;1218;375;90.9;44;417;37;2.1;0.05;0.311;99;0;0;0;61922;7.73
BEAUJON;20/09/2022;1;9;Tuesday;autumn;15.6;0;0;0;0;422;153;40;19;1230;380;89.7;69;415;37;2.3;0.08;0.3;83;0;0;0;61191;7.24
BEAUJON;21/09/2022;2;9;Wednesday;autumn;20.7;0;0;0;0;408;157;26;13;1288;370;88.0;45;395;41;2.2;0.08;0.3;92;0;0;0;58860;7.3
BEAUJON;22/09/2022;3;9;Thursday;autumn;21.5;0;0;0;0;382;158;29;17;1200;397;85.6;48;436;41;2.2;0.09;0.3;104;0;0;0;58108;7.67
BEAUJON;23/09/2022;4;9;Friday;autumn;17.5;0;0;0;0;376;151;36;14;1222;370;84.1;51;422;40;2.3;0.07;0.3;96;0;0;0;53162;7.39
BEAUJON;24/09/2022;5;9;Saturday;autumn;17.2;0;0;0;0;337;123;22;14;1273;390;81.8;39;427;18;2.3;0.08;0.3;81;0;0;0;55511;7.8
BEAUJON;25/09/2022;6;9;Sunday;autumn;24.1;0;0;0;0;367;134;32;11;1200;391;79.6;50;390;16;2.1;0.06;0.3;91;0;0;0;58370;7.81
BEAUJON;26/09/2022;0;9;Monday;autumn;17.8;0;0;0;0;439;170;32;20;1226;391;77.0;47;396;37;2.1;0.07;0.304;108;0;0;0;63395;7.4
BEAUJON;27/09/2022;1;9;Tuesday;autumn;17.9;0;0;0;0;430;163;32;20;1200;388;74.9;54;398;40;2.3;0.07;0.305;83;0;0;0;60357;7.4
BEAUJON;28/09/2022;2;9;Wednesday;autumn;18.6;0;0;0;0;409;160;30;17;1200;379;70.0;48;381;39;2.4;0.07;0.3;95;0;0;0;61287;7.6
BEAUJON;29/09/2022;3;9;Thursday;autumn;18.2;0;0;0;0;383;143;30;18;1244;411;75.4;51;392;34;2.3;0.06;0.3;81;0;1;0;58052;7.41
BEAUJON;30/09/2022;4;9;Friday;autumn;16.8;0;0;0;0;375;147;28;14;1306;378;74.9;42;365;38;2.4;0.07;0.3;82;0;0;0;54288;7.91
BEAUJON;01/10/2022;5;10;Saturday;autumn;18.1;0;0;0;0;361;140;28;14;1200;389;72.7;40;406;18;2.3;0.07;0.3;91;0;0;0;59687;7.68
BEAUJON;02/10/2022;6;10;Sunday;autumn;16.8;0;0;0;0;373;148;28;18;1200;381;72.8;39;386;24;2.2;0.05;0.3;85;0;0;0;57871;7.45
BEAUJON;03/10/2022;0;10;Monday;autumn;11.4;0;0;0;0;449;169;35;19;1295;379;70.5;47;378;40;2.4;0.08;0.3;106;0;0;0;60531;7.39
BEAUJON;04/10/2022;1;10;Tuesday;autumn;10.5;0;0;0;0;437;168;31;21;1292;392;75.0;52;389;40;2.3;0.06;0.3;89;0;1;0;59584;7.46
BEAUJON;05/10/2022;2;10;Wednesday;autumn;14.0;0;0;0;0;409;157;30;19;1200;370;73.9;55;357;36;2.3;0.07;0.3;94;0;0;0;57077;7.63
BEAUJON;06/10/2022;3;10;Thursday;autumn;7.4;0;0;0;0;404;168;26;15;1200;389;71.8;53;417;38;2.3;0.08;0.3;105;0;0;0;58144;7.32
BEAUJON;07/10/2022;4;10;Friday;autumn;14.3;0;0;0;0;390;143;34;13;1288;379;70.1;34;395;42;2.3;0.05;0.3;74;0;0;0;60133;7.34
BEAUJON;08/10/2022;5;10;Saturday;autumn;12.0;0;0;0;0;348;122;30;15;1283;399;68.1;46;421;17;2.2;0.07;0.3;67;0;0;0;54259;7.39
BEAUJON;09/10/2022;6;10;Sunday;autumn;15.3;0;0;0;0;372;125;34;13;1254;370;65.7;46;413;20;2.2;0.06;0.3;85;0;0;0;58236;7.53
BEAUJON;10/10/2022;0;10;Monday;autumn;14.2;0;0;0;0;454;184;37;21;1234;387;63.4;43;392;36;2.3;0.07;0.313;108;0;0;0;61910;7.88
BEAUJON;11/10/2022;1;10;Tuesday;autumn;10.0;0;0;0;0;440;170;30;18;1200;375;61.7;47;366;42;2.2;0.07;0.312;100;0;0;0;59743;7.5
BEAUJON;12/10/2022;2;10;Wednesday;autumn;14.4;0;0;0;0;416;165;30;12;1295;390;59.8;41;394;40;2.4;0.06;0.3;96;0;0;0;56537;7.88
BEAUJON;13/10/2022;3;10;Thursday;autumn;9.3;0;0;0;0;410;168;30;16;1200;370;58.0;55;411;39;2.3;0.08;0.3;102;0;0;0;60996;7.49
BEAUJON;14/10/2022;4;10;Friday;autumn;16.2;0;0;0;0;385;136;30;18;1270;382;62.3;48;381;40;2.0;0.06;0.3;89;0;1;0;58308;7.87
BEAUJON;15/10/2022;5;10;Saturday;autumn;12.9;0;0;0;0;359;146;30;15;1231;392;60.0;55;365;21;2.3;0.07;0.3;95;0;0;0;57391;6.99
BEAUJON;16/10/2022;6;10;Sunday;autumn;11.7;0;0;0;0;370;140;29;13;1234;376;58.1;52;405;20;2.5;0.06;0.3;91;0;0;0;56883;7.42
BEAUJON;17/10/2022;0;10;Monday;autumn;12.3;0;0;0;0;450;169;33;17;1234;399;55.8;45;382;30;2.3;0.06;0.31;99;0;0;0;62147;7.55
BEAUJON;18/10/2022;1;10;Tuesday;autumn;13.4;0;0;0;0;444;170;38;18;1274;372;60.8;53;392;34;2.3;0.07;0.3;95;0;1;0;60069;7.75
BEAUJON;19/10/2022;2;10;Wednesday;autumn;11.6;0;0;0;0;426;157;38;14;1257;379;58.6;50;402;26;2.3;0.06;0.3;90;0;0;0;60670;7.44
BEAUJON;20/10/2022;3;10;Thursday;autumn;18.5;0;0;0;0;401;133;31;15;1246;370;63.3;54;418;40;2.4;0.06;0.3;74;0;1;0;58674;7.29
BEAUJON;21/10/2022;4;10;Friday;autumn;13.6;0;0;0;0;384;153;29;15;1218;376;62.9;44;388;34;2.3;0.07;0.3;94;0;0;0;54213;7.49
BEAUJON;22/10/2022;5;10;Saturday;autumn;10.2;0;0;0;0;352;120;29;15;1237;396;62.9;46;395;17;2.4;0.07;0.3;78;0;0;0;55584;7.3
