hospital_id;date;dow;month;day_of_week;season;temperature_c;heatwave_event;epidemic_level;strike_level;accident_event;total_admissions;emergency_admissions;pediatric_admissions;icu_admissions;available_beds;available_staff;medical_stock_level_pct;waiting_time_avg_min;naive_pred_total_admissions;scheduled_surgeries;avg_patient_severity;staff_absence_rate;bed_occupancy_rate;ambulance_arrivals;external_alert_level;supply_delivery_day;it_system_outage;estimated_cost_per_day;patient_satisfaction_score
BICHAT;27/06/2023;1;6;Tuesday;summer;18.4;0;0;0;0;378;135;31;14;1264;370;41.8;46;348;33;2.3;0.08;0.3;76;0;0;0;56525;7.76
BICHAT;28/06/2023;2;6;Wednesday;summer;21.3;0;0;0;0;366;140;27;13;1274;370;46.9;44;346;38;2.5;0.06;0.3;82;0;1;0;55794;7.02
BICHAT;29/06/2023;3;6;Thursday;summer;25.2;0;0;0;0;340;139;27;12;1251;386;52.1;52;351;43;2.4;0.07;0.3;86;0;1;0;54277;7.26
BICHAT;30/06/2023;4;6;Friday;summer;18.3;0;0;0;0;340;120;31;14;1329;370;51.5;46;347;44;2.3;0.08;0.3;66;0;0;0;55968;7.54
BICHAT;01/07/2023;5;7;Saturday;summer;27.1;0;0;0;0;316;130;23;11;1280;370;51.7;41;383;27;2.4;0.08;0.3;76;0;0;0;55200;7.44
BICHAT;02/07/2023;6;7;Sunday;summer;22.8;0;0;0;0;320;112;25;12;1307;370;57.1;46;314;24;2.3;0.05;0.3;67;0;1;0;56667;7.3
BICHAT;03/07/2023;0;7;Monday;summer;24.8;0;0;0;0;395;157;33;17;1200;370;62.1;46;353;33;2.2;0.07;0.3;90;0;1;0;59733;7.59
BICHAT;04/07/2023;1;7;Tuesday;summer;20.1;0;0;0;0;371;136;30;17;1372;370;60.4;49;351;40;2.3;0.07;0.3;94;0;0;0;56388;7.44
BICHAT;05/07/2023;2;7;Wednesday;summer;24.4;0;0;0;0;357;137;32;16;1239;387;58.3;32;354;40;2.4;0.07;0.3;81;0;0;0;55302;7.83
BICHAT;06/07/2023;3;7;Thursday;summer;21.7;0;0;0;0;350;135;26;14;1298;370;56.0;35;323;38;2.5;0.06;0.3;85;0;0;0;55414;7.75
BICHAT;07/07/2023;4;7;Friday;summer;26.8;0;0;0;0;334;124;28;13;1200;370;54.1;46;360;32;2.2;0.07;0.3;75;0;0;0;53795;7.52
BICHAT;08/07/2023;5;7;Saturday;summer;22.2;0;0;0;0;318;122;27;12;1201;370;53.2;47;366;22;2.3;0.05;0.3;65;0;0;0;57592;7.57
BICHAT;09/07/2023;6;7;Sunday;summer;22.9;0;0;0;1;459;172;30;17;1200;370;51.3;51;371;25;2.1;0.07;0.325;93;0;0;0;61385;7.57
BICHAT;10/07/2023;0;7;Monday;summer;18.3;0;0;0;0;387;147;35;17;1261;370;48.9;39;371;39;2.5;0.07;0.3;82;0;0;0;58166;7.95
BICHAT;11/07/2023;1;7;Tuesday;summer;22.5;0;0;0;0;375;134;28;16;1289;370;46.6;56;393;33;2.1;0.07;0.3;79;0;0;0;59124;7.31
BICHAT;12/07/2023;2;7;Wednesday;summer;23.3;0;0;0;0;371;159;32;16;1264;374;46.8;46;376;44;2.4;0.08;0.3;100;0;0;0;57456;7.68
BICHAT;13/07/2023;3;7;Thursday;summer;23.8;0;0;0;0;342;124;27;14;1339;370;45.9;38;381;39;2.1;0.06;0.3;80;0;0;0;58048;7.26
BICHAT;14/07/2023;4;7;Friday;summer;24.7;0;0;0;0;334;124;26;17;1224;370;44.2;49;371;39;2.3;0.07;0.3;72;0;0;0;57558;7.2
BICHAT;15/07/2023;5;7;Saturday;summer;22.2;0;0;0;0;301;115;21;14;1203;378;43.1;42;363;25;2.4;0.08;0.3;68;0;0;0;55393;7.28
BICHAT;16/07/2023;6;7;Sunday;summer;21.5;0;0;0;0;330;142;28;11;1353;370;41.0;45;382;18;2.3;0.08;0.3;90;0;0;0;52073;7.61
BICHAT;17/07/2023;0;7;Monday;summer;20.8;0;0;0;0;396;149;33;15;1355;383;40.2;43;363;34;2.1;0.07;0.3;89;0;0;0;59143;7.54
BICHAT;18/07/2023;1;7;Tuesday;summer;25.4;0;0;0;0;378;142;34;12;1223;370;47.4;45;385;43;2.2;0.07;0.3;84;0;1;0;55698;7.59
BICHAT;19/07/2023;2;7;Wednesday;summer;23.7;0;0;0;0;372;141;28;17;1276;378;43.5;44;344;36;2.2;0.07;0.3;93;0;0;0;61532;7.51
BICHAT;20/07/2023;3;7;Thursday;summer;22.8;0;0;0;0;356;141;32;15;1238;370;42.5;49;385;37;2.0;0.08;0.3;87;0;0;0;56336;7.34
BICHAT;21/07/2023;4;7;Friday;summer;25.0;0;0;0;0;345;134;31;13;1200;396;40.0;49;352;38;2.3;0.07;0.3;76;0;0;0;56389;7.53
BICHAT;22/07/2023;5;7;Saturday;summer;22.8;0;0;0;0;305;126;22;11;1292;378;40.0;38;343;17;2.1;0.07;0.3;74;0;0;0;52824;7.81
BICHAT;23/07/2023;6;7;Sunday;summer;27.6;0;0;0;0;317;123;24;13;1270;374;44.2;49;357;19;2.1;0.06;0.3;75;0;1;0;57002;7.38
BICHAT;24/07/2023;0;7;Monday;summer;21.1;0;0;0;0;388;153;26;15;1272;371;41.4;50;342;38;2.2;0.07;0.3;101;0;0;0;56576;7.29
BICHAT;25/07/2023;1;7;Tuesday;summer;24.2;0;0;0;0;375;158;31;14;1234;370;40.4;44;344;32;2.4;0.07;0.3;91;0;0;0;58821;7.49
BICHAT;26/07/2023;2;7;Wednesday;summer;23.5;0;0;0;0;368;139;32;11;1243;375;40.0;49;338;46;2.3;0.05;0.3;78;0;0;0;57380;7.65
BICHAT;27/07/2023;3;7;Thursday;summer;26.0;0;0;0;0;345;136;24;16;1336;381;40.0;48;340;43;2.3;0.07;0.3;71;0;0;0;54382;7.37
BICHAT;28/07/2023;4;7;Friday;summer;27.6;0;0;0;0;348;123;25;15;1397;370;45.5;45;350;35;2.3;0.07;0.3;81;0;1;0;59209;7.18
BICHAT;29/07/2023;5;7;Saturday;summer;26.3;0;0;0;0;292;116;25;9;1299;375;51.3;36;343;22;2.4;0.09;0.3;70;0;1;0;56336;7.74
BICHAT;30/07/2023;6;7;Sunday;summer;24.4;0;0;0;0;331;133;27;12;1300;370;57.3;49;360;20;2.3;0.07;0.3;89;0;1;0;58087;7.75
BICHAT;31/07/2023;0;7;Monday;summer;25.1;0;0;0;0;391;148;31;17;1342;390;62.3;48;368;40;2.3;0.07;0.3;91;0;1;0;60051;7.5
BICHAT;01/08/2023;1;8;Tuesday;summer;19.0;0;0;0;0;386;137;30;16;1255;370;68.6;55;356;37;2.2;0.07;0.3;71;0;1;0;57962;7.53
BICHAT;02/08/2023;2;8;Wednesday;summer;21.6;0;0;0;0;376;133;24;17;1255;370;74.0;50;351;34;2.3;0.07;0.3;69;0;1;0;59593;7.78
BICHAT;03/08/2023;3;8;Thursday;summer;27.0;0;0;0;0;360;137;29;14;1282;370;74.2;43;354;41;2.1;0.07;0.3;79;0;0;0;56744;7.37
BICHAT;04/08/2023;4;8;Friday;summer;20.7;0;0;0;0;353;139;29;15;1283;387;71.0;55;377;37;2.3;0.07;0.3;90;0;0;0;57208;7.29
BICHAT;05/08/2023;5;8;Saturday;summer;22.3;0;0;0;0;317;117;25;12;1347;370;71.0;43;323;22;2.4;0.07;0.3;69;0;0;0;53313;7.59
BICHAT;06/08/2023;6;8;Sunday;summer;30.3;0;0;0;0;339;114;27;14;1215;381;77.1;43;363;21;2.2;0.07;0.3;69;0;1;0;56784;7.3
BICHAT;07/08/2023;0;8;Monday;summer;23.0;0;0;0;0;405;150;27;19;1225;370;77.0;38;361;38;2.4;0.07;0.3;105;0;0;0;59748;7.47
BICHAT;08/08/2023;1;8;Tuesday;summer;23.6;0;0;0;0;391;146;29;16;1200;370;75.0;47;357;42;2.4;0.08;0.3;87;0;0;0;58973;7.83
BICHAT;09/08/2023;2;8;Wednesday;summer;24.0;0;0;0;0;386;143;21;19;1261;373;73.5;49;382;42;2.0;0.08;0.3;75;0;0;0;58336;7.44
BICHAT;10/08/2023;3;8;Thursday;summer;22.6;0;0;0;0;365;148;27;14;1345;378;71.2;44;360;27;2.3;0.07;0.3;85;0;0;0;57118;7.56
BICHAT;11/08/2023;4;8;Friday;summer;17.6;0;0;0;0;349;148;26;17;1394;376;69.9;31;376;33;2.3;0.07;0.3;81;0;0;0;56684;7.51
BICHAT;12/08/2023;5;8;Saturday;summer;21.8;0;0;0;0;326;129;22;13;1242;370;68.9;47;354;20;2.4;0.08;0.3;70;0;0;0;54190;7.65
BICHAT;13/08/2023;6;8;Sunday;summer;24.5;0;0;0;0;330;119;21;11;1337;371;67.5;40;372;26;2.3;0.07;0.3;78;0;0;0;54844;7.5
BICHAT;14/08/2023;0;8;Monday;summer;24.5;0;0;0;0;415;166;30;20;1248;375;72.6;36;363;32;2.3;0.07;0.3;92;0;1;0;62138;7.88
BICHAT;15/08/2023;1;8;Tuesday;summer;24.5;0;0;0;0;409;160;30;16;1208;370;71.1;42;369;41;2.4;0.08;0.3;84;0;0;0;59368;7.62
BICHAT;16/08/2023;2;8;Wednesday;summer;23.6;0;0;0;0;372;130;32;13;1303;372;70.0;37;386;33;2.2;0.08;0.3;77;0;0;0;56917;7.72
BICHAT;17/08/2023;3;8;Thursday;summer;24.2;0;0;0;0;362;138;31;14;1319;370;73.9;47;353;34;2.3;0.06;0.3;90;0;1;0;59144;7.78
BICHAT;18/08/2023;4;8;Friday;summer;23.2;0;0;0;0;347;126;25;15;1314;384;73.8;45;352;43;2.2;0.07;0.3;77;0;0;0;57083;7.54
BICHAT;19/08/2023;5;8;Saturday;summer;18.4;0;0;0;0;322;126;23;12;1345;370;72.0;43;368;21;2.1;0.07;0.3;77;0;0;0;55736;7.37
BICHAT;20/08/2023;6;8;Sunday;summer;25.7;0;0;0;0;332;114;31;13;1315;370;69.3;31;377;20;2.2;0.06;0.3;72;0;0;0;58264;7.63
BICHAT;21/08/2023;0;8;Monday;summer;25.1;0;0;0;0;420;174;33;18;1355;370;69.5;47;348;36;2.2;0.07;0.3;117;0;0;0;60865;7.75
BICHAT;22/08/2023;1;8;Tuesday;summer;27.2;0;0;0;0;402;166;34;18;1272;370;67.8;47;388;31;2.4;0.08;0.3;95;0;0;0;57916;7.42
BICHAT;23/08/2023;2;8;Wednesday;summer;20.8;0;0;0;0;391;145;32;14;1290;374;71.7;45;338;35;2.3;0.07;0.3;89;0;1;0;59572;7.66
BICHAT;24/08/2023;3;8;Thursday;summer;23.9;0;0;0;0;367;147;28;14;1218;370;77.4;40;377;36;2.4;0.06;0.3;100;0;1;0;58129;7.99
BICHAT;25/08/2023;4;8;Friday;summer;25.3;0;0;0;0;357;132;29;13;1232;373;82.6;35;379;37;2.4;0.09;0.3;86;0;1;0;56851;7.53
BICHAT;26/08/2023;5;8;Saturday;summer;24.2;0;0;0;0;321;131;23;13;1238;370;86.4;47;354;23;2.3;0.06;0.3;65;0;1;0;54733;7.03
BICHAT;27/08/2023;6;8;Sunday;summer;23.6;0;0;0;0;337;131;28;13;1255;372;91.9;39;348;23;2.5;0.07;0.3;77;0;1;0;54815;7.88
BICHAT;28/08/2023;0;8;Monday;summer;23.7;0;0;0;0;418;168;33;15;1297;370;92.2;48;367;37;2.4;0.07;0.3;104;0;0;0;57661;7.67
BICHAT;29/08/2023;1;8;Tuesday;summer;22.9;0;0;0;0;392;164;35;14;1311;370;89.3;46;360;45;2.3;0.07;0.3;85;0;0;0;58154;7.68
BICHAT;30/08/2023;2;8;Wednesday;summer;19.5;0;0;0;0;381;151;32;16;1250;370;88.0;45;343;40;2.4;0.07;0.3;80;0;0;0;57721;7.51
BICHAT;31/08/2023;3;8;Thursday;summer;28.0;0;0;0;0;358;121;29;15;1200;370;85.6;42;376;39;2.4;0.07;0.3;71;0;0;0;57439;7.76
BICHAT;01/09/2023;4;9;Friday;autumn;16.7;0;0;0;0;377;137;33;13;1292;370;85.3;40;372;36;2.3;0.07;0.3;94;0;0;0;58755;7.83
BICHAT;02/09/2023;5;9;Saturday;autumn;18.9;0;0;0;0;346;139;25;11;1305;374;83.2;51;388;16;2.4;0.07;0.3;77;0;0;0;54929;7.19
BICHAT;03/09/2023;6;9;Sunday;autumn;21.9;0;0;0;0;371;146;27;16;1308;370;78.3;52;361;21;2.1;0.07;0.3;96;0;0;0;57751;7.37
BICHAT;04/09/2023;0;9;Monday;autumn;21.4;0;0;0;0;449;172;39;19;1313;370;81.3;41;384;35;2.2;0.08;0.3;102;0;1;0;63174;7.44
BICHAT;05/09/2023;1;9;Tuesday;autumn;14.5;0;0;0;0;427;174;37;12;1351;370;85.8;36;371;41;2.4;0.08;0.3;110;0;1;0;58422;7.6
BICHAT;06/09/2023;2;9;Wednesday;autumn;23.3;0;0;0;0;411;169;28;14;1351;375;82.8;44;384;40;2.4;0.07;0.3;101;0;0;0;56897;7.63
BICHAT;07/09/2023;3;9;Thursday;autumn;18.1;0;0;0;0;401;157;29;15;1230;370;81.0;51;398;43;2.3;0.08;0.3;86;0;0;0;58831;7.4
BICHAT;08/09/2023;4;9;Friday;autumn;23.3;0;0;0;0;378;139;31;15;1400;370;77.9;49;382;31;2.4;0.07;0.3;79;0;0;0;59944;7.34
BICHAT;09/09/2023;5;9;Saturday;autumn;19.3;0;0;0;0;352;130;28;14;1267;370;76.8;49;399;20;2.2;0.08;0.3;68;0;0;0;56766;7.36
BICHAT;10/09/2023;6;9;Sunday;autumn;17.0;0;0;0;0;372;146;33;16;1329;380;82.7;50;394;21;2.2;0.06;0.3;87;0;1;0;58103;7.25
BICHAT;11/09/2023;0;9;Monday;autumn;13.5;0;0;0;0;443;182;30;17;1225;370;81.2;46;414;38;2.2;0.07;0.307;108;0;0;0;59807;7.76
BICHAT;12/09/2023;1;9;Tuesday;autumn;18.9;0;0;0;0;426;165;31;15;1322;380;79.4;53;374;37;2.4;0.06;0.3;94;0;0;0;61234;7.47
BICHAT;13/09/2023;2;9;Wednesday;autumn;22.1;0;0;0;0;417;147;38;18;1268;374;79.5;53;366;40;2.3;0.07;0.3;94;0;0;0;61029;7.36
BICHAT;14/09/2023;3;9;Thursday;autumn;22.4;0;0;0;0;400;149;33;16;1200;391;84.5;39;389;41;2.2;0.07;0.3;99;0;1;0;59505;7.6
BICHAT;15/09/2023;4;9;Friday;autumn;15.7;0;0;0;0;383;144;31;19;1309;378;82.9;48;401;50;2.2;0.06;0.3;86;0;0;0;55731;7.71
BICHAT;16/09/2023;5;9;Saturday;autumn;16.1;0;0;0;0;340;130;29;15;1289;374;89.1;41;385;20;2.4;0.07;0.3;71;0;1;0;58263;7.76
BICHAT;17/09/2023;6;9;Sunday;autumn;20.5;0;0;0;0;373;156;31;16;1327;370;87.4;47;401;24;2.3;0.07;0.3;100;0;0;0;58751;7.48
BICHAT;18/09/2023;0;9;Monday;autumn;18.2;0;0;0;0;449;160;40;17;1336;370;86.0;56;421;39;2.4;0.06;0.3;97;0;0;0;60655;7.38
BICHAT;19/09/2023;1;9;Tuesday;autumn;21.5;0;0;0;0;428;151;29;17;1200;370;83.1;47;397;36;2.4;0.07;0.303;88;0;0;0;59363;7.59
BICHAT;20/09/2023;2;9;Wednesday;autumn;16.5;0;0;0;0;417;167;29;18;1261;370;88.1;57;389;38;2.4;0.07;0.3;99;0;1;0;59651;7.54
BICHAT;21/09/2023;3;9;Thursday;autumn;21.0;0;0;0;0;389;148;32;18;1332;370;85.4;38;360;34;2.2;0.07;0.3;85;0;0;0;56976;7.8
BICHAT;22/09/2023;4;9;Friday;autumn;20.6;0;0;0;0;374;146;30;13;1214;373;83.7;51;389;36;2.5;0.06;0.3;86;0;0;0;58716;7.27
BICHAT;23/09/2023;5;9;Saturday;autumn;15.9;0;0;0;0;340;133;25;13;1339;370;88.3;43;415;19;2.2;0.08;0.3;84;0;1;0;56481;7.31
BICHAT;24/09/2023;6;9;Sunday;autumn;18.4;0;0;0;0;365;144;32;15;1273;370;87.3;39;390;17;2.3;0.07;0.3;74;0;0;0;58044;7.44
BICHAT;25/09/2023;0;9;Monday;autumn;18.9;0;0;0;0;438;175;37;19;1325;371;86.1;49;397;35;2.3;0.06;0.3;105;0;0;0;62123;7.4
BICHAT;26/09/2023;1;9;Tuesday;autumn;18.3;0;0;0;0;430;161;29;18;1256;370;85.1;56;381;34;2.3;0.06;0.3;81;0;0;0;64265;7.18
BICHAT;27/09/2023;2;9;Wednesday;autumn;16.2;0;0;0;0;409;157;27;18;1410;370;83.9;60;377;38;2.1;0.08;0.3;88;0;0;0;57301;7.21
BICHAT;28/09/2023;3;9;Thursday;autumn;19.3;0;0;0;0;415;165;36;17;1342;370;82.4;49;390;36;2.6;0.06;0.3;94;0;0;0;58698;7.62
BICHAT;29/09/2023;4;9;Friday;autumn;22.1;0;0;0;0;384;141;30;16;1223;370;80.6;30;374;41;2.2;0.06;0.3;90;0;0;0;56308;7.81
BICHAT;30/09/2023;5;9;Saturday;autumn;19.4;0;0;0;0;350;115;32;10;1270;379;85.0;48;405;19;2.2;0.06;0.3;66;0;1;0;56608;8.02
BICHAT;01/10/2023;6;10;Sunday;autumn;15.4;0;0;0;0;380;151;30;16;1247;370;82.9;52;378;25;2.0;0.08;0.3;96;0;0;0;57275;7.39
BICHAT;02/10/2023;0;10;Monday;autumn;13.2;0;0;0;0;472;183;36;20;1311;370;80.9;57;397;43;2.5;0.07;0.306;112;0;0;0;64195;7.15
BICHAT;03/10/2023;1;10;Tuesday;autumn;12.8;0;0;0;0;457;163;33;19;1200;381;79.4;51;394;43;2.2;0.09;0.324;114;0;0;0;61803;6.98
BICHAT;04/10/2023;2;10;Wednesday;autumn;12.1;0;0;0;0;412;175;37;19;1255;373;78.9;53;412;32;2.3;0.08;0.3;120;0;0;0;61030;7.36
BICHAT;05/10/2023;3;10;Thursday;autumn;14.3;0;0;0;0;423;181;32;17;1313;370;76.6;56;418;35;2.2;0.07;0.3;105;0;0;0;59715;7.4
BICHAT;06/10/2023;4;10;Friday;autumn;12.7;0;0;0;0;397;173;30;16;1267;370;76.4;60;380;34;2.4;0.07;0.3;117;0;0;0;62837;7.2
BICHAT;07/10/2023;5;10;Saturday;autumn;13.8;0;0;0;0;351;118;22;17;1295;380;74.9;43;401;21;2.5;0.08;0.3;59;0;0;0;55729;7.92
BICHAT;08/10/2023;6;10;Sunday;autumn;8.9;0;0;0;0;373;134;27;14;1402;376;73.1;42;400;18;2.4;0.07;0.3;78;0;0;0;55566;7.74
BICHAT;09/10/2023;0;10;Monday;autumn;11.0;0;0;0;0;475;178;33;20;1319;379;71.6;57;407;27;2.2;0.07;0.306;100;0;0;0;64396;7.55
BICHAT;10/10/2023;1;10;Tuesday;autumn;13.9;0;0;0;0;451;183;35;15;1200;370;78.8;74;398;32;2.4;0.07;0.319;110;0;1;0;58830;7.01
BICHAT;11/10/2023;2;10;Wednesday;autumn;10.8;0;0;0;0;425;149;37;18;1277;370;77.0;47;411;37;2.3;0.06;0.3;98;0;0;0;60782;7.21
BICHAT;12/10/2023;3;10;Thursday;autumn;11.0;0;0;0;0;422;163;28;20;1201;370;78.2;50;414;31;2.4;0.07;0.3;92;0;0;0;60277;7.26
BICHAT;13/10/2023;4;10;Friday;autumn;13.9;0;0;0;0;384;157;33;13;1240;370;76.7;53;402;35;2.4;0.08;0.3;98;0;0;0;57856;7.41
BICHAT;14/10/2023;5;10;Saturday;autumn;8.2;0;0;0;0;360;134;27;15;1338;383;75.4;45;412;19;2.1;0.07;0.3;78;0;0;0;57697;7.68
BICHAT;15/10/2023;6;10;Sunday;autumn;11.6;0;0;0;0;380;158;31;18;1200;370;73.4;48;455;20;2.3;0.07;0.3;103;0;0;0;58479;7.55
BICHAT;16/10/2023;0;10;Monday;autumn;12.4;0;0;0;0;452;156;34;20;1200;370;72.3;52;399;37;2.4;0.06;0.32;88;0;0;0;61651;7.09
BICHAT;17/10/2023;1;10;Tuesday;autumn;14.8;0;0;0;0;455;188;33;18;1362;370;68.9;50;403;37;2.3;0.07;0.3;122;0;0;1;62634;7.51
BICHAT;18/10/2023;2;10;Wednesday;autumn;10.2;0;0;0;0;437;175;38;18;1263;376;75.5;47;390;35;2.3;0.06;0.3;103;0;1;0;61687;7.46
BICHAT;19/10/2023;3;10;Thursday;autumn;14.6;0;0;0;0;408;153;29;16;1235;370;73.9;33;430;38;2.3;0.07;0.3;88;0;0;0;57173;7.63
BICHAT;20/10/2023;4;10;Friday;autumn;13.0;0;0;0;0;399;139;31;11;1292;384;71.4;47;430;37;2.4;0.07;0.3;72;0;0;0;57752;7.72
BICHAT;21/10/2023;5;10;Saturday;autumn;13.1;0;0;0;0;359;128;28;14;1392;373;74.4;51;404;23;2.1;0.06;0.3;73;0;1;0;57149;7.41
BICHAT;22/10/2023;6;10;Sunday;autumn;13.1;0;0;0;0;374;147;30;16;1215;372;73.3;49;426;20;2.3;0.07;0.3;87;0;0;0;59803;7.46
BICHAT;23/10/2023;0;10;Monday;autumn;11.3;0;0;0;0;456;168;34;18;1291;374;78.3;53;417;38;2.4;0.07;0.3;99;0;1;0;62815;7.38
BICHAT;24/10/2023;1;10;Tuesday;autumn;12.1;0;0;0;0;454;176;32;19;1248;378;75.0;48;404;38;2.3;0.08;0.309;114;0;0;0;61005;7.69
BICHAT;25/10/2023;2;10;Wednesday;autumn;11.6;0;0;0;0;428;175;31;17;1316;383;80.2;47;404;35;2.2;0.06;0.3;88;0;1;0;63520;7.53
BICHAT;26/10/2023;3;10;Thursday;autumn;10.3;0;0;0;0;420;174;36;17;1336;382;77.1;57;392;45;2.5;0.06;0.3;93;0;0;1;60404;7.01
BICHAT;27/10/2023;4;10;Friday;autumn;10.5;0;0;0;0;400;142;32;14;1341;374;75.4;52;414;37;2.4;0.06;0.3;87;0;0;0;57112;7.09
BICHAT;28/10/2023;5;10;Saturday;autumn;16.0;0;0;0;0;359;137;32;17;1281;370;73.2;50;416;15;2.5;0.06;0.3;88;0;0;0;58183;7.54
BICHAT;29/10/2023;6;10;Sunday;autumn;15.4;0;0;0;0;381;147;28;13;1305;371;77.4;44;405;17;2.3;0.07;0.3;76;0;1;0;58197;7.63
BICHAT;30/10/2023;0;10;Monday;autumn;10.1;0;0;0;0;465;187;40;12;1225;370;76.9;50;392;43;2.3;0.07;0.323;100;0;0;0;59474;7.52
BICHAT;31/10/2023;1;10;Tuesday;autumn;10.7;0;0;0;0;449;169;36;14;1277;380;81.7;44;393;44;2.0;0.07;0.3;104;0;1;0;58399;7.48
BICHAT;01/11/2023;2;11;Wednesday;autumn;9.9;0;0;0;0;446;180;30;19;1315;377;79.4;49;415;39;2.4;0.07;0.3;117;0;0;0;60543;7.46
BICHAT;02/11/2023;3;11;Thursday;autumn;6.9;0;0;0;0;434;153;36;14;1250;370;83.9;48;419;39;2.2;0.08;0.3;88;0;1;0;59435;7.53
BICHAT;03/11/2023;4;11;Friday;autumn;7.4;0;0;0;0;419;167;35;16;1225;385;82.8;54;420;35;2.2;0.07;0.3;99;0;0;0;62056;7.21
BICHAT;04/11/2023;5;11;Saturday;autumn;11.5;0;0;0;0;370;141;31;12;1275;380;80.0;47;441;21;2.3;0.07;0.3;85;0;0;0;57851;7.39
BICHAT;05/11/2023;6;11;Sunday;autumn;6.4;0;0;0;0;400;151;33;13;1333;373;78.2;57;424;16;2.4;0.08;0.3;89;0;0;0;56999;7.53
BICHAT;06/11/2023;0;11;Monday;autumn;8.8;0;0;0;0;478;181;35;15;1311;370;77.0;57;393;38;2.4;0.06;0.31;98;0;0;0;62478;7.46
BICHAT;07/11/2023;1;11;Tuesday;autumn;6.9;0;0;0;0;453;177;38;22;1234;371;75.8;55;462;41;2.1;0.06;0.312;99;0;0;0;62089;7.25
BICHAT;08/11/2023;2;11;Wednesday;autumn;5.6;0;0;0;0;449;167;37;15;1289;370;74.6;55;446;36;2.4;0.07;0.3;94;0;0;0;60520;7.14
BICHAT;09/11/2023;3;11;Thursday;autumn;2.7;0;0;0;0;435;169;34;20;1314;370;72.2;55;443;43;2.6;0.06;0.3;86;0;0;0;59897;7.26
BICHAT;10/11/2023;4;11;Friday;autumn;9.0;0;0;0;0;408;173;26;19;1299;370;72.3;44;434;39;2.5;0.06;0.3;100;0;0;0;58952;7.69
BICHAT;11/11/2023;5;11;Saturday;autumn;8.1;0;0;0;0;381;142;29;15;1261;370;70.8;48;426;28;2.4;0.08;0.3;85;0;0;0;57510;7.54
BICHAT;12/11/2023;6;11;Sunday;autumn;8.7;0;0;0;0;390;153;33;15;1273;376;68.9;47;420;21;2.5;0.08;0.3;84;0;0;0;60243;7.76
BICHAT;13/11/2023;0;11;Monday;autumn;10.4;0;0;0;0;478;187;35;21;1285;380;66.1;63;426;35;2.3;0.07;0.316;111;0;0;0;61096;7.36
BICHAT;14/11/2023;1;11;Tuesday;autumn;6.8;0;0;0;0;473;193;40;21;1284;395;63.9;46;421;38;2.3;0.08;0.313;96;0;0;0;62659;7.33
BICHAT;15/11/2023;2;11;Wednesday;autumn;7.1;0;0;0;0;439;190;38;18;1254;370;69.1;46;408;33;2.3;0.08;0.3;133;0;1;1;63245;7.86
BICHAT;16/11/2023;3;11;Thursday;autumn;4.6;0;0;0;0;441;153;29;18;1278;376;76.4;45;426;38;2.5;0.07;0.3;95;0;1;0;61123;7.48
BICHAT;17/11/2023;4;11;Friday;autumn;4.1;0;0;0;0;416;156;37;17;1270;370;74.0;59;421;38;2.5;0.08;0.3;97;0;0;0;59696;7.28
BICHAT;18/11/2023;5;11;Saturday;autumn;10.2;0;0;0;0;375;142;31;15;1299;370;72.9;40;453;17;2.2;0.06;0.3;94;0;0;0;57707;7.62
BICHAT;19/11/2023;6;11;Sunday;autumn;10.0;0;0;0;0;403;161;38;12;1268;370;78.5;50;422;15;2.4;0.05;0.3;108;0;1;0;59966;7.48
BICHAT;20/11/2023;0;11;Monday;autumn;4.5;0;0;0;0;479;183;41;18;1258;370;82.2;61;436;44;2.2;0.09;0.324;118;0;1;1;62491;7.36
BICHAT;21/11/2023;1;11;Tuesday;autumn;6.1;0;0;0;0;471;205;39;21;1317;384;80.8;53;446;40;2.3;0.07;0.304;134;0;0;0;62840;7.5
BICHAT;22/11/2023;2;11;Wednesday;autumn;9.6;0;0;0;0;451;175;36;17;1251;370;78.0;60;434;42;2.2;0.07;0.306;108;0;0;0;59787;7.4
BICHAT;23/11/2023;3;11;Thursday;autumn;6.1;0;0;0;0;434;168;30;17;1239;370;76.0;63;424;40;2.3;0.07;0.3;92;0;0;0;58681;7.12
BICHAT;24/11/2023;4;11;Friday;autumn;8.3;0;0;0;0;414;142;33;16;1270;370;74.1;53;388;34;2.2;0.08;0.3;87;0;0;1;60273;7.27
BICHAT;25/11/2023;5;11;Saturday;autumn;9.2;0;0;0;0;382;154;34;14;1330;380;72.2;45;439;22;2.1;0.07;0.3;95;0;0;0;57905;7.69
BICHAT;26/11/2023;6;11;Sunday;autumn;8.5;0;0;0;0;389;149;32;13;1358;370;77.2;60;422;19;2.3;0.07;0.3;85;0;1;0;58913;7.19
BICHAT;27/11/2023;0;11;Monday;autumn;8.3;0;0;0;0;485;164;36;17;1365;370;76.9;53;403;37;2.4;0.08;0.302;96;0;0;0;63992;7.47
BICHAT;28/11/2023;1;11;Tuesday;autumn;4.0;0;0;0;0;463;186;37;18;1210;370;81.3;59;408;33;2.2;0.07;0.325;115;0;1;0;64294;7.49
BICHAT;29/11/2023;2;11;Wednesday;autumn;5.7;0;0;0;0;451;188;31;21;1342;390;78.8;50;440;33;2.2;0.08;0.3;117;0;0;0;58716;7.41
BICHAT;30/11/2023;3;11;Thursday;autumn;8.5;0;0;0;0;435;159;36;15;1260;370;83.6;51;416;36;2.3;0.07;0.3;109;0;1;0;59206;7.27
