date;dow;month;day_of_week;season;temperature_c;heatwave_event;epidemic_level;strike_level;accident_event;total_admissions;emergency_admissions;pediatric_admissions;icu_admissions;available_beds;available_staff;medical_stock_level_pct;waiting_time_avg_min;naive_pred_total_admissions;scheduled_surgeries;avg_patient_severity;staff_absence_rate;bed_occupancy_rate;ambulance_arrivals;external_alert_level;supply_delivery_day;it_system_outage;estimated_cost_per_day;patient_satisfaction_score
25/06/2024;1;6;Tuesday;summer;22.7;0;0;0;0;462;181;33;17;1434;443;73.3;40;435;45;2.3;0.06;0.49;93;0;1;0;72062;7.89
26/06/2024;2;6;Wednesday;summer;20.3;0;0;0;0;442;184;48;17;1519;448;68.4;31;432;45;2.7;0.08;0.504;106;0;0;0;63778;8.09
27/06/2024;3;6;Thursday;summer;17.5;0;0;0;0;445;195;39;18;1472;447;64.4;45;434;46;2.3;0.08;0.511;95;0;0;0;65079;7.61
28/06/2024;4;6;Friday;summer;19.0;0;0;0;0;413;173;45;16;1522;440;73.9;57;430;41;2.3;0.09;0.433;101;0;1;0;58916;7.6
29/06/2024;5;6;Saturday;summer;22.7;0;0;0;0;359;138;25;18;1465;429;71.0;47;426;24;2.3;0.08;0.396;96;0;0;0;58395;7.99
30/06/2024;6;6;Sunday;summer;22.0;0;0;0;0;352;128;30;14;1555;431;73.5;31;423;24;2.7;0.07;0.377;90;0;0;0;56410;8.2
01/07/2024;0;7;Monday;summer;23.1;0;0;0;0;545;200;46;19;1561;408;64.5;63;420;43;2.3;0.07;0.554;126;0;0;0;70698;7.53
02/07/2024;1;7;Tuesday;summer;25.0;0;0;0;0;436;149;30;23;1516;429;73.3;55;431;45;2.7;0.09;0.499;81;0;0;0;67545;7.92
03/07/2024;2;7;Wednesday;summer;21.0;0;0;0;0;506;195;39;16;1519;432;69.7;57;427;39;2.3;0.09;0.566;90;0;0;0;63741;7.78
04/07/2024;3;7;Thursday;summer;22.8;0;0;0;0;506;185;59;16;1462;420;69.3;62;437;43;2.3;0.09;0.548;107;0;0;0;64648;7.38
05/07/2024;4;7;Friday;summer;23.2;0;0;0;0;418;170;37;16;1454;451;74.0;51;445;48;2.3;0.06;0.498;76;0;1;0;65314;7.76
06/07/2024;5;7;Saturday;summer;19.7;0;0;0;0;394;141;31;18;1496;412;76.3;53;446;20;2.7;0.1;0.446;107;0;0;0;61919;7.48
07/07/2024;6;7;Sunday;summer;22.5;0;0;0;0;386;136;24;15;1538;437;76.0;53;451;22;2.3;0.09;0.42;82;0;0;0;58294;7.6
08/07/2024;0;7;Monday;summer;20.7;0;0;0;0;485;159;37;17;1463;438;68.8;51;456;42;2.3;0.07;0.507;93;0;0;0;60985;7.54
09/07/2024;1;7;Tuesday;summer;17.2;0;0;0;0;440;152;50;18;1448;439;70.7;50;447;45;2.7;0.08;0.487;65;0;1;0;65664;7.63
10/07/2024;2;7;Wednesday;summer;22.9;0;0;0;0;433;174;42;14;1431;458;70.3;44;448;41;2.3;0.07;0.499;70;0;0;0;65237;7.64
11/07/2024;3;7;Thursday;summer;21.2;0;1;0;0;508;227;41;21;1544;435;65.4;64;437;41;2.3;0.1;0.625;89;0;0;0;66224;7.34
12/07/2024;4;7;Friday;summer;22.1;0;0;0;0;437;175;28;16;1515;421;73.2;53;438;38;2.3;0.07;0.444;93;0;1;0;66579;7.64
13/07/2024;5;7;Saturday;summer;22.7;0;0;0;0;377;132;28;16;1471;460;57.9;27;440;18;2.7;0.06;0.385;91;0;0;0;63318;8.31
14/07/2024;6;7;Sunday;summer;17.9;0;0;0;0;350;128;32;13;1537;436;71.0;57;438;25;2.7;0.08;0.418;75;0;0;0;61681;7.49
15/07/2024;0;7;Monday;summer;22.4;0;0;0;0;487;185;31;17;1555;436;78.2;44;433;42;2.7;0.09;0.526;85;0;0;0;60889;7.67
16/07/2024;1;7;Tuesday;summer;21.9;0;0;0;0;489;180;27;23;1485;450;64.9;48;433;45;2.7;0.07;0.574;78;0;0;0;64813;7.95
17/07/2024;2;7;Wednesday;summer;20.9;0;1;0;0;484;193;31;23;1508;421;75.5;62;440;47;2.7;0.1;0.646;75;0;0;0;65484;7.27
18/07/2024;3;7;Thursday;summer;18.6;0;0;0;0;462;175;38;13;1507;433;64.7;51;447;50;2.7;0.1;0.549;94;0;0;0;67191;7.66
19/07/2024;4;7;Friday;summer;15.9;0;0;0;0;496;188;42;21;1507;457;65.7;55;441;43;2.3;0.07;0.48;110;0;1;0;61727;7.58
20/07/2024;5;7;Saturday;summer;21.1;0;0;0;0;401;138;38;19;1589;427;72.1;30;449;28;2.3;0.1;0.427;93;0;0;0;56791;7.79
21/07/2024;6;7;Sunday;summer;23.9;0;0;0;0;340;126;34;18;1464;453;72.0;47;453;25;2.3;0.08;0.334;83;0;0;0;55727;7.67
22/07/2024;0;7;Monday;summer;22.8;0;0;0;0;475;193;36;18;1488;437;61.5;49;451;45;2.3;0.08;0.478;117;0;0;0;64881;7.56
23/07/2024;1;7;Tuesday;summer;21.0;0;0;0;0;389;157;29;16;1424;418;74.2;56;450;48;2.7;0.08;0.449;70;0;1;0;62909;7.62
24/07/2024;2;7;Wednesday;summer;20.4;0;0;0;0;498;225;26;21;1430;443;68.4;47;435;42;2.3;0.07;0.555;100;0;0;0;65325;7.6
25/07/2024;3;7;Thursday;summer;17.7;0;0;0;0;452;171;36;19;1527;457;68.4;45;437;40;2.3;0.07;0.488;67;0;0;0;60651;8.08
26/07/2024;4;7;Friday;summer;23.8;0;0;0;0;437;173;48;18;1423;460;72.7;46;436;47;2.7;0.06;0.487;94;0;1;0;66523;7.84
27/07/2024;5;7;Saturday;summer;12.1;0;0;0;0;382;126;25;14;1486;432;64.4;35;427;28;2.3;0.08;0.483;88;0;0;0;59202;8.05
28/07/2024;6;7;Sunday;summer;26.9;0;0;0;0;361;138;23;20;1486;427;72.3;35;425;22;2.3;0.09;0.361;74;0;0;0;63364;8.12
29/07/2024;0;7;Monday;summer;17.6;0;0;0;0;462;153;45;24;1571;426;77.0;55;428;46;2.3;0.08;0.458;102;0;0;0;63108;7.69
30/07/2024;1;7;Tuesday;summer;21.2;0;0;0;0;478;228;30;24;1521;452;74.4;56;426;43;2.7;0.09;0.443;89;0;1;0;63913;7.69
31/07/2024;2;7;Wednesday;summer;20.1;0;0;0;0;460;186;29;19;1506;413;68.7;55;439;41;2.3;0.09;0.511;104;0;0;0;63353;7.58
01/08/2024;3;8;Thursday;summer;17.9;0;0;0;0;473;161;30;19;1562;441;69.5;37;433;43;2.3;0.07;0.491;60;0;0;0;71299;7.88
02/08/2024;4;8;Friday;summer;18.7;0;0;0;0;473;196;40;16;1442;417;72.7;64;436;45;2.3;0.1;0.577;87;0;0;0;68932;7.85
03/08/2024;5;8;Saturday;summer;21.3;0;0;0;0;320;122;35;14;1594;436;71.0;31;441;23;2.3;0.09;0.312;94;0;0;0;59312;8.05
04/08/2024;6;8;Sunday;summer;18.3;0;0;0;0;326;134;29;15;1496;450;71.7;30;432;28;2.3;0.06;0.353;79;0;0;0;56794;7.94
05/08/2024;0;8;Monday;summer;15.9;0;0;0;1;493;176;43;21;1405;424;59.5;66;427;43;2.7;0.07;0.594;116;0;0;0;70336;7.43
06/08/2024;1;8;Tuesday;summer;17.9;0;0;0;0;447;180;38;12;1497;434;65.0;50;432;48;2.3;0.07;0.469;100;0;0;0;68803;7.49
07/08/2024;2;8;Wednesday;summer;18.4;0;0;0;0;480;179;41;24;1419;443;74.3;70;427;45;2.3;0.08;0.527;97;0;0;0;65712;7.36
08/08/2024;3;8;Thursday;summer;19.3;0;0;0;0;409;149;46;16;1555;424;65.2;35;430;39;2.3;0.09;0.508;73;0;0;0;58097;7.51
09/08/2024;4;8;Friday;summer;16.2;0;0;0;0;438;166;35;20;1531;437;69.9;44;421;49;2.7;0.08;0.477;103;0;0;0;65882;8.09
10/08/2024;5;8;Saturday;summer;20.7;0;0;0;0;372;154;30;13;1447;447;68.2;34;416;22;2.7;0.08;0.428;102;0;0;0;62638;8.0
11/08/2024;6;8;Sunday;summer;20.2;0;0;0;0;364;133;26;17;1518;438;66.8;45;424;32;2.3;0.05;0.424;94;0;0;0;59711;7.63
12/08/2024;0;8;Monday;summer;12.0;0;0;1;0;481;179;27;20;1532;416;64.7;40;429;38;2.7;0.1;0.523;101;0;0;0;67240;7.77
13/08/2024;1;8;Tuesday;summer;18.3;0;0;0;0;409;156;28;19;1558;449;82.9;39;427;44;2.3;0.06;0.443;99;0;1;0;58801;7.97
14/08/2024;2;8;Wednesday;summer;15.3;0;0;0;0;445;160;32;18;1561;432;65.6;44;422;45;2.7;0.07;0.493;85;0;0;0;63364;7.97
15/08/2024;3;8;Thursday;summer;16.7;0;0;0;0;382;138;21;17;1425;433;74.0;52;417;41;2.7;0.07;0.425;85;0;0;0;62309;7.61
16/08/2024;4;8;Friday;summer;17.5;0;0;0;0;377;140;28;16;1456;445;72.8;45;413;45;2.7;0.07;0.446;89;0;1;0;56863;7.85
17/08/2024;5;8;Saturday;summer;15.0;0;0;0;0;374;146;32;16;1547;437;76.3;39;404;26;2.3;0.07;0.407;82;0;0;0;57629;7.99
18/08/2024;6;8;Sunday;summer;19.6;0;0;0;0;340;128;31;12;1530;418;73.0;48;405;22;2.7;0.07;0.398;83;0;0;0;60718;7.85
19/08/2024;0;8;Monday;summer;19.8;0;0;0;0;445;159;47;20;1488;428;60.8;50;401;44;2.7;0.07;0.478;119;0;0;0;66240;7.56
20/08/2024;1;8;Tuesday;summer;20.4;0;0;0;0;418;164;36;16;1573;449;75.8;57;396;45;2.3;0.07;0.385;81;0;1;0;62621;7.37
21/08/2024;2;8;Wednesday;summer;18.3;0;0;0;0;465;191;44;18;1400;436;72.1;44;397;44;2.7;0.09;0.52;72;0;0;0;63662;7.66
22/08/2024;3;8;Thursday;summer;16.0;0;0;0;0;433;179;25;19;1475;420;71.5;48;400;42;2.7;0.09;0.46;105;0;0;0;65017;7.85
23/08/2024;4;8;Friday;summer;17.5;0;0;0;0;437;172;37;19;1440;425;70.1;39;407;40;2.3;0.12;0.524;113;0;0;0;61334;7.66
24/08/2024;5;8;Saturday;summer;15.4;0;0;0;0;365;130;25;12;1489;429;75.7;34;416;25;2.3;0.1;0.431;84;0;0;0;64341;7.55
25/08/2024;6;8;Sunday;summer;18.3;0;1;0;0;400;185;23;20;1442;442;66.4;53;415;26;2.3;0.09;0.507;102;0;0;0;63680;7.54
26/08/2024;0;8;Monday;summer;15.9;0;0;0;0;448;169;43;15;1497;425;70.3;43;423;43;2.3;0.08;0.488;71;0;0;0;61766;8.15
27/08/2024;1;8;Tuesday;summer;21.3;0;0;0;0;392;145;36;12;1548;419;79.1;44;424;48;2.3;0.07;0.423;102;0;1;0;65491;7.75
28/08/2024;2;8;Wednesday;summer;7.4;0;0;0;0;443;183;34;17;1596;448;68.1;42;420;43;2.3;0.07;0.448;84;0;0;0;67802;7.54
29/08/2024;3;8;Thursday;summer;17.8;0;0;0;0;471;176;37;20;1483;423;75.3;58;417;42;2.3;0.09;0.539;62;0;0;0;66255;7.6
30/08/2024;4;8;Friday;summer;19.8;0;0;0;0;435;162;32;22;1472;428;78.1;36;422;41;2.3;0.1;0.503;82;0;1;0;62445;7.81
31/08/2024;5;8;Saturday;summer;18.3;0;0;0;0;387;138;25;21;1464;436;67.0;37;422;25;2.3;0.07;0.429;81;0;0;0;60730;7.87
01/09/2024;6;9;Sunday;autumn;13.9;0;0;0;0;350;143;18;16;1394;446;69.6;35;425;22;2.3;0.07;0.444;101;0;0;0;59323;7.83
02/09/2024;0;9;Monday;autumn;14.0;0;0;0;0;547;218;48;25;1561;421;56.0;49;418;49;2.7;0.09;0.526;104;0;0;0;76049;7.46
03/09/2024;1;9;Tuesday;autumn;13.2;0;0;0;0;455;194;34;18;1526;422;77.4;50;432;45;2.3;0.08;0.527;104;0;1;0;59939;7.89
04/09/2024;2;9;Wednesday;autumn;11.7;0;0;0;0;451;160;36;20;1452;435;62.9;49;441;47;2.7;0.07;0.559;106;0;0;0;62008;7.95
05/09/2024;3;9;Thursday;autumn;16.2;0;2;0;0;554;282;54;35;1445;414;74.8;81;442;43;2.7;0.12;0.775;117;1;0;0;69792;7.23
06/09/2024;4;9;Friday;autumn;16.4;0;0;0;0;498;201;35;24;1551;443;73.8;36;454;45;2.3;0.08;0.516;91;0;1;0;65108;7.77
07/09/2024;5;9;Saturday;autumn;12.2;0;0;0;0;336;137;22;11;1495;457;76.4;33;463;27;2.3;0.08;0.36;78;0;0;0;55249;7.95
08/09/2024;6;9;Sunday;autumn;15.7;0;0;0;0;395;145;31;11;1494;451;69.1;46;456;23;2.3;0.09;0.457;100;0;0;0;60075;8.02
09/09/2024;0;9;Monday;autumn;15.6;0;0;0;0;479;182;33;19;1595;438;66.2;46;462;48;2.3;0.07;0.5;76;0;0;0;66829;7.8
10/09/2024;1;9;Tuesday;autumn;8.0;0;0;0;0;426;152;37;17;1417;448;76.9;59;453;42;2.3;0.06;0.474;89;0;1;0;61029;7.33
11/09/2024;2;9;Wednesday;autumn;11.3;0;0;0;0;449;191;25;15;1464;445;65.7;52;448;41;2.3;0.08;0.53;88;0;0;0;59942;7.81
12/09/2024;3;9;Thursday;autumn;13.0;0;0;0;0;453;200;43;20;1600;441;67.7;45;448;43;2.3;0.09;0.466;100;0;0;0;65998;8.08
13/09/2024;4;9;Friday;autumn;14.6;0;0;0;0;466;167;34;18;1476;452;71.9;50;434;50;2.7;0.07;0.535;83;0;1;0;69684;7.72
14/09/2024;5;9;Saturday;autumn;15.2;0;0;0;0;411;163;31;17;1513;419;72.4;42;429;22;2.7;0.1;0.425;101;0;0;0;64889;7.91
15/09/2024;6;9;Sunday;autumn;16.1;0;0;0;0;386;168;37;14;1440;434;70.1;53;440;22;2.7;0.08;0.429;81;0;0;0;60745;8.14
16/09/2024;0;9;Monday;autumn;7.7;0;0;0;0;505;164;44;21;1473;443;71.5;48;439;48;2.3;0.07;0.563;87;0;0;0;66516;7.68
17/09/2024;1;9;Tuesday;autumn;4.8;0;0;0;0;467;177;46;20;1550;432;81.4;46;442;39;2.7;0.08;0.551;72;0;1;0;65190;7.75
18/09/2024;2;9;Wednesday;autumn;16.3;0;0;0;0;479;183;36;16;1453;428;67.3;59;448;47;2.7;0.09;0.556;102;0;0;0;66086;7.8
19/09/2024;3;9;Thursday;autumn;16.1;0;0;0;0;442;165;29;15;1600;433;71.9;43;452;46;2.3;0.08;0.427;84;0;0;0;60469;7.57
20/09/2024;4;9;Friday;autumn;12.4;0;0;0;0;472;178;49;19;1600;424;70.6;50;451;45;2.3;0.1;0.486;88;0;1;0;64543;7.8
21/09/2024;5;9;Saturday;autumn;9.9;0;3;0;0;433;209;28;32;1521;411;73.6;80;452;22;2.7;0.13;0.627;84;2;0;0;64306;6.86
22/09/2024;6;9;Sunday;autumn;12.9;0;0;0;0;364;137;25;14;1497;425;62.1;32;455;27;2.7;0.08;0.39;80;0;0;0;60357;7.84
23/09/2024;0;9;Monday;autumn;11.3;0;0;0;0;468;192;38;22;1441;423;69.1;55;452;44;2.3;0.1;0.551;102;0;0;1;64900;7.46
24/09/2024;1;9;Tuesday;autumn;10.1;0;0;0;0;511;206;36;22;1503;454;79.2;57;446;45;2.7;0.07;0.544;97;0;1;0;65487;7.47
25/09/2024;2;9;Wednesday;autumn;14.9;0;3;0;0;581;299;37;38;1528;394;64.5;90;453;45;2.7;0.13;0.82;107;2;0;0;70358;7.01
26/09/2024;3;9;Thursday;autumn;10.5;0;0;0;0;440;190;40;16;1598;439;65.3;42;467;48;2.3;0.09;0.444;87;0;0;0;64598;7.77
27/09/2024;4;9;Friday;autumn;10.0;0;0;0;0;513;222;45;24;1463;457;70.7;46;467;40;2.7;0.07;0.563;101;0;1;0;66457;7.44
28/09/2024;5;9;Saturday;autumn;18.6;0;0;0;0;352;150;30;10;1506;428;67.8;34;473;22;2.7;0.09;0.355;98;0;0;0;63651;7.55
29/09/2024;6;9;Sunday;autumn;12.3;0;0;0;0;381;156;21;17;1530;441;66.6;54;461;27;2.3;0.08;0.425;93;0;0;0;58389;7.34
30/09/2024;0;9;Monday;autumn;11.8;0;0;0;0;555;180;18;27;1506;438;72.2;57;464;40;2.7;0.1;0.59;63;0;0;0;70839;7.59
01/10/2024;1;10;Tuesday;autumn;9.6;0;0;0;0;444;149;31;20;1503;446;67.1;66;476;41;2.7;0.08;0.464;88;0;0;0;65564;7.43
02/10/2024;2;10;Wednesday;autumn;16.5;0;1;0;0;556;278;50;28;1487;426;55.2;61;467;45;2.3;0.09;0.717;115;0;0;0;72045;7.26
03/10/2024;3;10;Thursday;autumn;5.1;0;0;0;0;487;188;44;18;1471;460;67.3;80;463;42;2.7;0.06;0.601;98;0;0;0;68602;7.36
04/10/2024;4;10;Friday;autumn;6.1;0;0;0;0;538;221;43;21;1500;443;78.4;66;470;48;2.3;0.08;0.597;109;0;1;0;67168;7.32
05/10/2024;5;10;Saturday;autumn;11.2;0;0;0;0;409;111;30;16;1394;432;66.2;52;473;25;2.3;0.07;0.439;88;0;0;0;57658;7.96
06/10/2024;6;10;Sunday;autumn;6.6;0;0;0;0;383;151;34;14;1429;447;68.7;46;481;28;2.7;0.08;0.439;91;0;0;0;59614;7.95
07/10/2024;0;10;Monday;autumn;5.8;0;0;0;0;530;188;56;26;1550;445;67.3;51;482;47;2.3;0.07;0.61;97;0;0;0;68668;7.63
08/10/2024;1;10;Tuesday;autumn;3.6;0;0;0;0;497;201;33;17;1447;428;71.5;51;478;46;2.7;0.08;0.569;100;0;0;0;66860;7.49
09/10/2024;2;10;Wednesday;autumn;9.0;0;0;0;0;493;197;35;22;1473;438;68.6;50;486;51;2.3;0.09;0.544;89;0;0;0;69529;7.74
10/10/2024;3;10;Thursday;autumn;11.4;0;0;0;0;498;181;12;18;1574;444;68.2;47;477;44;2.7;0.06;0.515;76;0;0;0;66064;7.58
11/10/2024;4;10;Friday;autumn;6.4;0;0;0;0;480;211;30;18;1445;448;79.3;47;478;49;2.7;0.07;0.514;114;0;1;0;66456;7.99
12/10/2024;5;10;Saturday;autumn;10.6;0;0;0;0;348;125;31;15;1463;429;72.2;32;470;24;2.3;0.08;0.399;96;0;0;1;61987;7.88
13/10/2024;6;10;Sunday;autumn;9.2;0;0;0;0;392;149;25;18;1577;439;64.0;33;461;25;2.7;0.08;0.432;91;0;0;0;63800;8.11
14/10/2024;0;10;Monday;autumn;5.2;0;0;0;0;499;181;45;20;1510;414;68.5;52;463;47;2.3;0.08;0.573;88;0;0;0;64422;7.79
15/10/2024;1;10;Tuesday;autumn;2.7;0;0;0;0;465;185;38;20;1424;427;70.7;69;458;47;2.3;0.09;0.577;95;0;1;0;64306;7.37
16/10/2024;2;10;Wednesday;autumn;6.4;0;0;0;0;530;195;43;25;1448;437;72.5;65;454;36;2.3;0.07;0.646;79;0;0;0;72821;7.52
17/10/2024;3;10;Thursday;autumn;5.7;0;0;0;0;477;206;32;16;1418;433;68.6;60;459;46;2.3;0.09;0.512;95;0;0;0;67379;7.66
18/10/2024;4;10;Friday;autumn;7.2;0;0;0;0;438;169;47;19;1453;435;76.4;59;456;46;2.7;0.1;0.496;91;0;1;0;64129;7.81
19/10/2024;5;10;Saturday;autumn;4.1;0;0;0;0;345;142;32;12;1570;451;79.4;46;450;27;2.3;0.07;0.327;81;0;0;0;59440;7.79
20/10/2024;6;10;Sunday;autumn;8.3;0;0;0;0;346;142;17;15;1441;430;71.7;49;449;22;2.7;0.08;0.35;74;0;0;0;58416;7.65
21/10/2024;0;10;Monday;autumn;3.3;0;0;0;0;527;181;57;17;1492;452;68.7;58;443;46;2.3;0.08;0.588;99;0;0;0;67565;7.21
22/10/2024;1;10;Tuesday;autumn;1.9;0;0;0;0;486;173;41;15;1567;432;70.2;47;447;48;2.3;0.07;0.492;84;0;1;0;61187;7.44
23/10/2024;2;10;Wednesday;autumn;2.0;0;0;0;0;493;188;45;17;1452;460;67.3;55;450;52;2.7;0.08;0.606;86;0;0;0;69359;7.7
24/10/2024;3;10;Thursday;autumn;8.7;0;0;0;0;499;186;42;19;1553;455;66.0;50;445;46;2.3;0.06;0.58;79;0;0;0;68372;7.54
25/10/2024;4;10;Friday;autumn;2.7;0;0;0;1;562;237;52;21;1472;432;74.3;70;448;46;2.7;0.11;0.602;107;0;1;0;67267;7.48
26/10/2024;5;10;Saturday;autumn;11.3;0;0;0;0;403;151;25;17;1472;430;69.8;30;465;26;2.3;0.07;0.436;65;0;0;0;63270;8.03
27/10/2024;6;10;Sunday;autumn;4.5;0;0;0;0;403;174;25;14;1550;448;70.9;32;474;23;2.7;0.09;0.431;85;0;0;0;63208;8.02
28/10/2024;0;10;Monday;autumn;0.7;0;0;0;0;504;176;26;20;1543;410;67.0;45;482;44;2.7;0.1;0.539;87;0;0;0;64423;7.84
29/10/2024;1;10;Tuesday;autumn;4.6;0;0;0;0;473;186;42;19;1532;460;80.8;54;479;44;2.7;0.08;0.432;101;0;1;0;67977;7.48
30/10/2024;2;10;Wednesday;autumn;4.9;0;0;0;0;498;187;52;26;1577;417;64.3;52;477;48;2.3;0.09;0.486;100;0;0;0;62556;7.91
31/10/2024;3;10;Thursday;autumn;4.4;0;0;0;0;440;201;40;15;1468;441;72.9;39;477;48;2.7;0.08;0.425;111;0;0;0;61696;7.81
01/11/2024;4;11;Friday;autumn;5.4;0;2;0;0;513;249;42;23;1480;417;77.3;76;469;43;2.7;0.12;0.732;111;1;1;0;63956;7.19
02/11/2024;5;11;Saturday;autumn;1.8;0;0;0;0;378;136;26;15;1531;437;73.1;53;462;21;2.7;0.08;0.373;75;0;0;0;61722;7.94
03/11/2024;6;11;Sunday;autumn;1.5;0;0;0;0;361;140;36;11;1501;446;70.0;46;458;25;2.7;0.07;0.467;102;0;0;0;60673;7.83
04/11/2024;0;11;Monday;autumn;0.5;0;2;0;0;598;289;59;35;1388;432;67.8;93;452;42;2.7;0.12;0.82;112;1;0;0;72725;7.22
05/11/2024;1;11;Tuesday;autumn;4.7;0;0;0;0;458;180;32;20;1562;434;72.7;45;466;43;2.3;0.09;0.468;101;0;1;0;67003;7.86
06/11/2024;2;11;Wednesday;autumn;9.1;0;0;0;0;484;195;39;20;1502;415;69.8;48;464;44;2.3;0.12;0.5;96;0;0;0;63470;7.66
07/11/2024;3;11;Thursday;autumn;7.3;0;0;0;0;447;189;37;19;1442;455;78.1;54;462;43;2.3;0.05;0.472;107;0;0;0;61982;7.6
08/11/2024;4;11;Friday;autumn;5.0;0;0;0;0;475;195;43;25;1537;438;75.3;42;463;39;2.3;0.08;0.514;107;0;1;0;64881;7.67
09/11/2024;5;11;Saturday;autumn;7.0;0;0;0;0;391;151;30;14;1500;441;75.8;44;457;22;2.3;0.09;0.439;97;0;0;0;65275;8.12
10/11/2024;6;11;Sunday;autumn;4.8;0;0;0;0;402;157;20;19;1501;445;71.6;50;459;26;2.7;0.09;0.483;96;0;0;0;65752;7.39
11/11/2024;0;11;Monday;autumn;-2.0;0;0;0;0;480;169;54;17;1492;433;64.0;43;465;48;2.3;0.08;0.504;75;0;0;0;62457;7.78
12/11/2024;1;11;Tuesday;autumn;-1.3;0;0;0;0;481;181;41;21;1529;439;74.1;39;448;47;2.7;0.1;0.556;103;0;1;0;66477;8.16
13/11/2024;2;11;Wednesday;autumn;3.5;0;0;0;0;471;188;44;19;1510;447;69.6;55;451;41;2.3;0.06;0.529;100;0;0;0;59398;7.79
14/11/2024;3;11;Thursday;autumn;6.2;0;0;0;0;455;189;32;22;1462;422;73.4;60;450;46;2.3;0.08;0.531;88;0;0;0;62805;7.44
15/11/2024;4;11;Friday;autumn;0.7;0;0;0;0;458;167;23;22;1484;442;79.0;63;451;51;2.3;0.07;0.453;74;0;1;0;66393;7.62
16/11/2024;5;11;Saturday;autumn;-0.5;0;0;0;0;414;140;25;20;1564;426;67.6;25;448;21;2.3;0.1;0.436;101;0;0;0;61504;7.78
17/11/2024;6;11;Sunday;autumn;3.7;0;0;0;0;408;153;25;20;1570;431;70.3;25;452;22;2.3;0.08;0.423;85;0;0;0;62787;8.18
18/11/2024;0;11;Monday;autumn;4.7;0;0;0;1;513;220;39;21;1534;444;61.6;60;452;47;2.7;0.1;0.567;100;0;0;0;66404;7.68
19/11/2024;1;11;Tuesday;autumn;1.2;0;0;0;0;505;182;41;17;1579;444;66.5;53;457;43;2.7;0.07;0.483;93;0;0;0;64787;7.47
20/11/2024;2;11;Wednesday;autumn;3.3;0;0;0;0;518;207;30;25;1538;438;62.6;40;461;45;2.3;0.08;0.526;102;0;0;0;67773;7.53
21/11/2024;3;11;Thursday;autumn;0.7;0;0;0;0;465;185;37;22;1519;432;66.5;43;467;45;2.7;0.09;0.522;66;0;0;0;62195;8.16
22/11/2024;4;11;Friday;autumn;6.1;0;0;0;0;481;179;33;21;1487;438;75.1;43;469;48;2.7;0.09;0.546;69;0;1;0;61795;8.05
23/11/2024;5;11;Saturday;autumn;1.5;0;0;0;0;341;142;28;13;1455;428;73.0;49;472;26;2.3;0.09;0.411;76;0;0;0;63366;7.73
24/11/2024;6;11;Sunday;autumn;4.3;0;0;0;0;371;146;21;15;1549;460;65.9;61;462;26;2.3;0.08;0.435;79;0;0;0;54773;7.29
25/11/2024;0;11;Monday;autumn;2.8;0;0;0;0;489;189;38;18;1485;422;69.4;58;456;44;2.7;0.08;0.546;86;0;0;0;68580;7.61
26/11/2024;1;11;Tuesday;autumn;4.0;0;0;0;0;469;166;46;19;1488;443;73.2;61;453;48;2.7;0.07;0.48;81;0;1;0;64248;7.49
27/11/2024;2;11;Wednesday;autumn;4.1;0;0;0;0;465;158;40;23;1575;431;68.2;46;448;43;2.7;0.09;0.478;88;0;0;0;65234;7.52
28/11/2024;3;11;Thursday;autumn;-0.5;0;0;0;0;517;187;42;17;1497;452;67.3;63;440;45;2.7;0.07;0.588;100;0;0;0;62107;7.23
29/11/2024;4;11;Friday;autumn;-0.5;0;0;0;0;463;187;37;15;1508;429;81.9;45;448;42;2.7;0.09;0.507;100;0;1;0;63953;8.22
30/11/2024;5;11;Saturday;autumn;-1.5;0;0;0;0;359;132;26;15;1452;427;77.5;37;445;26;2.3;0.08;0.439;65;0;0;0;54729;7.98
01/12/2024;6;12;Sunday;winter;0.5;0;0;0;0;407;151;28;14;1478;431;71.3;32;448;24;2.3;0.08;0.431;103;0;0;0;64642;7.76
02/12/2024;0;12;Monday;winter;1.2;0;0;0;0;537;211;49;23;1409;406;66.4;51;453;44;2.3;0.09;0.667;113;0;0;0;72403;7.72
03/12/2024;1;12;Tuesday;winter;5.5;0;0;0;0;511;187;35;17;1528;417;82.1;52;460;44;2.3;0.09;0.494;105;0;1;0;70168;7.66
04/12/2024;2;12;Wednesday;winter;0.3;0;0;0;0;490;167;42;20;1504;449;67.1;58;466;41;2.7;0.08;0.532;90;0;0;0;67951;7.61
05/12/2024;3;12;Thursday;winter;6.1;0;0;0;0;514;193;48;26;1488;426;71.5;50;469;47;2.3;0.1;0.636;70;0;0;0;67345;7.74
06/12/2024;4;12;Friday;winter;0.8;0;0;0;0;496;170;37;17;1523;444;71.7;60;469;41;2.3;0.09;0.569;106;0;1;0;65223;7.58
07/12/2024;5;12;Saturday;winter;-1.2;0;0;0;0;350;139;28;14;1595;453;69.7;43;473;25;2.3;0.07;0.37;99;0;0;0;57761;7.57
08/12/2024;6;12;Sunday;winter;2.6;0;0;0;0;404;162;32;18;1485;455;71.9;26;472;25;2.7;0.07;0.439;109;0;0;0;60380;7.78
09/12/2024;0;12;Monday;winter;-4.0;0;0;0;0;482;187;43;16;1519;435;68.6;54;472;41;2.7;0.08;0.519;90;0;0;0;65282;7.49
