date;dow;month;day_of_week;season;temperature_c;heatwave_event;epidemic_level;strike_level;accident_event;total_admissions;emergency_admissions;pediatric_admissions;icu_admissions;available_beds;available_staff;medical_stock_level_pct;waiting_time_avg_min;naive_pred_total_admissions;scheduled_surgeries;avg_patient_severity;staff_absence_rate;bed_occupancy_rate;ambulance_arrivals;external_alert_level;supply_delivery_day;it_system_outage;estimated_cost_per_day;patient_satisfaction_score
25/06/2024;1;6;Tuesday;summer;22.4;0;0;0;0;435;162;30;20;1440;460;76.5;60;416;52;2.7;0.09;0.48;93;0;1;0;63312;7.45
26/06/2024;2;6;Wednesday;summer;25.6;0;0;0;0;430;167;37;16;1373;460;73.4;38;409;48;2.3;0.08;0.502;99;0;0;0;64012;7.78
27/06/2024;3;6;Thursday;summer;19.7;0;0;0;0;453;170;38;17;1441;460;66.0;46;406;40;2.3;0.06;0.53;83;0;0;0;63526;7.46
28/06/2024;4;6;Friday;summer;22.4;0;0;0;0;436;167;56;23;1392;460;71.7;38;412;43;2.7;0.09;0.559;89;0;1;0;65450;7.86
29/06/2024;5;6;Saturday;summer;28.8;0;0;0;0;321;135;22;13;1468;460;73.6;60;415;27;2.7;0.09;0.369;85;0;0;0;60603;7.35
30/06/2024;6;6;Sunday;summer;20.5;0;0;0;0;362;138;24;14;1379;453;67.5;30;413;28;2.7;0.1;0.435;97;0;0;0;62513;7.89
01/07/2024;0;7;Monday;summer;19.0;0;0;0;0;495;173;35;23;1420;460;66.3;52;416;44;2.7;0.09;0.568;109;0;0;0;70841;7.82
02/07/2024;1;7;Tuesday;summer;24.1;0;0;0;0;476;179;36;23;1380;460;79.0;57;419;45;2.3;0.08;0.583;77;0;0;0;63547;7.32
03/07/2024;2;7;Wednesday;summer;25.5;0;0;0;0;421;182;44;13;1439;460;67.0;46;425;43;2.7;0.1;0.481;87;0;0;0;61238;7.87
04/07/2024;3;7;Thursday;summer;18.4;0;0;1;0;463;170;36;19;1447;460;57.6;47;423;43;2.7;0.09;0.493;91;0;0;0;69693;7.8
05/07/2024;4;7;Friday;summer;25.7;0;0;0;0;474;202;37;22;1530;460;73.9;58;425;45;2.3;0.09;0.526;91;0;1;0;65844;7.56
06/07/2024;5;7;Saturday;summer;20.2;0;0;0;0;345;118;39;17;1403;459;72.0;30;430;28;2.3;0.1;0.43;80;0;0;0;61333;8.04
07/07/2024;6;7;Sunday;summer;28.2;0;0;0;0;381;153;21;11;1462;460;70.8;24;434;26;2.3;0.09;0.379;88;0;0;0;59497;8.12
08/07/2024;0;7;Monday;summer;21.8;0;0;0;0;444;140;44;13;1404;460;68.3;48;436;47;2.3;0.08;0.493;116;0;0;0;64410;7.47
09/07/2024;1;7;Tuesday;summer;23.7;0;0;0;0;483;185;49;22;1518;460;67.3;54;429;44;2.3;0.09;0.525;112;0;0;0;66635;7.36
10/07/2024;2;7;Wednesday;summer;25.2;0;0;0;0;428;178;35;19;1468;460;73.3;40;430;50;2.7;0.1;0.487;66;0;0;0;64766;7.86
11/07/2024;3;7;Thursday;summer;26.2;0;1;0;0;538;266;52;32;1411;460;65.6;69;431;48;2.7;0.08;0.698;88;0;0;0;60915;7.46
12/07/2024;4;7;Friday;summer;17.3;0;0;0;0;453;180;38;18;1457;448;66.8;42;442;45;2.7;0.1;0.514;80;0;0;0;66364;7.92
13/07/2024;5;7;Saturday;summer;24.7;0;0;0;0;321;123;22;14;1506;449;79.9;40;439;19;2.3;0.08;0.327;82;0;0;0;60376;8.05
14/07/2024;6;7;Sunday;summer;24.5;0;0;0;0;412;159;34;16;1460;460;68.8;46;435;25;2.7;0.08;0.446;102;0;0;0;68157;7.83
15/07/2024;0;7;Monday;summer;26.3;0;0;0;0;498;189;41;19;1437;460;72.2;46;440;45;2.7;0.07;0.585;85;0;0;0;70142;7.6
16/07/2024;1;7;Tuesday;summer;28.3;0;0;0;0;392;150;25;19;1432;450;75.9;38;448;46;2.3;0.08;0.443;85;0;0;0;63134;7.88
17/07/2024;2;7;Wednesday;summer;20.9;0;0;0;0;529;178;25;20;1433;460;61.1;51;435;47;2.3;0.06;0.649;99;0;0;0;67536;7.82
18/07/2024;3;7;Thursday;summer;17.4;0;0;0;0;466;146;45;19;1434;460;66.4;58;449;44;2.7;0.07;0.522;96;0;0;0;66786;7.35
19/07/2024;4;7;Friday;summer;22.1;0;0;0;0;436;159;43;20;1408;460;77.3;48;439;39;2.3;0.09;0.492;93;0;1;0;61791;7.54
20/07/2024;5;7;Saturday;summer;21.3;0;0;0;0;350;126;27;11;1447;460;73.3;50;436;29;2.3;0.08;0.417;100;0;0;0;53081;7.93
21/07/2024;6;7;Sunday;summer;23.4;0;2;0;0;427;214;32;21;1449;447;75.8;65;440;22;2.7;0.11;0.636;106;2;0;0;67927;7.29
22/07/2024;0;7;Monday;summer;25.9;0;0;0;0;453;162;42;15;1492;460;58.0;44;443;45;2.3;0.09;0.482;102;0;0;0;63749;7.73
23/07/2024;1;7;Tuesday;summer;21.1;0;0;0;0;503;227;46;23;1432;460;72.0;73;436;41;2.3;0.07;0.605;92;0;1;0;70951;7.05
24/07/2024;2;7;Wednesday;summer;22.0;0;0;0;0;418;173;31;12;1359;455;72.2;56;452;51;2.7;0.1;0.488;70;0;0;0;55801;7.37
25/07/2024;3;7;Thursday;summer;21.5;0;0;0;0;411;168;36;19;1418;452;71.2;54;436;49;2.7;0.09;0.477;93;0;0;0;63282;7.71
26/07/2024;4;7;Friday;summer;20.0;0;0;0;0;452;177;16;19;1465;460;72.1;49;428;44;2.3;0.09;0.508;93;0;1;0;67339;7.84
27/07/2024;5;7;Saturday;summer;19.7;0;0;0;0;307;109;20;12;1449;460;79.5;28;431;25;2.7;0.08;0.312;74;0;0;0;62433;8.07
28/07/2024;6;7;Sunday;summer;22.8;0;0;0;0;413;154;37;14;1391;460;71.7;39;424;24;2.7;0.08;0.553;71;0;0;0;58666;8.05
29/07/2024;0;7;Monday;summer;16.2;0;0;0;0;516;183;54;21;1481;460;62.6;58;422;41;2.7;0.1;0.586;79;0;0;0;67623;7.39
30/07/2024;1;7;Tuesday;summer;19.1;0;0;0;0;484;193;46;12;1493;460;73.7;47;431;45;2.3;0.07;0.526;103;0;1;0;64059;7.32
31/07/2024;2;7;Wednesday;summer;21.5;0;0;0;0;487;184;54;17;1417;460;74.1;42;429;45;2.7;0.08;0.549;105;0;0;0;75487;7.9
01/08/2024;3;8;Thursday;summer;17.5;0;0;0;0;404;180;35;16;1350;449;73.4;39;439;43;2.7;0.09;0.538;95;0;0;0;60971;7.72
02/08/2024;4;8;Friday;summer;18.1;0;0;0;0;468;179;38;18;1398;460;76.6;57;438;48;2.3;0.09;0.558;79;0;1;0;64302;7.48
03/08/2024;5;8;Saturday;summer;28.3;0;0;0;0;366;143;31;13;1436;460;75.5;35;440;23;2.3;0.09;0.391;75;0;0;0;58465;7.95
04/08/2024;6;8;Sunday;summer;18.5;0;0;1;0;335;127;31;12;1332;460;69.1;49;448;23;2.7;0.09;0.419;77;0;0;0;65786;7.49
05/08/2024;0;8;Monday;summer;21.6;0;0;0;0;499;215;35;19;1452;460;66.7;54;437;42;2.3;0.06;0.568;97;0;0;0;65656;7.86
06/08/2024;1;8;Tuesday;summer;18.7;0;0;0;0;427;147;38;18;1361;460;82.6;47;435;42;2.7;0.08;0.485;84;0;1;0;59915;7.98
07/08/2024;2;8;Wednesday;summer;17.3;0;0;0;0;424;169;36;17;1412;460;75.1;60;427;40;2.3;0.08;0.562;84;0;0;0;62823;7.39
08/08/2024;3;8;Thursday;summer;17.8;0;0;0;0;449;169;30;14;1438;460;74.6;58;418;45;2.3;0.09;0.545;74;0;0;0;62988;7.87
09/08/2024;4;8;Friday;summer;14.6;0;0;0;0;460;167;33;18;1446;453;74.8;44;424;35;2.7;0.1;0.492;98;0;0;0;68166;7.68
10/08/2024;5;8;Saturday;summer;26.7;0;0;0;0;312;127;21;9;1413;456;72.5;48;423;26;2.3;0.08;0.409;77;0;0;0;54346;7.61
11/08/2024;6;8;Sunday;summer;18.2;0;0;0;0;366;149;32;13;1464;460;65.0;26;415;21;2.7;0.08;0.462;98;0;0;0;64348;7.69
12/08/2024;0;8;Monday;summer;13.6;0;0;0;0;462;187;29;20;1367;460;69.7;62;420;44;2.3;0.07;0.574;85;0;0;0;62810;7.55
13/08/2024;1;8;Tuesday;summer;21.1;0;0;0;0;422;164;49;19;1459;460;77.4;45;414;44;2.7;0.08;0.488;84;0;1;0;65869;7.67
14/08/2024;2;8;Wednesday;summer;23.1;0;0;0;0;510;178;45;20;1381;460;67.1;56;414;39;2.3;0.08;0.615;77;0;0;0;68682;7.65
15/08/2024;3;8;Thursday;summer;18.0;0;0;0;0;447;185;42;19;1480;460;72.4;57;426;39;2.7;0.08;0.517;75;0;0;0;67472;7.35
16/08/2024;4;8;Friday;summer;18.5;0;0;0;0;451;145;41;18;1377;460;78.2;43;426;48;2.3;0.06;0.537;95;0;1;0;65816;7.73
17/08/2024;5;8;Saturday;summer;15.2;0;0;0;0;369;143;27;17;1357;460;76.2;48;424;22;2.7;0.06;0.492;88;0;0;0;62225;7.52
18/08/2024;6;8;Sunday;summer;16.6;0;0;0;0;344;127;26;14;1437;460;73.2;49;432;24;2.7;0.07;0.335;62;0;0;0;62783;7.67
19/08/2024;0;8;Monday;summer;19.9;0;0;0;0;477;183;29;15;1453;460;65.8;53;429;41;2.7;0.06;0.528;86;0;0;0;66720;7.95
20/08/2024;1;8;Tuesday;summer;19.6;0;0;0;0;504;213;40;23;1478;460;77.9;44;431;44;2.3;0.06;0.555;99;0;1;0;66730;7.95
21/08/2024;2;8;Wednesday;summer;18.4;0;0;1;0;484;178;36;16;1357;456;63.2;45;443;39;2.7;0.09;0.541;101;0;0;0;65579;7.69
22/08/2024;3;8;Thursday;summer;21.5;0;0;0;0;452;158;32;21;1429;460;65.5;48;439;46;2.7;0.06;0.537;74;0;0;0;63959;7.82
23/08/2024;4;8;Friday;summer;15.9;0;0;0;0;431;166;26;15;1456;460;76.1;32;440;39;2.7;0.07;0.42;106;0;1;0;62215;8.32
24/08/2024;5;8;Saturday;summer;18.0;0;0;0;0;301;119;34;10;1493;460;71.8;43;437;25;2.7;0.09;0.34;68;0;0;0;55023;7.74
25/08/2024;6;8;Sunday;summer;13.2;0;0;0;0;377;131;33;17;1497;460;76.2;48;428;31;2.7;0.06;0.425;109;0;0;0;63038;7.59
26/08/2024;0;8;Monday;summer;11.6;0;0;0;0;454;180;34;21;1440;460;67.0;31;432;43;2.3;0.1;0.476;112;0;0;0;64938;8.18
27/08/2024;1;8;Tuesday;summer;17.3;0;0;0;0;483;188;40;20;1523;428;70.2;47;429;47;2.7;0.1;0.459;93;0;1;0;66017;7.9
28/08/2024;2;8;Wednesday;summer;17.4;0;0;0;0;446;162;26;15;1402;447;72.4;50;426;47;2.7;0.1;0.527;102;0;0;0;68019;7.64
29/08/2024;3;8;Thursday;summer;13.2;0;0;0;0;424;173;27;17;1369;460;66.4;45;421;46;2.7;0.08;0.522;83;0;0;0;66742;7.87
30/08/2024;4;8;Friday;summer;11.2;0;0;0;0;448;174;35;16;1546;460;78.7;43;417;44;2.3;0.09;0.443;101;0;1;0;60000;8.13
31/08/2024;5;8;Saturday;summer;18.8;0;0;0;0;358;136;26;13;1424;450;68.1;13;419;24;2.7;0.09;0.404;96;0;0;0;61789;8.04
01/09/2024;6;9;Sunday;autumn;24.5;0;0;0;0;412;155;37;17;1420;460;68.0;49;427;25;2.7;0.1;0.531;96;0;0;0;59550;7.92
02/09/2024;0;9;Monday;autumn;15.2;0;0;0;0;528;205;36;19;1421;460;70.9;50;432;40;2.3;0.08;0.664;90;0;0;0;72145;7.45
03/09/2024;1;9;Tuesday;autumn;19.1;0;0;0;0;466;188;35;15;1497;460;71.0;42;443;42;2.7;0.07;0.516;76;0;1;0;68562;7.65
04/09/2024;2;9;Wednesday;autumn;16.1;0;0;0;0;511;194;36;20;1429;460;63.9;51;440;38;2.7;0.11;0.569;91;0;0;0;71319;7.56
05/09/2024;3;9;Thursday;autumn;14.0;0;0;0;0;458;155;47;23;1376;460;65.3;54;450;44;2.3;0.08;0.554;101;0;0;0;67039;7.52
06/09/2024;4;9;Friday;autumn;11.6;0;0;0;0;504;192;40;17;1511;460;79.2;51;454;47;2.7;0.09;0.611;120;0;1;0;67293;7.82
07/09/2024;5;9;Saturday;autumn;12.0;0;0;0;0;380;146;37;15;1354;460;69.9;32;462;27;2.3;0.09;0.464;104;0;0;0;60287;8.0
08/09/2024;6;9;Sunday;autumn;14.2;0;2;0;0;415;192;37;29;1422;460;75.7;72;466;23;2.7;0.09;0.597;99;1;0;0;67866;7.53
09/09/2024;0;9;Monday;autumn;14.4;0;0;1;0;484;184;34;20;1452;460;66.3;46;466;36;2.3;0.1;0.584;103;0;0;0;65358;8.12
10/09/2024;1;9;Tuesday;autumn;14.7;0;0;0;0;475;181;27;19;1459;460;74.7;57;460;37;2.3;0.09;0.507;88;0;1;0;69386;7.62
11/09/2024;2;9;Wednesday;autumn;20.7;0;0;0;0;487;164;36;16;1478;460;69.0;49;461;44;2.7;0.08;0.604;89;0;0;0;69913;7.85
12/09/2024;3;9;Thursday;autumn;15.7;0;0;0;0;493;185;37;19;1450;460;68.4;55;458;42;2.7;0.09;0.57;94;0;0;0;63714;7.42
13/09/2024;4;9;Friday;autumn;12.1;0;0;0;0;462;196;53;20;1501;460;79.2;43;463;50;2.3;0.1;0.528;96;0;1;0;64746;7.78
14/09/2024;5;9;Saturday;autumn;7.0;0;3;0;0;497;273;26;36;1419;460;74.3;72;457;26;2.7;0.11;0.82;89;2;0;0;61333;7.19
15/09/2024;6;9;Sunday;autumn;16.6;0;0;0;0;407;144;42;15;1478;460;73.4;50;473;31;2.3;0.07;0.458;90;0;0;0;58168;7.46
16/09/2024;0;9;Monday;autumn;13.3;0;1;0;0;541;233;43;28;1502;446;68.2;67;472;43;2.7;0.09;0.704;81;0;0;0;65885;7.25
17/09/2024;1;9;Tuesday;autumn;20.0;0;0;0;0;505;190;39;22;1446;460;75.3;63;480;44;2.3;0.1;0.603;90;0;1;0;67057;7.83
18/09/2024;2;9;Wednesday;autumn;12.2;0;0;0;0;484;179;41;19;1475;460;64.8;54;485;45;2.7;0.11;0.575;100;0;0;0;67339;7.45
19/09/2024;3;9;Thursday;autumn;16.4;0;2;0;0;545;273;40;29;1468;440;67.8;85;484;46;2.7;0.12;0.776;85;1;0;0;70359;7.17
20/09/2024;4;9;Friday;autumn;12.3;0;0;0;0;492;167;33;17;1435;460;74.0;60;492;44;2.7;0.09;0.546;93;0;1;0;68446;7.51
21/09/2024;5;9;Saturday;autumn;13.1;0;0;0;0;393;164;20;14;1400;460;75.0;41;496;21;2.7;0.08;0.422;95;0;0;0;58726;7.57
22/09/2024;6;9;Sunday;autumn;9.9;0;0;0;0;344;125;32;16;1502;460;73.0;38;481;24;2.3;0.06;0.347;94;0;0;0;53906;7.7
23/09/2024;0;9;Monday;autumn;17.2;0;0;0;0;494;185;37;19;1434;453;66.5;67;472;42;2.3;0.09;0.539;93;0;0;0;61292;7.73
24/09/2024;1;9;Tuesday;autumn;17.5;0;1;0;0;487;168;41;25;1469;460;79.9;71;465;47;2.3;0.1;0.637;94;0;1;0;63401;7.47
25/09/2024;2;9;Wednesday;autumn;11.2;0;0;0;0;485;185;34;23;1400;460;65.6;57;463;45;2.7;0.07;0.586;87;0;0;0;66304;7.92
26/09/2024;3;9;Thursday;autumn;14.0;0;0;0;0;460;169;38;19;1416;460;72.3;48;463;45;2.7;0.09;0.563;78;0;0;0;67495;8.14
27/09/2024;4;9;Friday;autumn;8.0;0;0;0;0;464;155;34;20;1482;454;68.9;50;451;44;2.3;0.1;0.482;75;0;0;0;67725;7.51
28/09/2024;5;9;Saturday;autumn;12.3;0;0;0;0;406;136;27;10;1352;460;68.1;29;447;24;2.7;0.05;0.497;76;0;0;0;65799;7.94
29/09/2024;6;9;Sunday;autumn;7.8;0;0;0;0;363;143;31;14;1521;460;68.2;39;449;21;2.7;0.08;0.382;104;0;0;0;59480;8.0
30/09/2024;0;9;Monday;autumn;12.0;0;0;0;0;569;180;44;23;1482;460;64.2;51;451;37;2.3;0.08;0.613;92;0;0;0;71474;7.69
01/10/2024;1;10;Tuesday;autumn;11.0;0;0;0;0;532;178;39;17;1500;460;65.8;63;462;49;2.7;0.09;0.63;88;0;0;0;72719;7.74
02/10/2024;2;10;Wednesday;autumn;6.6;0;0;0;0;461;174;46;18;1378;460;67.0;41;468;42;2.3;0.07;0.514;75;0;0;0;63972;7.8
03/10/2024;3;10;Thursday;autumn;7.1;0;0;0;0;490;192;31;21;1467;460;69.9;51;465;43;2.3;0.07;0.534;106;0;0;0;67351;7.65
04/10/2024;4;10;Friday;autumn;9.6;0;0;0;0;540;207;43;22;1497;460;82.5;55;469;38;2.3;0.08;0.559;109;0;1;0;67496;7.31
05/10/2024;5;10;Saturday;autumn;3.2;0;0;0;0;415;146;36;23;1443;446;68.2;46;480;17;2.7;0.08;0.496;89;0;0;0;61985;8.0
06/10/2024;6;10;Sunday;autumn;11.7;0;0;0;0;397;154;32;14;1395;457;72.1;35;481;24;2.7;0.09;0.427;106;0;0;0;57256;7.77
07/10/2024;0;10;Monday;autumn;9.1;0;0;0;1;540;227;41;24;1471;459;63.8;72;486;44;2.7;0.09;0.585;104;0;0;0;68985;7.39
08/10/2024;1;10;Tuesday;autumn;8.9;0;0;0;0;457;201;37;8;1464;460;68.7;41;482;43;2.3;0.1;0.558;68;0;0;0;62610;7.81
09/10/2024;2;10;Wednesday;autumn;12.2;0;0;0;0;533;216;33;24;1500;460;72.9;58;471;45;2.7;0.07;0.571;116;0;0;0;65950;7.57
10/10/2024;3;10;Thursday;autumn;7.9;0;0;0;0;504;188;33;21;1486;458;73.2;67;482;44;2.7;0.1;0.529;92;0;0;0;70804;7.74
11/10/2024;4;10;Friday;autumn;9.3;0;2;0;0;554;283;44;35;1487;450;68.4;85;484;47;2.7;0.11;0.795;98;1;0;0;68364;7.4
12/10/2024;5;10;Saturday;autumn;11.5;0;1;0;0;426;177;45;19;1412;457;70.2;53;486;29;2.7;0.11;0.556;88;0;0;0;63687;7.61
13/10/2024;6;10;Sunday;autumn;10.7;0;0;0;0;411;149;29;17;1477;460;70.7;46;487;23;2.3;0.08;0.487;94;0;0;0;59909;7.58
14/10/2024;0;10;Monday;autumn;13.3;0;0;0;0;513;160;50;22;1440;460;72.6;63;489;45;2.7;0.07;0.587;96;0;0;0;64585;7.3
15/10/2024;1;10;Tuesday;autumn;6.6;0;0;0;0;497;180;34;18;1461;460;79.3;59;485;43;2.3;0.06;0.578;94;0;1;0;67349;7.21
16/10/2024;2;10;Wednesday;autumn;-0.1;0;0;0;0;452;151;28;15;1483;452;60.4;42;491;47;2.7;0.11;0.44;77;0;0;0;64672;8.22
17/10/2024;3;10;Thursday;autumn;1.6;0;0;0;0;492;194;39;20;1418;460;69.5;54;480;42;2.7;0.08;0.6;98;0;0;0;66597;7.59
18/10/2024;4;10;Friday;autumn;10.0;0;0;0;0;485;205;39;16;1465;456;80.3;47;478;46;2.7;0.09;0.57;118;0;1;0;69734;7.79
19/10/2024;5;10;Saturday;autumn;5.9;0;0;2;0;392;131;30;17;1425;426;63.5;42;468;19;2.7;0.14;0.481;111;1;0;0;63328;7.58
20/10/2024;6;10;Sunday;autumn;8.4;0;0;0;0;365;154;23;16;1442;460;69.6;36;463;20;2.7;0.05;0.413;81;0;0;0;60693;8.05
21/10/2024;0;10;Monday;autumn;5.9;0;0;0;0;570;247;59;26;1411;460;63.8;67;457;45;2.7;0.1;0.687;110;0;0;0;70449;7.4
22/10/2024;1;10;Tuesday;autumn;9.3;0;0;0;0;463;182;36;20;1396;460;76.8;38;465;45;2.3;0.07;0.586;73;0;1;0;65980;7.87
23/10/2024;2;10;Wednesday;autumn;9.8;0;0;0;0;525;204;55;19;1531;460;64.8;56;460;48;2.7;0.1;0.523;103;0;0;0;69705;7.77
24/10/2024;3;10;Thursday;autumn;5.9;0;0;0;0;513;179;41;25;1379;460;71.3;56;470;47;2.7;0.08;0.574;94;0;0;0;66931;7.45
25/10/2024;4;10;Friday;autumn;8.2;0;0;0;0;432;171;38;19;1452;460;80.3;47;473;47;2.7;0.07;0.481;87;0;1;0;66465;7.9
26/10/2024;5;10;Saturday;autumn;6.9;0;0;0;0;422;146;35;22;1384;460;69.1;57;466;25;2.3;0.08;0.511;91;0;0;0;67269;7.66
27/10/2024;6;10;Sunday;autumn;9.4;0;0;0;0;389;137;33;16;1380;460;67.1;29;470;23;2.3;0.09;0.506;90;0;0;0;61646;7.82
28/10/2024;0;10;Monday;autumn;2.6;0;2;0;0;605;259;35;37;1447;460;63.3;84;473;45;2.7;0.1;0.82;100;1;0;0;74188;7.03
29/10/2024;1;10;Tuesday;autumn;9.7;0;0;0;0;475;183;48;16;1465;460;85.6;64;478;42;2.3;0.11;0.504;91;0;1;0;64514;7.87
30/10/2024;2;10;Wednesday;autumn;9.7;0;0;0;0;501;159;47;20;1437;460;72.4;66;480;44;2.7;0.07;0.584;69;0;0;1;67010;7.25
31/10/2024;3;10;Thursday;autumn;1.8;0;0;0;0;530;254;50;17;1502;460;58.8;46;477;43;2.3;0.09;0.566;94;0;0;0;64283;7.54
01/11/2024;4;11;Friday;autumn;1.8;0;0;0;0;451;167;35;11;1483;460;74.3;57;479;40;2.7;0.1;0.48;88;0;1;0;61856;7.83
02/11/2024;5;11;Saturday;autumn;4.9;0;0;0;0;416;170;36;18;1426;460;70.1;64;482;23;2.7;0.09;0.492;72;0;0;0;57545;7.72
03/11/2024;6;11;Sunday;autumn;5.4;0;3;0;0;513;263;53;32;1512;460;73.0;71;481;21;2.7;0.12;0.718;129;3;0;0;71356;7.25
04/11/2024;0;11;Monday;autumn;1.2;0;0;0;0;509;183;34;19;1432;460;65.3;72;499;44;2.3;0.09;0.568;106;0;0;0;65119;7.3
05/11/2024;1;11;Tuesday;autumn;10.3;0;0;0;0;537;184;35;23;1408;460;63.8;64;485;43;2.7;0.08;0.617;101;0;1;0;74662;7.48
06/11/2024;2;11;Wednesday;autumn;12.8;0;0;0;0;507;209;55;22;1404;460;66.2;75;494;45;2.3;0.09;0.581;93;0;0;0;67903;7.49
07/11/2024;3;11;Thursday;autumn;7.4;0;0;0;0;445;198;24;14;1489;460;75.9;53;495;42;2.3;0.1;0.484;98;0;0;0;64491;7.69
08/11/2024;4;11;Friday;autumn;9.9;0;0;0;0;492;183;21;22;1433;460;64.1;59;483;46;2.7;0.07;0.56;99;0;0;0;65656;7.36
09/11/2024;5;11;Saturday;autumn;12.8;0;1;0;0;456;210;43;21;1453;448;68.1;52;488;27;2.7;0.1;0.578;118;0;0;0;64466;7.76
10/11/2024;6;11;Sunday;autumn;5.9;0;0;0;0;383;143;37;16;1460;458;70.1;52;494;30;2.7;0.08;0.458;77;0;0;0;56255;7.57
11/11/2024;0;11;Monday;autumn;-3.9;0;0;0;0;519;188;40;20;1538;460;66.9;64;476;47;2.3;0.1;0.574;74;0;0;0;65772;7.86
12/11/2024;1;11;Tuesday;autumn;8.0;0;0;0;0;538;204;43;20;1454;460;72.5;55;477;47;2.3;0.07;0.626;121;0;1;0;65014;7.62
13/11/2024;2;11;Wednesday;autumn;-0.4;0;3;0;0;599;313;59;37;1391;435;69.4;104;477;46;2.7;0.13;0.82;120;2;0;0;71885;6.94
14/11/2024;3;11;Thursday;autumn;2.4;0;0;0;0;483;180;49;16;1505;460;66.1;49;490;41;2.7;0.07;0.561;106;0;0;0;68484;7.79
15/11/2024;4;11;Friday;autumn;6.0;0;0;0;0;509;218;41;17;1412;460;74.2;53;496;45;2.7;0.09;0.575;92;0;0;0;66703;7.42
16/11/2024;5;11;Saturday;autumn;4.1;0;0;0;0;376;114;38;14;1508;460;74.0;37;498;27;2.3;0.08;0.453;116;0;0;0;52655;7.91
17/11/2024;6;11;Sunday;autumn;3.0;0;0;0;0;375;138;34;15;1447;460;74.3;42;487;24;2.3;0.09;0.413;72;0;0;0;61864;8.02
18/11/2024;0;11;Monday;autumn;12.9;0;1;0;0;544;195;52;23;1437;460;74.9;74;486;43;2.3;0.1;0.719;90;0;0;0;69189;7.39
19/11/2024;1;11;Tuesday;autumn;3.9;0;0;0;0;461;184;40;16;1440;460;70.2;52;489;43;2.3;0.11;0.524;88;0;0;0;67330;7.59
20/11/2024;2;11;Wednesday;autumn;7.3;0;0;0;0;459;188;42;16;1471;460;67.5;49;478;45;2.3;0.07;0.513;93;0;0;0;59974;7.61
21/11/2024;3;11;Thursday;autumn;3.9;0;0;0;0;530;197;44;17;1384;453;67.9;61;458;44;2.7;0.1;0.668;82;0;0;0;68961;7.63
22/11/2024;4;11;Friday;autumn;2.9;0;0;0;0;455;164;48;18;1369;460;76.2;52;465;44;2.7;0.07;0.56;116;0;1;0;68781;7.73
23/11/2024;5;11;Saturday;autumn;2.6;0;0;0;0;384;155;46;15;1452;460;73.5;37;457;22;2.3;0.06;0.432;92;0;0;0;63271;7.65
24/11/2024;6;11;Sunday;autumn;6.9;0;0;0;0;379;172;25;13;1521;460;71.7;47;458;28;2.7;0.09;0.417;110;0;0;0;58891;7.78
25/11/2024;0;11;Monday;autumn;9.9;0;0;0;0;499;190;33;16;1442;460;66.7;62;459;43;2.7;0.07;0.564;79;0;0;0;71110;7.55
26/11/2024;1;11;Tuesday;autumn;5.7;0;0;0;0;474;154;37;19;1393;460;76.1;57;452;45;2.3;0.06;0.564;68;0;1;0;64533;7.63
27/11/2024;2;11;Wednesday;autumn;6.6;0;0;0;0;465;188;39;17;1382;460;69.9;48;454;46;2.3;0.08;0.532;77;0;0;0;60805;7.81
28/11/2024;3;11;Thursday;autumn;-3.9;0;0;0;0;465;188;36;16;1431;459;67.8;51;455;43;2.3;0.1;0.542;77;0;0;0;64811;7.66
29/11/2024;4;11;Friday;autumn;3.3;0;0;0;0;515;200;39;20;1435;460;70.9;61;446;40;2.3;0.08;0.646;120;0;1;0;67021;7.52
30/11/2024;5;11;Saturday;autumn;0.1;0;0;0;0;405;153;44;16;1488;460;71.0;27;454;19;2.3;0.07;0.418;63;0;0;0;61498;7.79
01/12/2024;6;12;Sunday;winter;6.5;0;0;0;0;402;152;25;17;1381;450;74.1;46;457;27;2.3;0.07;0.503;96;0;0;0;58487;7.6
02/12/2024;0;12;Monday;winter;4.3;0;0;0;0;495;187;41;19;1358;460;69.2;78;461;43;2.3;0.09;0.602;109;0;0;0;61338;7.33
03/12/2024;1;12;Tuesday;winter;5.1;0;0;0;0;512;180;37;19;1378;460;79.4;73;460;44;2.3;0.08;0.673;98;0;1;0;69979;7.06
04/12/2024;2;12;Wednesday;winter;1.8;0;0;0;0;513;176;30;20;1415;460;73.9;68;466;45;2.7;0.08;0.545;117;0;0;0;64141;7.1
05/12/2024;3;12;Thursday;winter;5.0;0;0;0;0;539;189;47;22;1399;460;65.9;60;472;47;2.3;0.08;0.582;94;0;0;0;65161;7.69
06/12/2024;4;12;Friday;winter;4.7;0;0;0;0;507;183;60;20;1450;459;77.4;41;483;43;2.7;0.08;0.559;82;0;1;0;71488;7.88
07/12/2024;5;12;Saturday;winter;4.2;0;0;0;0;409;176;37;13;1411;460;66.8;49;482;18;2.3;0.05;0.457;85;0;0;0;57416;7.74
08/12/2024;6;12;Sunday;winter;4.3;0;0;0;0;406;143;28;18;1429;460;65.4;35;482;23;2.7;0.08;0.46;106;0;0;0;66331;7.68
09/12/2024;0;12;Monday;winter;2.6;0;0;0;0;532;195;49;24;1438;460;66.6;60;483;39;2.7;0.07;0.618;85;0;0;0;73507;7.49
10/12/2024;1;12;Tuesday;winter;2.8;0;0;0;0;489;176;43;18;1494;460;76.3;52;488;45;2.7;0.07;0.555;84;0;1;0;63679;7.38
