date;dow;month;day_of_week;season;temperature_c;heatwave_event;epidemic_level;strike_level;accident_event;total_admissions;emergency_admissions;pediatric_admissions;icu_admissions;available_beds;available_staff;medical_stock_level_pct;waiting_time_avg_min;naive_pred_total_admissions;scheduled_surgeries;avg_patient_severity;staff_absence_rate;bed_occupancy_rate;ambulance_arrivals;external_alert_level;supply_delivery_day;it_system_outage;estimated_cost_per_day;patient_satisfaction_score
04/10/2024;4;10;Friday;autumn;9.6;0;0;0;0;412;165;24;15;1317;419;75.8;56;434;41;2.3;0.06;0.568;90;0;1;0;63547;7.75
05/10/2024;5;10;Saturday;autumn;12.2;0;0;1;0;396;142;29;14;1451;413;75.9;32;422;18;2.3;0.08;0.445;86;0;0;0;57310;8.08
06/10/2024;6;10;Sunday;autumn;8.9;0;0;0;0;263;104;15;9;1517;412;75.6;45;431;28;2.7;0.1;0.308;65;0;0;0;53726;7.69
07/10/2024;0;10;Monday;autumn;9.8;0;0;0;0;446;182;33;14;1441;409;63.3;67;412;43;2.3;0.1;0.481;76;0;0;0;62394;7.54
08/10/2024;1;10;Tuesday;autumn;9.2;0;0;0;0;376;122;24;18;1366;412;83.0;52;406;43;2.7;0.1;0.438;87;0;1;0;62026;7.15
09/10/2024;2;10;Wednesday;autumn;11.0;0;0;0;0;410;160;34;15;1415;412;69.0;51;395;51;2.3;0.08;0.506;95;0;0;0;63873;7.66
10/10/2024;3;10;Thursday;autumn;9.1;0;0;0;0;426;158;27;16;1402;425;74.3;51;389;50;2.7;0.09;0.543;93;0;0;0;58730;7.87
11/10/2024;4;10;Friday;autumn;15.2;0;2;0;0;525;268;55;32;1318;387;75.2;85;390;52;2.7;0.14;0.777;114;1;1;0;68384;6.95
12/10/2024;5;10;Saturday;autumn;6.1;0;0;0;0;348;130;28;12;1419;415;68.4;50;406;21;2.3;0.07;0.385;100;0;0;0;56765;7.55
13/10/2024;6;10;Sunday;autumn;10.4;0;0;0;0;380;152;31;20;1422;428;69.6;56;399;22;2.7;0.08;0.439;77;0;0;0;60752;7.53
14/10/2024;0;10;Monday;autumn;5.1;0;0;0;0;455;184;30;20;1351;416;77.0;56;416;41;2.3;0.08;0.553;85;0;0;0;67039;7.37
15/10/2024;1;10;Tuesday;autumn;6.2;0;0;0;0;430;138;26;13;1415;415;72.0;54;417;48;2.3;0.09;0.478;80;0;1;0;62011;7.65
16/10/2024;2;10;Wednesday;autumn;7.3;0;0;0;0;502;179;39;20;1342;414;60.7;72;425;44;2.7;0.08;0.631;97;0;0;0;66326;7.46
17/10/2024;3;10;Thursday;autumn;8.9;0;0;0;0;389;145;40;18;1490;433;78.6;49;438;41;2.3;0.09;0.437;101;0;0;0;57787;7.78
18/10/2024;4;10;Friday;autumn;2.0;0;2;0;0;496;236;34;28;1448;416;72.7;66;433;49;2.7;0.11;0.737;87;1;1;0;68619;7.68
19/10/2024;5;10;Saturday;autumn;5.9;0;0;0;0;375;139;32;12;1473;431;69.5;34;429;27;2.7;0.09;0.414;70;0;0;0;59062;8.02
20/10/2024;6;10;Sunday;autumn;8.8;0;0;0;0;332;138;23;12;1408;439;73.3;43;432;19;2.3;0.09;0.399;74;0;0;0;55541;7.62
21/10/2024;0;10;Monday;autumn;3.3;0;0;1;0;488;172;48;21;1351;379;69.7;58;426;39;2.7;0.12;0.61;97;0;0;0;68331;7.65
22/10/2024;1;10;Tuesday;autumn;5.2;0;0;0;0;431;156;34;16;1407;414;77.4;43;430;46;2.3;0.09;0.497;94;0;1;0;62071;7.89
23/10/2024;2;10;Wednesday;autumn;9.3;0;1;0;0;499;189;33;28;1348;412;69.5;61;430;44;2.7;0.11;0.7;103;0;0;0;66913;7.87
24/10/2024;3;10;Thursday;autumn;14.4;0;0;0;0;467;152;33;16;1452;419;65.5;45;430;43;2.7;0.1;0.561;85;0;0;0;63234;7.6
25/10/2024;4;10;Friday;autumn;8.2;0;0;0;0;424;167;35;17;1519;426;61.7;36;441;44;2.3;0.07;0.51;93;0;0;0;61752;8.03
26/10/2024;5;10;Saturday;autumn;15.2;0;0;0;0;338;135;29;16;1447;418;71.3;39;431;21;2.3;0.1;0.328;79;0;0;0;59647;7.55
27/10/2024;6;10;Sunday;autumn;7.7;0;0;0;0;352;143;30;16;1457;430;74.5;43;426;22;2.3;0.07;0.418;92;0;0;0;61503;7.77
28/10/2024;0;10;Monday;autumn;5.3;0;0;0;0;468;196;37;21;1361;420;66.9;39;428;45;2.7;0.08;0.609;108;0;0;0;70428;7.99
29/10/2024;1;10;Tuesday;autumn;9.7;0;0;0;0;455;169;29;17;1459;436;78.2;57;426;45;2.3;0.08;0.53;105;0;1;0;64611;7.7
30/10/2024;2;10;Wednesday;autumn;6.9;0;0;0;0;449;175;40;14;1417;430;68.8;46;429;42;2.3;0.07;0.503;90;0;0;0;60560;7.73
31/10/2024;3;10;Thursday;autumn;8.7;0;0;0;0;424;130;32;20;1379;421;67.4;62;422;47;2.7;0.08;0.525;82;0;0;0;57306;7.74
01/11/2024;4;11;Friday;autumn;4.7;0;0;0;0;407;176;29;15;1399;418;76.4;50;416;44;2.3;0.08;0.509;94;0;1;0;61621;7.51
02/11/2024;5;11;Saturday;autumn;6.3;0;0;0;0;337;142;30;15;1469;427;66.8;44;413;26;2.7;0.08;0.362;104;0;0;0;62572;7.93
03/11/2024;6;11;Sunday;autumn;4.5;0;0;0;0;368;140;26;18;1430;420;71.5;42;413;25;2.3;0.07;0.423;98;0;0;0;60878;7.73
04/11/2024;0;11;Monday;autumn;6.3;0;0;0;0;423;173;28;17;1400;428;65.4;46;415;43;2.7;0.09;0.516;83;0;0;0;61494;7.7
05/11/2024;1;11;Tuesday;autumn;3.4;0;0;0;0;443;165;16;15;1416;427;74.6;54;409;45;2.7;0.09;0.504;84;0;1;0;59986;7.85
06/11/2024;2;11;Wednesday;autumn;10.0;0;0;0;0;458;160;38;18;1363;433;69.1;68;407;48;2.7;0.08;0.564;109;0;0;0;61912;7.46
07/11/2024;3;11;Thursday;autumn;7.2;0;0;0;0;442;166;39;15;1426;397;72.7;47;409;40;2.7;0.1;0.51;82;0;0;0;64269;7.57
08/11/2024;4;11;Friday;autumn;6.3;0;0;0;0;450;160;44;19;1441;413;74.9;70;411;42;2.7;0.08;0.532;78;0;0;0;67492;7.44
09/11/2024;5;11;Saturday;autumn;12.2;0;0;0;0;374;142;30;14;1435;433;72.8;43;417;24;2.3;0.1;0.44;98;0;0;0;61028;7.86
10/11/2024;6;11;Sunday;autumn;5.6;0;0;0;0;321;117;21;12;1366;415;68.3;48;423;21;2.7;0.09;0.383;94;0;0;0;58705;8.04
11/11/2024;0;11;Monday;autumn;9.7;0;0;0;0;492;198;33;22;1450;422;73.9;43;416;40;2.3;0.1;0.584;108;0;0;0;64546;7.86
12/11/2024;1;11;Tuesday;autumn;7.6;0;1;0;0;452;206;32;21;1495;409;76.4;61;426;43;2.3;0.1;0.522;73;0;1;0;60001;7.29
13/11/2024;2;11;Wednesday;autumn;1.9;0;0;0;0;433;174;35;17;1423;418;72.8;45;427;44;2.7;0.08;0.472;81;0;0;0;63788;7.49
14/11/2024;3;11;Thursday;autumn;5.4;0;0;0;0;400;143;30;14;1405;444;71.8;66;423;40;2.3;0.09;0.453;84;0;0;0;67498;7.11
15/11/2024;4;11;Friday;autumn;0.0;0;0;0;0;429;150;29;21;1384;423;76.4;50;417;47;2.7;0.07;0.525;79;0;0;0;63960;7.76
16/11/2024;5;11;Saturday;autumn;1.8;0;0;0;0;306;121;25;12;1329;442;64.6;20;414;25;2.7;0.08;0.398;88;0;0;0;61728;7.54
17/11/2024;6;11;Sunday;autumn;7.6;0;0;0;0;349;144;23;17;1377;443;67.5;42;405;26;2.3;0.06;0.378;97;0;0;0;61253;7.99
18/11/2024;0;11;Monday;autumn;6.8;0;0;0;0;452;160;44;14;1405;417;70.6;49;409;43;2.7;0.07;0.487;82;0;0;0;63620;7.42
19/11/2024;1;11;Tuesday;autumn;1.6;0;0;0;0;438;180;26;17;1370;434;71.8;36;403;41;2.3;0.07;0.517;97;0;1;0;59224;8.11
20/11/2024;2;11;Wednesday;autumn;-1.1;0;0;0;0;412;155;29;19;1414;435;69.7;38;401;42;2.3;0.06;0.453;69;0;0;0;61360;7.68
21/11/2024;3;11;Thursday;autumn;6.8;0;0;0;0;454;157;43;20;1414;441;68.2;29;398;43;2.3;0.06;0.481;108;0;0;0;61884;7.84
22/11/2024;4;11;Friday;autumn;4.4;0;0;0;0;458;197;40;20;1565;431;63.1;47;406;40;2.3;0.07;0.48;82;0;0;0;70246;8.15
23/11/2024;5;11;Saturday;autumn;4.3;0;0;1;0;310;124;27;15;1358;402;75.8;47;410;17;2.3;0.1;0.384;82;0;0;0;55992;7.36
24/11/2024;6;11;Sunday;autumn;4.0;0;0;0;0;348;149;22;13;1320;424;68.6;49;410;25;2.7;0.09;0.49;81;0;0;0;60141;7.82
25/11/2024;0;11;Monday;autumn;5.7;0;0;0;0;478;169;31;17;1379;395;68.5;46;410;44;2.7;0.09;0.528;69;0;0;0;64532;7.56
26/11/2024;1;11;Tuesday;autumn;3.6;0;0;0;0;499;185;43;17;1404;424;74.8;46;414;46;2.7;0.08;0.573;112;0;1;0;67460;7.91
27/11/2024;2;11;Wednesday;autumn;2.3;0;0;0;0;434;171;28;11;1435;420;70.3;57;423;42;2.7;0.08;0.469;104;0;0;0;65138;7.66
28/11/2024;3;11;Thursday;autumn;3.6;0;0;0;0;453;157;24;20;1448;421;65.6;42;426;48;2.7;0.08;0.48;71;0;0;0;68219;8.09
29/11/2024;4;11;Friday;autumn;0.6;0;0;0;0;481;179;40;19;1336;426;71.4;58;426;42;2.3;0.08;0.547;88;0;1;0;61764;7.63
30/11/2024;5;11;Saturday;autumn;6.7;0;0;0;0;320;132;18;13;1490;439;71.6;42;429;29;2.3;0.07;0.341;45;0;0;0;55675;7.68
01/12/2024;6;12;Sunday;winter;1.3;0;0;0;0;328;138;26;11;1466;434;75.9;38;430;25;2.3;0.07;0.325;97;0;0;0;63559;7.88
02/12/2024;0;12;Monday;winter;-3.1;0;0;0;0;488;193;34;18;1427;448;66.0;44;428;45;2.3;0.07;0.555;101;0;0;0;63550;7.46
03/12/2024;1;12;Tuesday;winter;6.2;0;0;0;0;409;150;34;15;1425;420;76.4;51;429;42;2.7;0.08;0.46;67;0;1;0;60779;7.37
04/12/2024;2;12;Wednesday;winter;4.9;0;0;0;0;447;163;30;16;1449;427;71.0;64;416;42;2.7;0.1;0.495;89;0;0;0;61136;7.41
05/12/2024;3;12;Thursday;winter;3.6;0;0;0;1;484;180;52;20;1429;421;70.0;52;418;46;2.7;0.09;0.566;95;0;0;0;62780;7.45
06/12/2024;4;12;Friday;winter;0.7;0;0;0;0;496;199;37;20;1368;401;77.8;55;422;46;2.7;0.08;0.601;103;0;1;0;68189;7.71
07/12/2024;5;12;Saturday;winter;-0.7;0;0;0;0;378;137;37;14;1374;445;65.7;55;425;19;2.7;0.08;0.425;76;0;0;0;61945;7.46
08/12/2024;6;12;Sunday;winter;6.9;0;0;0;0;376;146;26;15;1369;422;75.9;45;433;19;2.3;0.09;0.408;111;0;0;0;58788;7.86
09/12/2024;0;12;Monday;winter;1.0;0;0;0;0;480;197;31;18;1401;406;70.7;50;440;45;2.7;0.07;0.535;97;0;0;0;67821;7.73
10/12/2024;1;12;Tuesday;winter;7.3;0;0;0;0;475;170;28;25;1469;448;75.9;44;439;41;2.7;0.08;0.488;95;0;1;0;64532;7.82
11/12/2024;2;12;Wednesday;winter;6.4;0;0;0;0;439;188;29;17;1386;456;69.7;47;448;41;2.7;0.07;0.502;92;0;0;0;61753;7.96
12/12/2024;3;12;Thursday;winter;2.9;0;0;0;0;512;188;56;18;1398;427;66.5;53;447;40;2.7;0.08;0.651;95;0;0;0;70302;7.58
13/12/2024;4;12;Friday;winter;-1.8;0;0;1;0;454;149;39;23;1392;405;73.7;60;451;40;2.3;0.1;0.552;102;0;1;0;67039;7.5
14/12/2024;5;12;Saturday;winter;5.5;0;0;0;0;375;130;33;13;1403;437;68.2;35;445;20;2.7;0.07;0.457;98;0;0;0;64536;7.87
15/12/2024;6;12;Sunday;winter;5.1;0;0;0;0;323;122;26;13;1449;439;76.5;37;444;20;2.7;0.08;0.335;89;0;0;0;59608;7.74
16/12/2024;0;12;Monday;winter;4.2;0;0;0;0;485;191;43;14;1388;418;62.6;45;437;49;2.3;0.06;0.562;104;0;0;0;66387;7.7
17/12/2024;1;12;Tuesday;winter;1.6;0;0;0;0;424;184;27;18;1387;413;78.4;62;438;48;2.7;0.1;0.529;87;0;1;0;65737;7.56
18/12/2024;2;12;Wednesday;winter;0.3;0;0;0;0;432;184;33;18;1457;408;71.6;36;430;44;2.7;0.08;0.502;94;0;0;0;64357;7.85
19/12/2024;3;12;Thursday;winter;6.1;0;0;0;0;396;140;32;16;1375;402;77.2;46;429;46;2.7;0.08;0.466;102;0;0;0;63905;8.05
20/12/2024;4;12;Friday;winter;6.2;0;0;0;0;447;180;35;9;1451;411;82.9;60;413;45;2.3;0.08;0.513;104;0;1;0;61899;7.84
21/12/2024;5;12;Saturday;winter;5.4;0;0;0;0;383;132;33;17;1418;455;76.2;46;412;28;2.3;0.08;0.409;85;0;0;0;59243;7.79
22/12/2024;6;12;Sunday;winter;2.3;0;0;0;0;369;146;31;13;1413;423;65.7;32;413;16;2.7;0.08;0.463;91;0;0;0;58149;8.12
23/12/2024;0;12;Monday;winter;3.6;0;0;0;0;563;221;62;25;1417;391;66.7;63;419;43;2.7;0.08;0.664;103;0;0;0;68696;7.47
24/12/2024;1;12;Tuesday;winter;0.4;0;1;0;0;496;200;45;25;1453;405;74.3;66;431;45;2.7;0.08;0.687;92;0;1;0;73148;7.48
25/12/2024;2;12;Wednesday;winter;7.6;0;0;0;0;425;163;35;19;1365;442;70.9;55;441;42;2.7;0.08;0.543;98;0;0;0;60794;7.62
26/12/2024;3;12;Thursday;winter;6.6;0;0;0;0;466;186;45;14;1474;405;65.0;51;440;41;2.3;0.08;0.563;97;0;0;0;64241;7.87
27/12/2024;4;12;Friday;winter;0.2;0;0;0;0;472;171;40;18;1336;421;80.3;65;450;43;2.7;0.06;0.587;78;0;1;0;64155;7.58
28/12/2024;5;12;Saturday;winter;0.2;0;1;0;0;437;175;28;24;1382;417;71.8;48;453;24;2.7;0.1;0.629;77;0;0;0;62499;7.85
29/12/2024;6;12;Sunday;winter;2.3;0;0;0;0;350;109;29;11;1392;418;72.6;48;461;25;2.3;0.09;0.407;92;0;0;0;60144;7.77
30/12/2024;0;12;Monday;winter;5.0;0;0;0;0;526;184;42;23;1429;424;68.9;55;458;42;2.3;0.06;0.58;96;0;0;0;61369;7.63
31/12/2024;1;12;Tuesday;winter;0.4;0;0;0;0;446;168;37;20;1441;423;72.7;61;453;44;2.3;0.08;0.51;80;0;1;0;65216;7.6
01/01/2025;2;1;Wednesday;winter;0.5;0;0;0;0;452;163;48;16;1444;430;75.5;59;446;42;2.3;0.07;0.479;72;0;0;0;57210;7.71
02/01/2025;3;1;Thursday;winter;-0.1;0;2;0;0;538;274;34;31;1492;407;65.6;65;450;45;2.7;0.11;0.747;102;1;0;0;63917;7.67
03/01/2025;4;1;Friday;winter;1.1;0;0;0;0;443;181;24;17;1369;443;77.4;57;460;43;2.3;0.06;0.551;100;0;1;0;59380;7.57
04/01/2025;5;1;Saturday;winter;1.5;0;0;0;0;345;117;28;13;1347;420;67.6;38;456;29;2.7;0.09;0.459;108;0;0;0;60513;7.52
05/01/2025;6;1;Sunday;winter;7.1;0;0;0;0;392;165;24;15;1369;428;73.5;32;443;26;2.3;0.08;0.451;91;0;0;0;58899;7.73
06/01/2025;0;1;Monday;winter;1.0;0;0;0;0;485;199;41;21;1456;435;77.9;57;449;44;2.3;0.07;0.527;105;0;0;0;63692;7.29
07/01/2025;1;1;Tuesday;winter;4.6;0;0;1;0;423;175;24;19;1425;420;83.6;53;443;37;2.7;0.08;0.462;112;0;1;0;66526;7.74
08/01/2025;2;1;Wednesday;winter;-3.1;0;0;0;0;488;208;32;18;1425;421;64.6;49;440;45;2.7;0.09;0.581;94;0;0;0;67847;7.83
09/01/2025;3;1;Thursday;winter;5.2;0;0;0;0;450;175;33;17;1473;425;71.7;35;445;39;2.3;0.08;0.47;81;0;0;0;62477;7.98
10/01/2025;4;1;Friday;winter;2.2;0;0;0;0;480;186;38;18;1458;409;78.6;60;432;48;2.3;0.09;0.529;101;0;1;0;62570;7.75
11/01/2025;5;1;Saturday;winter;-1.2;0;0;0;0;330;134;23;15;1452;434;71.2;38;438;29;2.7;0.07;0.366;78;0;0;0;60260;7.82
12/01/2025;6;1;Sunday;winter;1.2;0;0;0;0;322;139;24;16;1372;422;74.6;47;435;30;2.7;0.07;0.39;81;0;0;0;55222;7.56
13/01/2025;0;1;Monday;winter;4.0;0;0;0;0;524;195;50;18;1454;423;73.4;41;425;43;2.7;0.09;0.596;97;0;0;0;62955;8.1
14/01/2025;1;1;Tuesday;winter;2.9;0;0;0;0;448;171;39;21;1343;418;72.8;72;431;44;2.3;0.09;0.586;100;0;1;0;64416;7.2
15/01/2025;2;1;Wednesday;winter;5.4;0;0;0;0;425;147;35;14;1476;442;67.4;45;435;38;2.7;0.07;0.459;95;0;0;0;64491;7.87
16/01/2025;3;1;Thursday;winter;5.1;0;0;0;0;492;208;41;19;1409;429;72.0;46;426;43;2.7;0.08;0.615;112;0;0;0;65998;7.84
17/01/2025;4;1;Friday;winter;4.7;0;0;0;0;444;194;40;19;1358;449;79.8;70;432;44;2.3;0.06;0.516;102;0;1;1;69810;7.13
18/01/2025;5;1;Saturday;winter;7.8;0;0;0;0;392;180;34;18;1334;420;65.3;43;426;23;2.3;0.08;0.488;106;0;0;0;63480;7.59
19/01/2025;6;1;Sunday;winter;5.2;0;0;0;0;362;140;28;19;1385;432;75.8;35;435;26;2.3;0.08;0.434;108;0;0;0;61267;7.69
20/01/2025;0;1;Monday;winter;2.5;0;0;0;0;460;175;47;21;1428;426;64.1;40;441;46;2.7;0.07;0.547;107;0;0;0;68291;8.01
21/01/2025;1;1;Tuesday;winter;2.2;0;0;0;0;417;169;42;17;1351;413;74.9;57;432;39;2.3;0.11;0.479;93;0;1;0;57079;7.62
22/01/2025;2;1;Wednesday;winter;9.7;0;0;0;0;509;179;56;19;1302;409;67.1;75;427;45;2.7;0.09;0.651;98;0;0;0;68987;7.48
23/01/2025;3;1;Thursday;winter;0.6;0;0;0;0;444;179;29;16;1415;426;64.0;37;439;51;2.3;0.07;0.541;87;0;0;0;61548;7.87
24/01/2025;4;1;Friday;winter;6.8;0;0;0;0;435;176;31;14;1312;428;78.6;55;433;45;2.7;0.06;0.544;85;0;1;0;70648;7.77
25/01/2025;5;1;Saturday;winter;3.8;0;0;0;0;357;152;38;12;1401;417;72.7;40;431;25;2.7;0.08;0.412;87;0;0;0;57823;7.75
26/01/2025;6;1;Sunday;winter;3.5;0;2;0;0;430;225;42;30;1406;415;68.1;70;426;21;2.7;0.1;0.595;83;1;0;0;63242;7.35
27/01/2025;0;1;Monday;winter;3.8;0;0;0;0;447;188;25;17;1330;444;75.5;56;436;46;2.7;0.07;0.581;94;0;0;0;62994;7.78
28/01/2025;1;1;Tuesday;winter;2.5;0;0;0;0;434;138;43;19;1364;422;66.0;45;434;43;2.7;0.09;0.492;68;0;0;0;67648;7.8
29/01/2025;2;1;Wednesday;winter;7.7;0;0;0;0;451;162;23;22;1466;427;67.9;51;437;44;2.3;0.06;0.503;93;0;0;0;66162;7.62
30/01/2025;3;1;Thursday;winter;11.3;0;0;0;0;466;193;31;19;1443;423;71.6;44;428;45;2.3;0.08;0.57;112;0;0;0;71078;7.95
31/01/2025;4;1;Friday;winter;4.5;0;0;0;0;467;180;33;24;1397;409;78.1;62;431;37;2.7;0.07;0.567;85;0;1;0;66804;7.17
01/02/2025;5;2;Saturday;winter;2.6;0;0;0;0;382;144;40;13;1369;454;72.9;51;436;26;2.3;0.05;0.432;85;0;0;0;56957;7.59
02/02/2025;6;2;Sunday;winter;5.5;0;0;0;0;368;142;27;16;1424;410;71.8;36;440;21;2.7;0.08;0.438;76;0;0;0;63269;8.01
03/02/2025;0;2;Monday;winter;1.6;0;1;0;0;508;202;37;25;1345;399;75.5;78;431;40;2.3;0.09;0.722;88;0;0;0;66927;7.2
04/02/2025;1;2;Tuesday;winter;8.7;0;0;0;0;474;180;43;18;1399;422;76.2;70;439;41;2.3;0.08;0.58;102;0;1;0;59842;7.56
05/02/2025;2;2;Wednesday;winter;5.6;0;1;0;0;505;242;38;26;1433;418;65.9;69;445;45;2.7;0.09;0.666;100;0;0;0;68245;7.28
06/02/2025;3;2;Thursday;winter;10.5;0;0;0;0;399;163;29;15;1449;426;76.9;47;453;43;2.3;0.08;0.459;80;0;0;0;62172;7.75
07/02/2025;4;2;Friday;winter;6.3;0;0;0;0;477;195;47;19;1503;429;74.8;48;443;49;2.3;0.08;0.565;90;0;1;0;63078;7.87
08/02/2025;5;2;Saturday;winter;12.2;0;0;0;0;341;129;22;14;1412;411;71.0;21;445;21;2.3;0.08;0.423;85;0;0;0;57128;8.44
09/02/2025;6;2;Sunday;winter;4.7;0;0;0;0;333;120;26;15;1462;426;72.2;42;439;24;2.7;0.08;0.386;59;0;0;0;55067;7.77
10/02/2025;0;2;Monday;winter;11.6;0;2;0;0;575;260;40;32;1339;400;73.2;96;434;45;2.7;0.11;0.82;93;1;0;0;67930;6.85
11/02/2025;1;2;Tuesday;winter;4.3;0;0;0;0;481;207;29;15;1420;420;76.5;57;443;45;2.7;0.1;0.512;106;0;1;0;64429;7.86
12/02/2025;2;2;Wednesday;winter;3.2;0;0;0;0;460;180;39;17;1373;438;72.1;58;444;46;2.3;0.07;0.537;109;0;0;0;65618;7.71
13/02/2025;3;2;Thursday;winter;3.8;0;1;1;0;458;211;44;27;1326;398;68.2;82;438;33;2.3;0.13;0.702;94;1;0;0;68640;7.09
14/02/2025;4;2;Friday;winter;5.5;0;0;0;0;440;174;41;15;1456;416;68.1;38;446;43;2.3;0.07;0.451;87;0;0;0;65445;7.8
15/02/2025;5;2;Saturday;winter;9.5;0;0;0;0;366;142;31;16;1323;424;76.5;53;441;26;2.7;0.07;0.439;76;0;0;0;57364;7.81
16/02/2025;6;2;Sunday;winter;6.9;0;1;0;0;399;184;40;21;1328;420;71.4;58;445;28;2.7;0.08;0.541;105;0;0;0;61468;7.38
17/02/2025;0;2;Monday;winter;6.9;0;0;0;0;493;184;33;16;1356;438;68.7;69;454;43;2.7;0.09;0.616;96;0;0;0;65097;7.72
18/02/2025;1;2;Tuesday;winter;11.1;0;0;0;0;475;165;45;19;1347;418;74.7;64;442;45;2.7;0.07;0.619;99;0;1;0;66676;7.38
19/02/2025;2;2;Wednesday;winter;8.2;0;0;0;0;464;186;37;19;1389;456;63.9;56;442;51;2.3;0.05;0.541;93;0;0;0;59107;7.22
20/02/2025;3;2;Thursday;winter;5.9;0;0;1;0;416;158;46;18;1340;431;71.5;63;442;38;2.3;0.08;0.497;98;0;0;0;60157;7.38
21/02/2025;4;2;Friday;winter;4.3;0;0;0;0;477;208;30;18;1319;421;69.1;60;436;43;2.7;0.07;0.589;98;0;0;0;63168;7.47
22/02/2025;5;2;Saturday;winter;5.6;0;0;0;0;345;130;32;12;1355;416;74.8;31;441;24;2.3;0.09;0.347;93;0;0;0;62156;7.69
23/02/2025;6;2;Sunday;winter;7.8;0;0;0;0;344;119;29;13;1450;410;69.0;49;438;26;2.3;0.08;0.368;71;0;0;0;60083;7.76
24/02/2025;0;2;Monday;winter;12.1;0;0;0;1;454;162;36;19;1417;451;67.8;52;431;47;2.7;0.07;0.546;109;0;0;0;62539;7.49
25/02/2025;1;2;Tuesday;winter;9.1;0;0;0;0;448;182;42;18;1457;426;71.2;50;425;44;2.7;0.08;0.512;100;0;0;0;66676;7.72
26/02/2025;2;2;Wednesday;winter;6.6;0;0;0;0;487;202;29;20;1398;410;73.5;53;421;49;2.7;0.09;0.571;85;0;0;0;66578;7.63
27/02/2025;3;2;Thursday;winter;12.1;0;0;0;0;479;195;34;21;1424;436;61.5;52;424;42;2.3;0.07;0.574;87;0;0;0;62106;7.66
28/02/2025;4;2;Friday;winter;14.1;0;0;0;0;449;156;44;15;1445;417;73.1;37;433;37;2.3;0.08;0.492;95;0;1;0;66442;7.87
01/03/2025;5;3;Saturday;spring;10.2;0;0;0;0;392;159;29;17;1333;449;76.1;39;429;23;2.7;0.07;0.468;95;0;0;0;64043;7.95
02/03/2025;6;3;Sunday;spring;8.9;0;0;0;0;377;147;34;11;1267;433;75.9;37;436;26;2.3;0.07;0.523;101;0;0;0;52175;8.16
03/03/2025;0;3;Monday;spring;13.7;0;0;0;0;468;182;40;20;1435;442;67.3;55;441;48;2.7;0.06;0.513;112;0;0;0;62243;7.7
04/03/2025;1;3;Tuesday;spring;14.4;0;2;0;0;548;240;53;32;1409;410;70.2;93;443;35;2.7;0.11;0.801;98;1;1;0;71266;7.39
05/03/2025;2;3;Wednesday;spring;12.0;0;0;0;0;456;176;33;18;1456;414;71.5;56;457;45;2.3;0.08;0.508;100;0;0;0;63289;7.69
06/03/2025;3;3;Thursday;spring;17.1;0;0;0;0;446;161;35;14;1380;402;63.9;42;453;44;2.3;0.1;0.554;101;0;0;0;67028;7.83
07/03/2025;4;3;Friday;spring;5.8;0;0;0;0;441;157;35;20;1392;435;67.0;67;448;44;2.3;0.06;0.528;80;0;0;0;66622;7.48
08/03/2025;5;3;Saturday;spring;11.6;0;0;0;0;350;147;28;16;1425;427;75.4;37;447;26;2.7;0.09;0.402;113;0;0;0;60206;7.94
09/03/2025;6;3;Sunday;spring;15.3;0;0;0;0;382;162;42;16;1343;439;72.8;43;441;29;2.3;0.07;0.458;83;0;0;0;64866;8.04
10/03/2025;0;3;Monday;spring;10.0;0;0;0;0;453;163;45;21;1446;405;64.7;49;442;39;2.3;0.1;0.575;92;0;0;0;65947;7.56
11/03/2025;1;3;Tuesday;spring;12.8;0;0;1;0;412;162;38;14;1365;422;78.8;49;439;45;2.3;0.1;0.578;87;0;1;0;63345;7.73
12/03/2025;2;3;Wednesday;spring;12.5;0;0;0;0;458;169;26;16;1401;423;60.3;47;420;40;2.3;0.08;0.536;80;0;0;0;60956;7.36
13/03/2025;3;3;Thursday;spring;3.9;0;0;0;0;437;161;25;23;1355;418;69.4;49;420;44;2.3;0.09;0.555;80;0;0;0;67065;8.03
14/03/2025;4;3;Friday;spring;11.7;0;0;0;1;459;196;48;17;1431;410;84.7;57;419;50;2.7;0.08;0.513;125;0;1;0;68087;7.67
15/03/2025;5;3;Saturday;spring;12.6;0;0;0;0;365;139;28;16;1317;406;74.8;58;422;23;2.3;0.09;0.486;82;0;0;0;58017;7.83
16/03/2025;6;3;Sunday;spring;9.8;0;0;0;0;333;111;30;13;1431;448;75.6;31;424;22;2.3;0.08;0.408;93;0;0;0;60529;7.81
17/03/2025;0;3;Monday;spring;12.4;0;0;0;0;460;166;31;18;1381;411;66.3;56;417;45;2.3;0.08;0.579;98;0;0;0;59581;7.6
18/03/2025;1;3;Tuesday;spring;5.1;0;0;0;0;422;156;46;16;1303;430;77.2;54;418;42;2.7;0.08;0.582;90;0;1;0;59941;7.75
19/03/2025;2;3;Wednesday;spring;10.9;0;0;0;0;469;215;41;25;1475;449;63.7;44;419;42;2.7;0.06;0.516;99;0;0;0;64694;7.83
20/03/2025;3;3;Thursday;spring;16.4;0;0;0;0;444;186;32;20;1400;418;73.4;50;421;46;2.3;0.08;0.495;87;0;0;0;66912;7.64
21/03/2025;4;3;Friday;spring;16.1;0;0;0;0;468;178;31;18;1370;421;69.7;60;422;44;2.7;0.1;0.514;69;0;1;0;65933;7.6
