date;dow;month;day_of_week;season;temperature_c;heatwave_event;epidemic_level;strike_level;accident_event;total_admissions;emergency_admissions;pediatric_admissions;icu_admissions;available_beds;available_staff;medical_stock_level_pct;waiting_time_avg_min;naive_pred_total_admissions;scheduled_surgeries;avg_patient_severity;staff_absence_rate;bed_occupancy_rate;ambulance_arrivals;external_alert_level;supply_delivery_day;it_system_outage;estimated_cost_per_day;patient_satisfaction_score
26/06/2024;2;6;Wednesday;summer;21.2;0;0;0;0;376;132;30;15;1415;380;68.8;47;375;41;2.3;0.07;0.408;86;0;0;0;61524;7.78
27/06/2024;3;6;Thursday;summer;22.6;0;0;0;0;407;131;23;17;1280;385;75.5;65;375;41;2.3;0.08;0.538;93;0;0;0;61478;7.47
28/06/2024;4;6;Friday;summer;16.6;0;0;0;0;408;164;36;19;1414;409;78.3;58;381;44;2.7;0.09;0.464;83;0;1;0;60617;7.34
29/06/2024;5;6;Saturday;summer;18.8;0;0;0;0;335;118;33;13;1366;391;74.5;48;380;24;2.3;0.08;0.406;80;0;0;0;58353;8.05
30/06/2024;6;6;Sunday;summer;17.0;0;0;0;0;349;141;26;15;1428;397;76.8;38;385;20;2.7;0.08;0.414;68;0;0;0;60419;7.86
01/07/2024;0;7;Monday;summer;18.7;0;0;0;0;389;141;26;16;1475;400;77.9;35;391;43;2.7;0.09;0.442;115;0;0;0;63307;7.87
02/07/2024;1;7;Tuesday;summer;21.9;0;0;0;0;425;150;40;16;1371;359;73.1;56;383;45;2.7;0.1;0.504;74;0;1;0;62950;7.65
03/07/2024;2;7;Wednesday;summer;17.0;0;0;0;0;463;190;36;18;1377;384;75.0;56;384;39;2.3;0.07;0.564;91;0;0;0;63935;7.48
04/07/2024;3;7;Thursday;summer;21.0;0;0;0;0;409;154;42;14;1281;403;75.2;49;397;46;2.7;0.09;0.557;76;0;0;0;59744;7.71
05/07/2024;4;7;Friday;summer;17.9;0;0;0;0;387;141;28;17;1326;381;88.3;49;397;45;2.7;0.08;0.471;98;0;1;0;60653;7.19
06/07/2024;5;7;Saturday;summer;23.8;0;0;0;0;340;138;39;10;1404;388;69.1;38;394;25;2.3;0.07;0.418;89;0;0;0;55557;7.84
07/07/2024;6;7;Sunday;summer;21.7;0;0;0;0;345;143;40;14;1430;396;73.1;40;395;28;2.3;0.09;0.379;53;0;0;0;60026;7.61
08/07/2024;0;7;Monday;summer;23.6;0;0;0;0;445;164;40;18;1280;393;72.9;56;394;38;2.3;0.08;0.543;69;0;0;0;60480;7.5
09/07/2024;1;7;Tuesday;summer;22.3;0;0;0;0;429;181;37;15;1338;375;83.4;52;402;48;2.3;0.09;0.575;113;0;1;0;60667;7.62
10/07/2024;2;7;Wednesday;summer;22.7;0;0;0;0;422;179;33;19;1378;387;67.6;57;403;36;2.7;0.07;0.535;82;0;0;0;63698;7.63
11/07/2024;3;7;Thursday;summer;17.5;0;0;0;0;413;155;38;17;1321;401;80.3;42;397;44;2.3;0.1;0.493;77;0;0;0;65426;8.06
12/07/2024;4;7;Friday;summer;22.4;0;0;0;0;399;144;21;18;1399;421;82.8;52;397;44;2.7;0.06;0.475;83;0;1;0;62989;7.73
13/07/2024;5;7;Saturday;summer;22.0;0;0;0;1;354;139;27;14;1302;394;66.5;53;399;22;2.7;0.08;0.441;101;0;0;0;57820;7.96
14/07/2024;6;7;Sunday;summer;15.5;0;0;0;0;342;135;24;16;1325;375;70.1;55;401;28;2.7;0.08;0.418;81;0;0;0;64330;7.78
15/07/2024;0;7;Monday;summer;19.0;0;0;0;0;433;149;35;18;1400;379;71.8;37;401;52;2.7;0.08;0.519;100;0;0;0;61670;7.87
16/07/2024;1;7;Tuesday;summer;21.8;0;0;0;0;398;144;33;14;1245;405;79.2;55;399;40;2.7;0.08;0.513;71;0;1;0;60386;7.67
17/07/2024;2;7;Wednesday;summer;19.7;0;0;0;0;409;152;28;15;1373;376;62.1;47;394;43;2.7;0.08;0.487;99;0;0;0;63907;7.39
18/07/2024;3;7;Thursday;summer;22.6;0;0;0;0;437;179;34;18;1340;379;68.7;51;393;48;2.3;0.1;0.519;79;0;0;0;64432;7.61
19/07/2024;4;7;Friday;summer;19.7;0;0;0;0;375;140;29;18;1371;374;81.5;39;396;44;2.7;0.1;0.461;85;0;1;0;58005;7.9
20/07/2024;5;7;Saturday;summer;21.3;0;0;0;0;334;129;29;12;1292;395;75.3;39;393;21;2.3;0.06;0.422;89;0;0;0;54713;7.96
21/07/2024;6;7;Sunday;summer;22.8;0;0;0;0;316;112;30;13;1424;394;78.9;44;390;25;2.3;0.12;0.365;93;0;0;0;54190;7.72
22/07/2024;0;7;Monday;summer;20.2;0;0;0;0;422;176;34;20;1372;394;77.8;49;386;43;2.7;0.08;0.592;84;0;0;0;63321;7.21
23/07/2024;1;7;Tuesday;summer;21.0;0;0;0;0;443;150;46;22;1309;393;73.7;70;384;49;2.7;0.06;0.58;68;0;1;0;65415;7.13
24/07/2024;2;7;Wednesday;summer;20.8;0;0;0;0;397;141;32;20;1314;406;74.1;54;391;44;2.3;0.08;0.478;96;0;0;0;59768;7.58
25/07/2024;3;7;Thursday;summer;19.3;0;0;0;0;428;182;22;16;1421;392;70.3;50;389;38;2.3;0.08;0.521;96;0;0;0;64596;7.56
26/07/2024;4;7;Friday;summer;19.2;0;0;0;0;437;156;33;20;1290;380;76.1;60;388;47;2.7;0.09;0.551;78;0;1;0;68022;7.7
27/07/2024;5;7;Saturday;summer;19.7;0;0;0;0;365;141;16;16;1326;388;72.9;47;397;30;2.3;0.09;0.44;87;0;0;0;59269;7.49
28/07/2024;6;7;Sunday;summer;19.1;0;0;0;0;306;127;21;11;1287;412;67.2;54;401;25;2.3;0.07;0.361;91;0;0;0;58671;7.51
29/07/2024;0;7;Monday;summer;20.2;0;0;0;0;429;142;34;15;1331;399;69.8;49;400;45;2.7;0.06;0.507;92;0;0;0;63416;7.85
30/07/2024;1;7;Tuesday;summer;20.5;0;0;0;0;413;172;38;18;1397;392;75.3;55;401;41;2.3;0.09;0.5;88;0;1;0;63725;7.6
31/07/2024;2;7;Wednesday;summer;22.2;0;0;0;0;418;154;43;14;1331;386;68.5;42;396;44;2.7;0.07;0.525;89;0;0;0;58460;7.71
01/08/2024;3;8;Thursday;summer;22.9;0;0;0;0;414;158;25;22;1291;387;69.1;51;399;41;2.7;0.08;0.511;71;0;0;0;60472;7.73
02/08/2024;4;8;Friday;summer;18.6;0;0;0;0;420;158;33;19;1363;385;68.0;53;397;45;2.7;0.08;0.496;109;0;0;0;61282;7.41
03/08/2024;5;8;Saturday;summer;13.9;0;0;0;0;342;144;28;12;1284;400;74.9;41;395;22;2.7;0.09;0.446;78;0;0;0;63442;7.95
04/08/2024;6;8;Sunday;summer;20.8;0;0;0;0;354;126;25;13;1270;414;65.9;33;392;20;2.3;0.06;0.46;68;0;0;0;59983;7.95
05/08/2024;0;8;Monday;summer;21.3;0;0;0;0;401;154;35;13;1397;381;71.4;54;399;42;2.7;0.1;0.497;105;0;0;0;64083;7.37
06/08/2024;1;8;Tuesday;summer;16.1;0;0;0;0;421;168;37;16;1330;382;76.3;50;395;43;2.7;0.09;0.496;87;0;1;0;58827;7.66
07/08/2024;2;8;Wednesday;summer;22.9;0;0;0;0;393;181;34;18;1338;382;69.6;41;396;41;2.7;0.09;0.543;90;0;0;0;59039;8.07
08/08/2024;3;8;Thursday;summer;17.3;0;0;0;0;437;180;38;16;1372;396;66.7;51;392;41;2.7;0.09;0.526;99;0;0;0;62257;7.45
09/08/2024;4;8;Friday;summer;19.8;0;0;0;0;429;143;32;17;1309;392;73.3;54;395;41;2.7;0.07;0.579;93;0;1;0;64013;7.44
10/08/2024;5;8;Saturday;summer;20.2;0;0;0;0;358;128;27;14;1338;394;70.8;46;397;23;2.7;0.08;0.432;94;0;0;0;61144;7.71
11/08/2024;6;8;Sunday;summer;15.4;0;0;0;0;332;130;28;12;1439;375;62.5;32;399;23;2.3;0.08;0.338;81;0;0;0;55213;7.46
12/08/2024;0;8;Monday;summer;21.1;0;0;0;0;419;158;28;18;1382;384;79.4;57;396;40;2.3;0.07;0.515;80;0;0;0;62694;7.5
13/08/2024;1;8;Tuesday;summer;23.2;0;0;0;0;413;171;25;17;1356;378;70.5;52;398;47;2.3;0.08;0.543;85;0;0;0;59980;7.4
14/08/2024;2;8;Wednesday;summer;19.6;0;0;0;0;389;158;13;17;1392;396;78.4;36;397;46;2.3;0.08;0.426;63;0;0;0;57875;7.74
15/08/2024;3;8;Thursday;summer;17.7;0;0;0;0;416;171;34;19;1345;393;70.9;52;397;45;2.3;0.07;0.57;91;0;0;0;66583;7.5
16/08/2024;4;8;Friday;summer;15.5;0;0;0;0;450;158;32;17;1358;397;79.5;64;394;46;2.3;0.07;0.564;89;0;1;0;60424;7.76
17/08/2024;5;8;Saturday;summer;15.6;0;0;0;0;289;115;12;16;1284;401;75.6;52;397;21;2.3;0.09;0.401;81;0;0;0;54953;7.71
18/08/2024;6;8;Sunday;summer;13.4;0;0;0;0;274;99;19;10;1277;399;77.8;37;387;20;2.3;0.08;0.372;103;0;0;0;51326;7.97
19/08/2024;0;8;Monday;summer;17.5;0;0;0;0;450;149;33;16;1346;382;72.8;47;379;44;2.7;0.08;0.587;82;0;0;0;66208;7.75
20/08/2024;1;8;Tuesday;summer;16.6;0;0;0;0;384;151;30;16;1406;396;85.7;52;383;44;2.3;0.05;0.491;102;0;1;0;58635;7.78
21/08/2024;2;8;Wednesday;summer;15.2;0;0;0;0;399;146;34;16;1310;407;71.3;59;379;38;2.3;0.08;0.545;85;0;0;0;60090;7.51
22/08/2024;3;8;Thursday;summer;18.4;0;0;0;0;429;164;28;13;1329;411;67.9;59;380;47;2.7;0.07;0.469;91;0;0;0;61395;7.27
23/08/2024;4;8;Friday;summer;13.3;0;0;0;0;444;155;37;20;1487;391;71.6;45;382;43;2.7;0.1;0.548;91;0;0;0;67984;7.81
24/08/2024;5;8;Saturday;summer;15.7;0;0;0;0;317;123;25;11;1314;394;72.3;45;381;25;2.3;0.09;0.373;81;0;0;0;55744;7.67
25/08/2024;6;8;Sunday;summer;16.5;0;0;1;0;342;135;36;14;1361;387;74.7;38;385;18;2.7;0.08;0.408;86;0;0;0;62485;7.89
26/08/2024;0;8;Monday;summer;20.6;0;0;0;0;441;188;43;13;1302;385;65.4;54;395;46;2.3;0.08;0.551;86;0;0;0;66593;7.73
27/08/2024;1;8;Tuesday;summer;13.1;0;0;0;0;408;158;40;13;1403;387;73.3;55;394;47;2.7;0.07;0.497;75;0;1;0;61641;7.62
28/08/2024;2;8;Wednesday;summer;9.9;0;0;0;0;387;155;26;18;1329;385;71.9;52;397;41;2.7;0.08;0.477;95;0;0;0;62016;7.63
29/08/2024;3;8;Thursday;summer;15.1;0;0;0;0;388;154;27;19;1340;392;73.1;55;395;43;2.3;0.08;0.505;78;0;0;1;59849;7.51
30/08/2024;4;8;Friday;summer;14.7;0;0;1;0;348;136;40;12;1231;402;74.6;44;390;33;2.3;0.09;0.44;72;0;0;0;61005;7.56
31/08/2024;5;8;Saturday;summer;15.7;0;0;0;0;338;129;29;13;1343;391;69.7;40;376;16;2.3;0.08;0.407;96;0;0;0;58838;7.73
01/09/2024;6;9;Sunday;autumn;20.6;0;0;0;0;368;153;28;13;1346;378;74.9;49;379;26;2.7;0.1;0.477;72;0;0;0;57744;7.98
02/09/2024;0;9;Monday;autumn;17.6;0;0;0;0;460;162;36;16;1368;410;70.1;68;383;44;2.7;0.09;0.593;89;0;0;0;63846;7.47
03/09/2024;1;9;Tuesday;autumn;10.2;0;0;0;0;452;169;47;18;1335;392;79.0;63;385;46;2.7;0.07;0.557;92;0;1;0;64556;7.59
04/09/2024;2;9;Wednesday;autumn;13.8;0;1;0;0;486;198;49;23;1300;385;57.9;67;392;49;2.7;0.11;0.692;85;0;0;0;69063;7.6
05/09/2024;3;9;Thursday;autumn;12.3;0;0;0;0;438;157;41;19;1403;399;65.8;64;406;48;2.3;0.08;0.442;78;0;0;0;67776;7.06
06/09/2024;4;9;Friday;autumn;8.0;0;0;0;0;426;168;36;14;1302;388;71.7;59;413;44;2.7;0.07;0.545;99;0;0;0;67192;7.63
07/09/2024;5;9;Saturday;autumn;14.6;0;0;0;0;385;124;30;15;1279;387;69.5;48;424;25;2.7;0.08;0.509;95;0;0;0;63160;7.75
08/09/2024;6;9;Sunday;autumn;13.5;0;0;0;0;290;126;25;10;1300;408;70.7;37;431;24;2.3;0.07;0.354;53;0;0;0;54375;8.09
09/09/2024;0;9;Monday;autumn;6.7;0;0;0;0;432;160;29;18;1314;374;69.6;59;420;41;2.7;0.09;0.522;70;0;0;0;65319;7.33
10/09/2024;1;9;Tuesday;autumn;15.3;0;0;0;0;480;179;41;17;1263;391;79.0;57;416;47;2.7;0.09;0.618;74;0;1;0;62181;7.67
11/09/2024;2;9;Wednesday;autumn;13.1;0;0;0;0;484;219;39;22;1312;397;66.3;55;420;47;2.3;0.09;0.623;105;0;0;0;65610;7.45
12/09/2024;3;9;Thursday;autumn;13.7;0;0;0;0;441;178;40;15;1326;401;72.8;57;419;40;2.3;0.06;0.606;62;0;0;0;61649;7.41
13/09/2024;4;9;Friday;autumn;10.8;0;0;0;0;451;166;44;20;1379;388;75.0;54;420;41;2.7;0.1;0.538;82;0;1;0;60186;7.72
14/09/2024;5;9;Saturday;autumn;10.6;0;1;0;0;427;181;48;21;1267;388;63.7;61;423;21;2.7;0.11;0.629;115;0;0;0;65721;7.46
15/09/2024;6;9;Sunday;autumn;15.1;0;0;0;0;367;125;35;14;1337;377;74.7;38;429;25;2.3;0.1;0.489;76;0;0;0;64282;7.97
16/09/2024;0;9;Monday;autumn;15.1;0;0;0;0;477;173;45;14;1357;393;71.6;42;440;40;2.7;0.09;0.549;97;0;0;0;63434;7.83
17/09/2024;1;9;Tuesday;autumn;13.6;0;0;0;0;458;153;46;21;1333;361;75.6;75;447;46;2.7;0.07;0.508;86;0;0;1;73681;7.17
18/09/2024;2;9;Wednesday;autumn;7.8;0;0;0;0;446;170;39;19;1286;394;61.9;52;444;43;2.7;0.08;0.54;80;0;0;0;63612;7.69
19/09/2024;3;9;Thursday;autumn;12.1;0;0;0;0;394;156;30;17;1353;417;71.0;36;438;45;2.3;0.07;0.49;82;0;0;0;60779;8.11
20/09/2024;4;9;Friday;autumn;15.2;0;0;0;0;451;166;40;20;1370;415;79.3;61;431;49;2.7;0.06;0.549;90;0;1;0;66998;7.54
21/09/2024;5;9;Saturday;autumn;16.5;0;0;0;0;362;139;31;14;1394;418;75.4;48;431;23;2.7;0.05;0.418;84;0;0;0;61622;8.08
22/09/2024;6;9;Sunday;autumn;10.2;0;0;0;0;365;145;29;15;1261;400;63.9;45;422;25;2.7;0.06;0.452;82;0;0;0;60875;7.66
23/09/2024;0;9;Monday;autumn;10.9;0;0;1;0;464;168;26;19;1279;403;68.2;31;422;39;2.3;0.09;0.571;69;0;0;0;66564;8.22
24/09/2024;1;9;Tuesday;autumn;7.6;0;0;0;0;451;169;43;14;1351;407;80.9;60;420;44;2.3;0.08;0.511;93;0;1;0;64086;7.71
25/09/2024;2;9;Wednesday;autumn;10.3;0;0;0;0;401;164;31;19;1324;389;66.0;59;419;45;2.7;0.07;0.55;72;0;0;0;59278;7.74
26/09/2024;3;9;Thursday;autumn;7.3;0;0;0;0;478;168;53;17;1378;385;66.6;64;413;40;2.7;0.1;0.581;84;0;0;0;61382;7.19
27/09/2024;4;9;Friday;autumn;10.7;0;0;0;0;467;185;27;15;1265;384;83.2;47;425;45;2.7;0.09;0.613;75;0;1;0;67711;7.78
28/09/2024;5;9;Saturday;autumn;4.0;0;0;0;0;361;111;33;14;1415;413;64.2;43;427;26;2.7;0.07;0.377;93;0;0;0;62197;7.98
29/09/2024;6;9;Sunday;autumn;9.1;0;0;0;0;337;137;34;15;1309;417;68.2;45;427;23;2.3;0.07;0.448;70;0;0;0;57685;7.89
30/09/2024;0;9;Monday;autumn;10.2;0;1;0;0;538;234;35;32;1327;372;64.4;83;423;46;2.3;0.08;0.757;105;0;0;0;67956;6.87
01/10/2024;1;10;Tuesday;autumn;6.4;0;0;0;0;425;142;36;19;1302;370;65.0;56;433;42;2.3;0.09;0.525;94;0;0;0;63067;7.36
02/10/2024;2;10;Wednesday;autumn;6.5;0;0;0;0;437;167;36;18;1406;377;74.4;40;430;43;2.3;0.08;0.562;69;0;0;0;59107;7.87
03/10/2024;3;10;Thursday;autumn;16.1;0;0;0;0;437;183;35;21;1323;372;68.9;58;435;44;2.7;0.09;0.527;112;0;0;0;67499;7.42
04/10/2024;4;10;Friday;autumn;12.5;0;0;0;0;407;151;46;18;1329;407;75.4;59;429;41;2.3;0.06;0.479;85;0;1;0;61970;7.52
05/10/2024;5;10;Saturday;autumn;8.6;0;0;0;0;334;126;31;14;1351;401;74.5;39;420;24;2.3;0.09;0.381;95;0;0;0;60019;7.9
06/10/2024;6;10;Sunday;autumn;6.2;0;0;0;0;307;115;37;13;1362;375;74.4;27;416;21;2.7;0.07;0.386;80;0;0;0;55441;7.77
07/10/2024;0;10;Monday;autumn;6.7;0;2;0;0;538;264;35;33;1345;360;63.1;96;412;42;2.7;0.11;0.82;111;1;0;0;67885;6.83
08/10/2024;1;10;Tuesday;autumn;7.5;0;0;0;0;436;162;27;15;1462;395;70.7;53;412;39;2.7;0.06;0.528;79;0;1;0;62670;7.84
09/10/2024;2;10;Wednesday;autumn;7.9;0;0;2;0;449;185;29;19;1260;382;70.5;42;414;31;2.3;0.13;0.603;75;1;0;0;64968;7.84
10/10/2024;3;10;Thursday;autumn;6.1;0;0;0;0;428;169;27;19;1370;393;68.4;51;415;44;2.7;0.07;0.481;74;0;0;0;69150;7.82
11/10/2024;4;10;Friday;autumn;5.7;0;0;0;0;419;152;45;14;1284;383;75.1;47;414;48;2.7;0.09;0.54;91;0;1;0;63591;7.6
12/10/2024;5;10;Saturday;autumn;9.8;0;0;0;0;298;107;22;12;1304;376;72.8;37;416;29;2.3;0.08;0.373;89;0;0;0;52698;7.94
13/10/2024;6;10;Sunday;autumn;5.4;0;0;0;0;337;130;22;10;1401;386;70.7;39;411;24;2.7;0.08;0.387;99;0;0;0;58304;7.99
14/10/2024;0;10;Monday;autumn;5.6;0;0;0;0;476;199;46;21;1360;398;61.5;38;415;46;2.7;0.1;0.538;105;0;0;0;68515;7.96
15/10/2024;1;10;Tuesday;autumn;4.4;0;0;0;0;420;141;31;11;1342;390;77.6;53;406;42;2.7;0.08;0.468;72;0;1;0;63951;7.51
16/10/2024;2;10;Wednesday;autumn;8.0;0;2;0;0;541;253;45;36;1339;371;74.1;87;404;46;2.7;0.12;0.82;95;1;0;0;71468;6.99
17/10/2024;3;10;Thursday;autumn;6.0;0;0;0;0;472;155;39;19;1280;386;71.4;51;417;40;2.3;0.09;0.602;87;0;0;0;66003;7.85
18/10/2024;4;10;Friday;autumn;7.1;0;0;0;0;483;194;32;18;1350;390;72.9;52;423;44;2.3;0.08;0.563;100;0;1;0;66595;7.23
19/10/2024;5;10;Saturday;autumn;4.1;0;0;0;0;316;131;30;15;1332;370;73.2;55;432;21;2.3;0.08;0.387;96;0;0;0;54709;7.63
20/10/2024;6;10;Sunday;autumn;3.4;0;0;0;0;362;160;27;14;1315;391;70.6;32;435;28;2.7;0.07;0.428;94;0;0;0;61802;7.79
21/10/2024;0;10;Monday;autumn;6.0;0;0;0;0;515;208;41;20;1420;397;67.6;58;439;42;2.3;0.07;0.617;100;0;0;0;67320;7.42
22/10/2024;1;10;Tuesday;autumn;6.5;0;0;0;0;446;159;46;14;1323;410;66.2;66;444;48;2.3;0.06;0.612;91;0;0;0;60521;7.38
23/10/2024;2;10;Wednesday;autumn;4.2;0;0;0;0;411;145;32;17;1366;387;76.4;41;448;46;2.7;0.08;0.502;107;0;0;0;63907;7.72
24/10/2024;3;10;Thursday;autumn;7.6;0;0;0;0;440;180;35;19;1321;369;67.7;58;429;47;2.7;0.09;0.589;101;0;0;0;64118;7.51
25/10/2024;4;10;Friday;autumn;-0.9;0;0;0;0;427;165;33;17;1414;385;77.4;45;425;39;2.7;0.08;0.496;79;0;1;0;64661;7.69
26/10/2024;5;10;Saturday;autumn;4.8;0;0;0;0;286;101;21;11;1364;396;76.4;37;417;23;2.7;0.07;0.315;104;0;0;0;52001;7.73
27/10/2024;6;10;Sunday;autumn;5.0;0;0;0;0;389;133;29;16;1306;376;73.4;62;412;21;2.3;0.08;0.537;94;0;0;0;58948;7.43
28/10/2024;0;10;Monday;autumn;8.4;0;0;0;0;502;188;38;25;1342;392;69.7;44;416;44;2.7;0.07;0.613;87;0;0;0;63405;7.78
29/10/2024;1;10;Tuesday;autumn;0.9;0;0;0;0;461;159;30;13;1323;389;69.1;43;414;51;2.3;0.09;0.583;93;0;0;0;61731;7.69
30/10/2024;2;10;Wednesday;autumn;8.5;0;2;0;0;541;252;41;35;1388;376;68.1;91;417;44;2.7;0.1;0.82;94;1;0;0;66436;7.11
31/10/2024;3;10;Thursday;autumn;7.5;0;2;0;0;539;243;42;32;1351;387;69.9;96;435;42;2.7;0.1;0.82;106;1;0;0;69266;7.06
01/11/2024;4;11;Friday;autumn;3.0;0;2;0;0;521;262;37;28;1389;389;75.8;78;449;45;2.7;0.1;0.768;124;2;1;0;63437;7.22
02/11/2024;5;11;Saturday;autumn;-3.3;0;0;0;0;375;146;36;14;1326;393;73.7;27;463;23;2.7;0.06;0.535;83;0;0;0;54174;8.47
03/11/2024;6;11;Sunday;autumn;5.6;0;0;0;0;299;121;32;13;1319;380;75.6;43;475;20;2.3;0.07;0.367;88;0;0;0;59306;7.33
04/11/2024;0;11;Monday;autumn;9.5;0;0;0;0;486;182;34;19;1346;386;69.1;48;463;42;2.7;0.08;0.604;79;0;0;0;71517;7.99
05/11/2024;1;11;Tuesday;autumn;3.4;0;0;0;0;472;171;35;21;1411;403;74.6;34;460;38;2.3;0.09;0.549;53;0;1;0;66782;7.88
06/11/2024;2;11;Wednesday;autumn;2.3;0;0;0;0;432;186;33;20;1323;397;71.5;54;462;43;2.7;0.09;0.552;77;0;0;0;63567;7.62
07/11/2024;3;11;Thursday;autumn;7.9;0;0;0;0;499;208;26;24;1330;396;63.5;77;446;43;2.3;0.07;0.581;79;0;0;1;68185;6.98
08/11/2024;4;11;Friday;autumn;8.6;0;0;0;0;421;146;30;17;1301;407;68.8;42;441;44;2.7;0.08;0.537;94;0;0;0;67830;7.81
09/11/2024;5;11;Saturday;autumn;1.4;0;0;0;0;364;143;32;15;1351;382;69.0;45;426;25;2.7;0.08;0.503;98;0;0;0;56833;7.97
10/11/2024;6;11;Sunday;autumn;2.6;0;0;0;0;363;126;42;16;1242;392;68.0;49;425;21;2.7;0.07;0.462;80;0;0;0;59667;7.75
11/11/2024;0;11;Monday;autumn;5.0;0;0;0;0;428;172;27;18;1305;387;66.5;43;434;49;2.3;0.07;0.569;88;0;0;0;64136;7.66
12/11/2024;1;11;Tuesday;autumn;-1.3;0;0;0;0;410;151;34;14;1370;393;88.0;49;426;47;2.3;0.07;0.478;94;0;1;0;62757;8.18
13/11/2024;2;11;Wednesday;autumn;-1.1;0;0;0;0;398;155;32;16;1262;389;75.1;61;417;45;2.7;0.07;0.498;74;0;0;0;64449;7.39
14/11/2024;3;11;Thursday;autumn;-2.2;0;0;0;0;437;165;34;15;1352;386;74.7;48;412;44;2.3;0.08;0.525;97;0;0;0;58168;7.65
15/11/2024;4;11;Friday;autumn;0.8;0;0;0;0;390;142;32;18;1240;378;67.3;50;403;41;2.7;0.08;0.559;75;0;1;0;61793;7.81
16/11/2024;5;11;Saturday;autumn;0.3;0;0;0;0;364;119;31;14;1434;398;71.5;42;399;22;2.3;0.08;0.479;113;0;0;0;60155;8.04
17/11/2024;6;11;Sunday;autumn;6.7;0;0;0;0;422;160;31;17;1305;403;77.2;58;399;24;2.7;0.07;0.624;85;0;0;0;60784;7.42
18/11/2024;0;11;Monday;autumn;-1.6;0;0;0;0;458;148;30;16;1428;387;70.0;52;407;45;2.3;0.09;0.506;91;0;0;0;64781;7.44
19/11/2024;1;11;Tuesday;autumn;0.9;0;0;0;0;425;176;46;17;1370;374;77.2;55;411;45;2.3;0.1;0.525;68;0;1;0;56735;7.67
20/11/2024;2;11;Wednesday;autumn;5.2;0;1;0;0;454;193;37;22;1363;363;71.0;67;413;43;2.7;0.09;0.632;89;0;0;0;60842;7.4
21/11/2024;3;11;Thursday;autumn;1.8;0;0;0;0;421;162;30;18;1341;386;71.8;49;421;48;2.7;0.09;0.506;110;0;0;0;62510;7.83
22/11/2024;4;11;Friday;autumn;2.6;0;0;0;0;421;185;32;15;1275;385;70.2;47;419;44;2.7;0.07;0.534;80;0;0;0;64303;7.8
23/11/2024;5;11;Saturday;autumn;4.7;0;0;0;0;303;111;26;11;1264;389;75.8;38;424;23;2.7;0.05;0.417;83;0;0;0;52290;8.21
24/11/2024;6;11;Sunday;autumn;-2.8;0;0;0;0;371;147;30;12;1285;398;75.3;54;415;28;2.7;0.08;0.469;103;0;0;0;61647;7.5
25/11/2024;0;11;Monday;autumn;-3.7;0;0;0;0;450;159;31;16;1298;389;70.0;43;408;47;2.7;0.08;0.59;90;0;0;0;65896;7.7
26/11/2024;1;11;Tuesday;autumn;1.4;0;0;0;0;408;152;29;18;1380;381;71.7;48;406;46;2.7;0.08;0.483;100;0;1;0;56894;7.86
27/11/2024;2;11;Wednesday;autumn;5.7;0;0;0;0;425;171;36;18;1353;384;64.0;52;404;41;2.7;0.09;0.508;118;0;0;0;63732;7.22
28/11/2024;3;11;Thursday;autumn;3.9;0;0;0;0;474;196;37;17;1355;383;71.3;62;400;47;2.7;0.09;0.589;82;0;0;0;64611;7.54
29/11/2024;4;11;Friday;autumn;-5.2;0;0;0;0;472;167;42;20;1344;406;80.7;47;407;46;2.7;0.08;0.559;90;0;1;0;70792;7.62
30/11/2024;5;11;Saturday;autumn;-1.8;0;0;0;0;334;124;30;12;1378;408;74.6;33;415;18;2.3;0.07;0.403;84;0;0;0;51506;7.6
01/12/2024;6;12;Sunday;winter;4.4;0;0;0;0;326;133;24;12;1315;413;73.2;47;419;24;2.3;0.08;0.381;68;0;0;0;55628;7.62
02/12/2024;0;12;Monday;winter;-2.3;0;0;0;0;499;203;57;26;1266;383;69.8;56;413;45;2.7;0.07;0.683;97;0;0;0;64630;7.51
03/12/2024;1;12;Tuesday;winter;-0.1;0;0;0;0;425;164;38;13;1332;394;72.0;64;420;45;2.7;0.08;0.587;96;0;0;0;61599;7.86
04/12/2024;2;12;Wednesday;winter;-0.2;0;0;0;0;391;145;17;17;1323;386;71.5;49;422;40;2.7;0.08;0.545;81;0;0;0;60356;7.59
05/12/2024;3;12;Thursday;winter;2.6;0;0;0;0;479;178;29;25;1316;376;64.0;54;417;43;2.7;0.09;0.626;91;0;0;0;58592;7.77
06/12/2024;4;12;Friday;winter;-1.2;0;0;0;0;492;195;48;19;1322;373;72.8;50;418;48;2.7;0.1;0.589;103;0;1;0;64307;7.55
07/12/2024;5;12;Saturday;winter;2.6;0;0;0;0;384;146;34;18;1345;402;73.4;33;421;28;2.7;0.06;0.465;102;0;0;0;60931;8.3
08/12/2024;6;12;Sunday;winter;-1.5;0;3;0;0;477;259;25;35;1319;365;70.2;91;428;26;2.7;0.13;0.82;80;2;0;0;64511;6.95
09/12/2024;0;12;Monday;winter;-0.2;0;0;0;0;487;186;37;15;1467;414;70.7;66;450;45;2.3;0.07;0.556;97;0;0;0;69388;7.29
10/12/2024;1;12;Tuesday;winter;-1.2;0;0;0;0;460;194;27;16;1341;370;71.7;51;448;46;2.7;0.09;0.601;104;0;1;0;68643;7.71
