date;dow;month;day_of_week;season;temperature_c;heatwave_event;epidemic_level;strike_level;accident_event;total_admissions;emergency_admissions;pediatric_admissions;icu_admissions;available_beds;available_staff;medical_stock_level_pct;waiting_time_avg_min;naive_pred_total_admissions;scheduled_surgeries;avg_patient_severity;staff_absence_rate;bed_occupancy_rate;ambulance_arrivals;external_alert_level;supply_delivery_day;it_system_outage;estimated_cost_per_day;patient_satisfaction_score
02/08/2024;4;8;Friday;summer;20.1;0;0;0;0;374;145;38;10;1600;449;79.5;30;405;43;2.7;0.09;0.396;80;0;1;0;63905;7.65
03/08/2024;5;8;Saturday;summer;20.0;0;0;0;0;357;125;31;15;1540;456;66.3;45;395;25;2.7;0.09;0.31;95;0;0;0;59886;7.82
04/08/2024;6;8;Sunday;summer;18.5;0;0;0;0;359;141;24;15;1575;460;70.4;28;395;26;2.3;0.07;0.348;95;0;0;0;60513;7.84
05/08/2024;0;8;Monday;summer;21.8;0;0;0;0;495;195;44;15;1499;435;68.1;62;398;48;2.7;0.08;0.509;101;0;0;0;62721;7.47
06/08/2024;1;8;Tuesday;summer;19.4;0;0;0;0;473;197;38;18;1516;434;70.8;51;405;44;2.3;0.07;0.492;81;0;1;0;61991;7.87
07/08/2024;2;8;Wednesday;summer;18.4;0;0;0;0;424;161;40;17;1544;457;64.5;57;407;45;2.7;0.06;0.43;92;0;0;0;66512;7.6
08/08/2024;3;8;Thursday;summer;26.7;0;0;0;0;438;174;37;21;1473;460;62.6;52;413;45;2.3;0.07;0.51;79;0;0;0;60361;7.72
09/08/2024;4;8;Friday;summer;19.1;0;0;0;1;419;198;31;21;1477;460;74.0;59;417;43;2.7;0.06;0.466;111;0;1;0;58595;7.58
10/08/2024;5;8;Saturday;summer;16.2;0;2;0;0;369;173;36;22;1600;441;73.3;52;424;21;2.7;0.1;0.495;82;1;0;0;62934;7.56
11/08/2024;6;8;Sunday;summer;17.5;0;0;0;0;358;134;40;14;1497;454;78.5;39;425;26;2.3;0.09;0.4;85;0;0;0;56511;8.11
12/08/2024;0;8;Monday;summer;15.7;0;0;0;0;456;160;35;17;1497;460;70.3;40;425;48;2.3;0.09;0.48;96;0;0;0;64373;8.06
13/08/2024;1;8;Tuesday;summer;19.8;0;0;0;0;392;136;28;15;1537;444;71.7;39;420;45;2.7;0.11;0.421;72;0;0;0;59470;7.66
14/08/2024;2;8;Wednesday;summer;16.7;0;0;0;0;443;166;34;19;1558;449;62.4;37;408;40;2.3;0.08;0.493;89;0;0;0;65772;7.86
15/08/2024;3;8;Thursday;summer;16.0;0;0;0;0;403;157;26;14;1590;453;70.9;52;411;45;2.3;0.1;0.456;80;0;0;0;59639;7.78
16/08/2024;4;8;Friday;summer;15.8;0;0;0;0;369;130;33;14;1563;460;79.1;37;406;45;2.7;0.08;0.4;88;0;1;0;58632;8.05
17/08/2024;5;8;Saturday;summer;16.9;0;0;0;0;346;130;23;15;1454;453;74.5;35;399;26;2.7;0.07;0.336;68;0;0;0;58914;7.85
18/08/2024;6;8;Sunday;summer;21.5;0;0;0;0;337;130;26;15;1536;453;63.9;63;395;24;2.3;0.09;0.372;105;0;0;0;58612;7.19
19/08/2024;0;8;Monday;summer;13.4;0;0;0;0;462;147;31;16;1594;460;67.7;47;392;39;2.3;0.05;0.477;75;0;0;0;59166;7.8
20/08/2024;1;8;Tuesday;summer;20.1;0;0;0;0;442;177;41;16;1559;460;73.0;38;393;45;2.3;0.07;0.423;82;0;1;0;58992;7.88
21/08/2024;2;8;Wednesday;summer;15.2;0;0;0;1;432;207;38;18;1587;460;66.0;44;400;37;2.7;0.09;0.434;114;0;0;0;67485;7.85
22/08/2024;3;8;Thursday;summer;14.7;0;0;0;0;408;157;33;17;1575;449;67.0;41;399;38;2.3;0.09;0.475;92;0;0;0;62015;7.7
23/08/2024;4;8;Friday;summer;21.3;0;0;0;0;478;180;41;19;1547;441;70.6;48;399;46;2.7;0.11;0.556;57;0;0;0;65234;8.0
24/08/2024;5;8;Saturday;summer;21.1;0;0;0;0;355;139;34;16;1600;442;72.3;25;415;29;2.7;0.09;0.323;96;0;0;0;59826;8.05
25/08/2024;6;8;Sunday;summer;21.1;0;0;0;0;370;141;36;20;1538;460;64.3;28;416;30;2.7;0.05;0.417;103;0;0;0;61221;8.07
26/08/2024;0;8;Monday;summer;21.5;0;0;0;0;469;195;44;20;1489;460;68.9;47;421;48;2.3;0.08;0.499;95;0;0;0;69258;7.57
27/08/2024;1;8;Tuesday;summer;18.0;0;0;0;0;461;167;55;16;1534;440;67.3;44;422;43;2.7;0.08;0.496;90;0;0;0;68944;7.78
28/08/2024;2;8;Wednesday;summer;19.7;0;0;0;0;447;178;39;20;1561;460;66.6;52;425;47;2.7;0.07;0.464;104;0;0;0;66692;7.68
29/08/2024;3;8;Thursday;summer;17.8;0;0;0;0;469;177;23;19;1502;458;72.2;48;427;42;2.7;0.09;0.472;85;0;0;0;68657;7.87
30/08/2024;4;8;Friday;summer;22.2;0;0;0;0;448;161;34;17;1593;457;77.0;50;436;45;2.7;0.08;0.518;93;0;1;0;63841;8.02
31/08/2024;5;8;Saturday;summer;13.8;0;0;0;0;386;155;25;17;1568;460;68.1;43;431;32;2.7;0.07;0.383;107;0;0;0;66764;7.76
01/09/2024;6;9;Sunday;autumn;15.5;0;0;0;0;413;155;35;16;1535;460;69.4;37;436;28;2.3;0.06;0.423;103;0;0;0;64894;7.72
02/09/2024;0;9;Monday;autumn;13.2;0;0;0;0;539;200;49;19;1579;435;63.6;57;442;45;2.7;0.1;0.618;106;0;0;0;70107;7.49
03/09/2024;1;9;Tuesday;autumn;20.9;0;0;0;0;465;194;36;18;1534;460;75.6;40;452;46;2.7;0.05;0.514;73;0;1;0;65543;7.85
04/09/2024;2;9;Wednesday;autumn;11.3;0;0;0;0;450;172;42;21;1597;444;71.1;46;452;47;2.3;0.07;0.493;89;0;0;0;58584;7.75
05/09/2024;3;9;Thursday;autumn;16.9;0;0;0;0;496;197;41;25;1510;460;68.9;51;453;46;2.3;0.07;0.572;91;0;0;0;73047;7.72
06/09/2024;4;9;Friday;autumn;13.4;0;0;0;0;493;179;39;25;1518;453;81.9;45;457;47;2.3;0.08;0.512;88;0;1;0;65447;7.82
07/09/2024;5;9;Saturday;autumn;16.7;0;0;0;0;440;181;32;15;1600;453;69.4;46;463;24;2.7;0.09;0.462;92;0;0;0;70178;7.58
08/09/2024;6;9;Sunday;autumn;16.2;0;0;0;0;383;133;23;16;1600;460;71.5;46;471;27;2.3;0.09;0.389;91;0;0;0;60747;7.42
09/09/2024;0;9;Monday;autumn;16.0;0;0;0;0;453;173;57;25;1600;445;72.3;54;467;40;2.7;0.08;0.409;68;0;0;0;66102;7.55
10/09/2024;1;9;Tuesday;autumn;12.3;0;0;0;0;427;151;45;16;1562;435;73.5;45;454;41;2.3;0.1;0.451;99;0;1;0;64288;7.74
11/09/2024;2;9;Wednesday;autumn;14.0;0;0;0;0;467;169;31;18;1485;429;66.3;42;449;42;2.3;0.1;0.512;88;0;0;0;65615;7.86
12/09/2024;3;9;Thursday;autumn;12.5;0;0;0;0;528;202;25;27;1538;453;66.5;55;451;44;2.7;0.08;0.543;94;0;0;0;69206;7.98
13/09/2024;4;9;Friday;autumn;12.6;0;3;0;0;605;349;56;48;1600;428;60.7;92;456;43;2.7;0.12;0.82;107;2;1;0;67869;7.0
14/09/2024;5;9;Saturday;autumn;12.4;0;0;0;0;389;138;30;14;1541;460;70.7;40;472;23;2.7;0.05;0.379;96;0;0;0;65274;7.56
15/09/2024;6;9;Sunday;autumn;10.8;0;0;0;0;322;129;19;14;1573;460;67.0;39;465;24;2.3;0.08;0.378;85;0;0;0;58126;8.1
16/09/2024;0;9;Monday;autumn;10.2;0;0;0;0;462;207;37;17;1533;457;66.9;50;456;47;2.7;0.08;0.476;103;0;0;0;65287;7.87
17/09/2024;1;9;Tuesday;autumn;9.4;0;0;0;0;445;170;32;12;1541;440;78.4;39;457;46;2.3;0.1;0.498;62;0;1;0;67196;8.08
18/09/2024;2;9;Wednesday;autumn;11.1;0;0;0;0;469;210;30;19;1589;450;66.5;42;460;41;2.3;0.08;0.468;82;0;0;0;61915;7.77
19/09/2024;3;9;Thursday;autumn;11.1;0;0;0;0;491;156;49;20;1600;457;72.1;31;460;42;2.7;0.08;0.54;74;0;0;0;68100;8.08
20/09/2024;4;9;Friday;autumn;13.7;0;0;0;0;537;227;53;17;1576;447;74.9;60;455;44;2.7;0.09;0.586;90;0;1;0;65931;7.91
21/09/2024;5;9;Saturday;autumn;12.1;0;0;0;0;390;150;30;15;1554;460;69.2;55;445;22;2.7;0.07;0.348;78;0;0;0;62154;7.53
22/09/2024;6;9;Sunday;autumn;13.1;0;0;0;0;366;153;33;15;1600;450;77.7;47;445;27;2.3;0.07;0.389;90;0;0;0;53317;7.56
23/09/2024;0;9;Monday;autumn;16.9;0;0;0;0;520;212;47;20;1527;440;68.2;59;451;47;2.3;0.1;0.529;88;0;0;0;68188;7.52
24/09/2024;1;9;Tuesday;autumn;9.9;0;0;0;0;442;165;30;19;1600;442;76.0;39;460;49;2.3;0.09;0.438;105;0;1;0;63401;7.81
25/09/2024;2;9;Wednesday;autumn;9.8;0;3;0;0;602;322;51;40;1600;415;65.3;99;459;46;2.7;0.12;0.82;84;2;0;0;74711;6.96
26/09/2024;3;9;Thursday;autumn;13.2;0;0;0;0;528;176;38;21;1572;460;60.3;35;478;46;2.7;0.08;0.598;115;0;0;0;68498;8.23
27/09/2024;4;9;Friday;autumn;10.5;0;0;0;0;504;181;37;19;1509;460;73.6;48;484;42;2.7;0.07;0.553;107;0;1;0;67345;7.58
28/09/2024;5;9;Saturday;autumn;16.4;0;0;0;0;427;175;37;15;1456;439;68.6;39;479;22;2.3;0.08;0.439;83;0;0;0;62306;8.04
29/09/2024;6;9;Sunday;autumn;11.6;0;0;0;0;441;166;35;18;1561;438;66.5;45;484;21;2.7;0.07;0.444;109;0;0;0;61694;7.87
30/09/2024;0;9;Monday;autumn;9.4;0;0;0;0;432;162;34;21;1564;454;69.8;38;495;51;2.7;0.07;0.435;100;0;0;0;66272;7.75
01/10/2024;1;10;Tuesday;autumn;11.9;0;0;0;0;500;198;40;22;1534;460;72.7;38;482;43;2.3;0.06;0.573;99;0;1;0;65369;7.97
02/10/2024;2;10;Wednesday;autumn;9.0;0;0;0;0;392;165;32;12;1507;460;69.8;44;491;44;2.3;0.07;0.436;84;0;0;0;63499;7.76
03/10/2024;3;10;Thursday;autumn;9.6;0;0;0;0;494;205;30;22;1600;460;63.9;57;461;45;2.3;0.09;0.546;99;0;0;0;65160;7.89
04/10/2024;4;10;Friday;autumn;10.2;0;0;0;0;472;168;51;20;1572;449;83.2;52;456;41;2.3;0.08;0.535;84;0;1;0;66112;7.39
05/10/2024;5;10;Saturday;autumn;12.6;0;0;0;0;390;168;36;13;1600;437;69.8;43;451;21;2.7;0.1;0.388;89;0;0;0;61030;7.59
06/10/2024;6;10;Sunday;autumn;14.6;0;0;0;0;414;154;43;21;1596;458;72.2;52;446;31;2.7;0.07;0.407;86;0;0;0;64832;7.35
07/10/2024;0;10;Monday;autumn;7.4;0;0;0;0;491;169;43;17;1565;460;72.1;41;442;47;2.7;0.08;0.466;83;0;0;0;73507;7.96
08/10/2024;1;10;Tuesday;autumn;7.0;0;0;0;0;472;146;27;27;1531;460;80.2;47;450;42;2.3;0.1;0.5;77;0;1;0;72822;7.54
09/10/2024;2;10;Wednesday;autumn;9.5;0;0;0;0;445;160;33;16;1600;434;78.8;39;446;42;2.3;0.08;0.452;95;0;0;0;67433;7.85
10/10/2024;3;10;Thursday;autumn;10.5;0;0;0;0;492;181;45;17;1575;444;64.7;48;454;49;2.3;0.08;0.535;107;0;0;0;64702;7.67
11/10/2024;4;10;Friday;autumn;9.5;0;0;0;0;466;166;35;12;1510;448;74.1;60;454;41;2.7;0.09;0.525;89;0;1;0;62316;7.63
12/10/2024;5;10;Saturday;autumn;5.4;0;0;0;0;362;129;25;18;1566;460;71.6;38;453;23;2.7;0.08;0.439;84;0;0;0;60447;7.59
13/10/2024;6;10;Sunday;autumn;8.5;0;0;0;0;332;135;26;16;1461;460;77.2;33;449;24;2.7;0.06;0.391;94;0;0;0;57996;7.83
14/10/2024;0;10;Monday;autumn;5.7;0;0;0;0;530;195;35;22;1519;435;66.9;48;437;41;2.7;0.1;0.572;91;0;0;0;74654;7.9
15/10/2024;1;10;Tuesday;autumn;9.6;0;1;0;0;501;223;41;26;1475;440;67.3;66;443;49;2.3;0.11;0.645;132;0;1;0;66089;7.53
16/10/2024;2;10;Wednesday;autumn;2.1;0;0;0;0;489;217;33;13;1544;460;65.3;44;447;47;2.3;0.09;0.477;109;0;0;0;65388;7.69
17/10/2024;3;10;Thursday;autumn;5.9;0;0;0;0;489;192;33;19;1465;439;64.0;58;453;45;2.7;0.09;0.572;117;0;0;0;67155;7.73
18/10/2024;4;10;Friday;autumn;8.7;0;2;0;0;562;258;57;35;1476;433;65.9;78;453;46;2.7;0.13;0.8;84;1;1;0;70051;7.35
19/10/2024;5;10;Saturday;autumn;7.5;0;0;0;0;370;131;22;14;1449;450;70.6;37;466;20;2.3;0.08;0.434;108;0;0;0;61629;7.82
20/10/2024;6;10;Sunday;autumn;13.0;0;0;0;0;398;144;18;17;1562;460;80.9;41;468;25;2.3;0.04;0.431;70;0;0;0;63930;7.81
21/10/2024;0;10;Monday;autumn;8.1;0;1;0;0;542;233;56;29;1600;442;58.1;58;477;44;2.3;0.08;0.616;98;0;0;0;61599;7.61
22/10/2024;1;10;Tuesday;autumn;4.1;0;0;0;0;486;214;41;15;1600;430;76.6;43;479;46;2.7;0.09;0.509;106;0;1;0;63677;7.8
23/10/2024;2;10;Wednesday;autumn;5.2;0;0;0;0;421;162;35;13;1522;454;71.3;46;477;42;2.3;0.08;0.444;96;0;0;0;61230;7.46
24/10/2024;3;10;Thursday;autumn;5.8;0;0;0;0;420;163;36;19;1586;460;77.0;36;467;42;2.7;0.08;0.467;92;0;0;0;64776;7.73
25/10/2024;4;10;Friday;autumn;9.0;0;0;0;0;492;174;39;22;1509;460;76.1;56;457;50;2.7;0.09;0.543;93;0;1;0;71520;7.13
26/10/2024;5;10;Saturday;autumn;0.8;0;0;0;0;336;108;17;15;1540;459;70.5;39;447;24;2.3;0.07;0.365;84;0;0;0;63576;7.63
27/10/2024;6;10;Sunday;autumn;5.2;0;0;0;0;379;136;33;17;1582;442;67.3;38;442;26;2.7;0.1;0.405;76;0;0;0;58008;7.89
28/10/2024;0;10;Monday;autumn;13.5;0;0;0;0;510;192;41;17;1600;460;60.2;57;439;40;2.7;0.07;0.497;77;0;0;0;69077;7.27
29/10/2024;1;10;Tuesday;autumn;11.0;0;0;1;0;476;169;37;21;1407;450;72.2;43;435;43;2.3;0.1;0.545;107;0;1;0;69676;7.84
30/10/2024;2;10;Wednesday;autumn;7.8;0;0;0;0;471;163;45;22;1502;459;70.9;46;433;41;2.7;0.07;0.507;85;0;0;0;68724;7.83
31/10/2024;3;10;Thursday;autumn;10.7;0;0;0;0;453;166;34;17;1541;460;68.3;44;441;50;2.7;0.07;0.503;99;0;0;0;64835;7.86
01/11/2024;4;11;Friday;autumn;7.0;0;0;0;0;426;155;39;16;1539;454;78.6;36;445;42;2.7;0.07;0.47;72;0;1;0;62872;7.85
02/11/2024;5;11;Saturday;autumn;4.6;0;1;0;0;364;148;29;21;1531;456;75.7;44;436;26;2.7;0.09;0.46;85;0;0;0;59672;7.72
03/11/2024;6;11;Sunday;autumn;1.9;0;0;0;0;342;135;31;11;1554;447;68.5;49;440;22;2.7;0.07;0.364;71;0;0;0;56641;7.72
04/11/2024;0;11;Monday;autumn;10.4;0;0;0;0;537;188;43;20;1576;457;68.7;56;435;39;2.3;0.08;0.583;98;0;0;0;65724;7.43
05/11/2024;1;11;Tuesday;autumn;3.3;0;0;0;0;438;180;29;16;1469;460;67.9;47;438;46;2.7;0.06;0.473;86;0;0;0;63809;7.82
06/11/2024;2;11;Wednesday;autumn;8.4;0;0;0;0;510;198;58;17;1524;460;62.5;60;433;45;2.3;0.09;0.581;111;0;0;0;65279;7.87
07/11/2024;3;11;Thursday;autumn;7.2;0;0;0;0;475;190;35;14;1523;450;61.8;64;439;46;2.3;0.06;0.504;96;0;0;0;62655;7.29
08/11/2024;4;11;Friday;autumn;5.8;0;1;0;0;513;217;39;26;1571;460;67.1;63;442;45;2.3;0.1;0.617;118;0;0;0;68955;7.49
09/11/2024;5;11;Saturday;autumn;4.3;0;0;1;0;388;150;26;16;1468;451;74.5;54;454;24;2.7;0.1;0.411;79;0;0;0;60837;7.87
10/11/2024;6;11;Sunday;autumn;5.9;0;0;0;0;368;150;24;17;1488;442;70.1;32;458;25;2.3;0.1;0.391;78;0;0;0;56239;7.69
11/11/2024;0;11;Monday;autumn;4.1;0;0;0;0;488;179;38;22;1579;455;70.6;51;461;46;2.3;0.07;0.596;96;0;0;0;62312;7.85
12/11/2024;1;11;Tuesday;autumn;5.6;0;0;0;0;441;180;24;18;1487;452;73.7;43;454;43;2.7;0.08;0.497;87;0;1;0;68567;7.99
13/11/2024;2;11;Wednesday;autumn;-1.8;0;0;0;0;454;151;35;17;1528;454;73.7;47;455;47;2.3;0.09;0.464;87;0;0;0;65373;7.95
14/11/2024;3;11;Thursday;autumn;4.9;0;0;0;0;436;172;29;16;1550;460;72.9;47;447;45;2.7;0.07;0.477;84;0;0;0;66429;7.76
15/11/2024;4;11;Friday;autumn;8.9;0;0;0;0;451;157;31;18;1540;446;66.9;40;441;45;2.7;0.09;0.469;90;0;0;0;64961;7.99
16/11/2024;5;11;Saturday;autumn;7.3;0;0;0;0;361;137;34;13;1462;459;67.7;34;432;25;2.3;0.07;0.376;77;0;0;0;61911;8.01
17/11/2024;6;11;Sunday;autumn;9.3;0;0;0;0;415;152;38;14;1548;459;66.3;38;428;23;2.7;0.07;0.418;83;0;0;0;63940;7.83
18/11/2024;0;11;Monday;autumn;-0.9;0;0;0;0;533;211;45;21;1532;460;63.2;32;435;46;2.3;0.09;0.563;92;0;0;0;73654;7.83
19/11/2024;1;11;Tuesday;autumn;3.4;0;0;0;0;497;189;36;20;1481;453;76.8;58;442;45;2.3;0.08;0.494;111;0;1;0;65772;7.47
20/11/2024;2;11;Wednesday;autumn;1.1;0;0;0;0;434;186;25;21;1541;455;62.2;46;450;45;2.3;0.08;0.483;86;0;0;0;58646;7.93
21/11/2024;3;11;Thursday;autumn;-1.1;0;0;0;0;454;138;37;22;1593;444;68.3;52;447;44;2.7;0.1;0.523;95;0;0;0;68121;7.39
22/11/2024;4;11;Friday;autumn;3.7;0;0;0;0;478;165;25;20;1484;455;75.1;48;449;49;2.3;0.08;0.504;101;0;1;0;63381;7.47
23/11/2024;5;11;Saturday;autumn;6.9;0;0;0;0;375;144;16;19;1543;460;73.0;45;453;24;2.7;0.07;0.393;69;0;0;0;58847;7.73
24/11/2024;6;11;Sunday;autumn;-0.0;0;0;0;0;373;139;18;14;1516;454;71.9;45;455;23;2.7;0.08;0.415;89;0;0;0;59824;7.8
25/11/2024;0;11;Monday;autumn;5.9;0;0;0;0;502;182;37;19;1552;452;70.2;65;449;45;2.7;0.09;0.496;77;0;0;0;70240;7.37
26/11/2024;1;11;Tuesday;autumn;1.0;0;0;0;0;445;176;44;14;1471;460;76.6;54;445;45;2.7;0.05;0.541;76;0;1;0;64997;7.49
27/11/2024;2;11;Wednesday;autumn;7.9;0;0;0;0;474;166;56;18;1566;455;69.8;54;437;43;2.3;0.09;0.574;83;0;0;0;63860;7.8
28/11/2024;3;11;Thursday;autumn;4.6;0;0;0;0;513;167;32;23;1600;460;66.7;55;443;45;2.7;0.08;0.556;70;0;0;0;70822;7.78
29/11/2024;4;11;Friday;autumn;6.3;0;0;0;0;496;193;45;18;1535;441;68.8;48;451;38;2.7;0.06;0.554;99;0;1;0;66329;7.82
30/11/2024;5;11;Saturday;autumn;-1.7;0;0;0;0;387;141;29;17;1600;441;65.9;37;454;23;2.7;0.09;0.43;82;0;0;0;59817;7.77
01/12/2024;6;12;Sunday;winter;-0.4;0;0;0;0;381;159;35;11;1556;436;68.8;36;456;28;2.7;0.08;0.451;80;0;0;0;64545;7.72
02/12/2024;0;12;Monday;winter;3.3;0;0;0;0;472;191;38;22;1475;452;71.9;63;457;46;2.3;0.07;0.547;79;0;0;0;66157;7.64
03/12/2024;1;12;Tuesday;winter;3.0;0;0;0;0;538;214;34;24;1540;444;71.9;68;453;48;2.3;0.08;0.589;65;0;1;0;65782;7.51
04/12/2024;2;12;Wednesday;winter;6.2;0;0;0;1;459;185;41;18;1563;453;69.2;51;466;45;2.7;0.08;0.471;105;0;0;0;67248;7.64
05/12/2024;3;12;Thursday;winter;0.4;0;0;0;0;470;170;39;16;1542;460;72.9;54;464;47;2.3;0.08;0.556;100;0;0;0;63756;7.76
06/12/2024;4;12;Friday;winter;0.8;0;0;0;0;480;185;41;24;1475;436;70.7;52;458;50;2.7;0.07;0.536;80;0;1;0;62799;7.44
07/12/2024;5;12;Saturday;winter;0.6;0;0;0;0;347;122;28;16;1520;435;71.3;41;455;26;2.3;0.1;0.364;66;0;0;0;57150;7.66
08/12/2024;6;12;Sunday;winter;7.3;0;0;0;0;401;148;28;15;1552;455;73.9;28;450;20;2.3;0.1;0.475;84;0;0;0;65095;7.83
09/12/2024;0;12;Monday;winter;4.2;0;0;0;0;484;164;43;24;1414;431;65.2;59;452;40;2.7;0.08;0.559;95;0;0;0;69785;7.46
10/12/2024;1;12;Tuesday;winter;4.5;0;0;0;0;492;187;38;24;1533;443;81.2;57;454;49;2.7;0.08;0.536;68;0;1;0;69915;7.53
11/12/2024;2;12;Wednesday;winter;3.2;0;3;0;0;596;317;50;43;1548;445;67.3;101;448;41;2.7;0.12;0.82;109;3;0;0;73778;6.72
12/12/2024;3;12;Thursday;winter;4.2;0;0;0;0;483;179;32;18;1584;454;70.2;64;467;43;2.3;0.07;0.489;105;0;0;0;62905;7.31
13/12/2024;4;12;Friday;winter;6.0;0;0;0;0;468;199;39;20;1498;460;76.5;50;469;42;2.3;0.06;0.522;85;0;1;0;65213;7.64
14/12/2024;5;12;Saturday;winter;-3.9;0;0;0;0;452;154;37;20;1600;455;67.4;47;467;23;2.7;0.06;0.39;81;0;0;0;64756;7.84
15/12/2024;6;12;Sunday;winter;9.9;0;0;0;0;390;134;37;15;1547;458;72.1;38;482;25;2.7;0.09;0.415;115;0;0;0;64033;7.46
16/12/2024;0;12;Monday;winter;3.2;0;0;0;0;546;168;42;28;1532;445;66.3;55;481;46;2.3;0.08;0.612;74;0;0;0;66835;7.63
17/12/2024;1;12;Tuesday;winter;3.3;0;0;0;0;459;192;31;23;1565;460;74.6;47;490;41;2.3;0.06;0.494;79;0;1;0;65899;7.63
18/12/2024;2;12;Wednesday;winter;4.5;0;0;0;0;501;180;41;17;1500;456;63.8;58;485;39;2.7;0.09;0.559;76;0;0;0;68356;7.5
19/12/2024;3;12;Thursday;winter;6.0;0;0;0;0;516;173;41;19;1600;460;67.6;73;471;47;2.3;0.05;0.512;102;0;0;0;59780;7.38
20/12/2024;4;12;Friday;winter;4.7;0;0;0;0;565;234;47;22;1501;460;83.9;58;476;44;2.7;0.07;0.636;87;0;1;0;73585;7.72
21/12/2024;5;12;Saturday;winter;2.2;0;0;0;0;355;133;32;12;1600;456;67.0;29;490;25;2.7;0.07;0.389;84;0;0;0;58476;7.91
22/12/2024;6;12;Sunday;winter;4.9;0;0;0;0;351;119;25;15;1513;451;68.3;32;476;20;2.3;0.06;0.395;79;0;0;0;57569;8.0
23/12/2024;0;12;Monday;winter;2.4;0;3;0;0;620;354;63;41;1535;420;67.0;107;470;45;2.7;0.14;0.82;128;2;0;0;72380;6.82
24/12/2024;1;12;Tuesday;winter;-1.4;0;0;0;0;476;183;40;20;1390;449;67.1;59;481;40;2.3;0.07;0.582;111;0;0;0;66282;7.96
25/12/2024;2;12;Wednesday;winter;1.7;0;0;0;0;452;182;43;22;1600;457;70.4;37;483;47;2.3;0.08;0.434;97;0;0;0;61131;7.6
26/12/2024;3;12;Thursday;winter;1.0;0;1;0;0;513;233;43;27;1502;456;66.9;61;476;41;2.3;0.09;0.642;100;0;0;0;70241;7.47
27/12/2024;4;12;Friday;winter;0.6;0;1;0;0;556;256;61;30;1572;432;70.0;61;476;43;2.3;0.1;0.692;128;0;1;0;70686;7.51
28/12/2024;5;12;Saturday;winter;0.2;0;0;0;0;350;142;31;10;1523;449;71.7;39;475;22;2.3;0.09;0.373;102;0;0;0;57973;8.05
29/12/2024;6;12;Sunday;winter;-0.8;0;0;0;0;400;160;18;16;1528;459;69.4;42;474;25;2.7;0.08;0.395;104;0;0;0;63684;7.83
30/12/2024;0;12;Monday;winter;1.9;0;0;0;0;486;194;11;22;1539;455;73.4;45;481;46;2.7;0.09;0.579;94;0;0;0;70863;7.42
31/12/2024;1;12;Tuesday;winter;-0.2;0;2;0;0;530;248;39;32;1509;412;65.3;74;462;46;2.7;0.11;0.703;112;1;0;0;71458;7.44
01/01/2025;2;1;Wednesday;winter;3.1;0;0;0;0;503;207;24;21;1600;460;66.5;65;470;45;2.7;0.07;0.522;91;0;0;1;69169;7.5
02/01/2025;3;1;Thursday;winter;7.1;0;0;0;0;522;190;41;24;1491;456;69.4;49;477;45;2.7;0.08;0.56;109;0;0;0;72214;7.62
03/01/2025;4;1;Friday;winter;9.3;0;0;0;0;464;174;36;18;1569;446;66.5;58;478;42;2.7;0.09;0.495;84;0;0;0;62641;7.32
04/01/2025;5;1;Saturday;winter;3.8;0;0;0;0;313;130;24;14;1570;451;70.5;26;465;22;2.7;0.09;0.362;94;0;0;0;60654;7.91
05/01/2025;6;1;Sunday;winter;-0.2;0;0;0;0;388;144;32;16;1515;451;74.0;42;460;26;2.3;0.07;0.428;68;0;0;0;63587;8.0
06/01/2025;0;1;Monday;winter;5.1;0;0;2;0;510;209;43;17;1439;420;63.8;64;458;31;2.7;0.13;0.601;78;1;0;0;74643;7.34
07/01/2025;1;1;Tuesday;winter;1.5;0;0;0;0;491;202;44;25;1540;460;79.4;65;461;41;2.7;0.09;0.577;81;0;1;0;67687;7.47
08/01/2025;2;1;Wednesday;winter;-1.1;0;0;0;0;479;169;30;19;1462;460;71.4;49;456;43;2.7;0.08;0.595;105;0;0;0;66991;7.98
09/01/2025;3;1;Thursday;winter;0.3;0;0;0;0;482;172;34;21;1473;460;69.7;41;452;43;2.3;0.08;0.49;105;0;0;0;65520;7.93
10/01/2025;4;1;Friday;winter;2.9;0;0;0;0;502;190;27;22;1437;460;73.6;61;447;44;2.3;0.1;0.593;104;0;1;0;64482;7.55
11/01/2025;5;1;Saturday;winter;-1.4;0;0;0;0;404;144;35;18;1503;443;68.1;38;452;28;2.7;0.08;0.464;92;0;0;0;59726;7.61
12/01/2025;6;1;Sunday;winter;4.1;0;0;0;0;435;169;27;15;1494;426;68.2;38;465;19;2.7;0.09;0.488;95;0;0;0;62747;7.92
13/01/2025;0;1;Monday;winter;4.8;0;0;0;0;467;202;27;16;1570;447;65.1;54;472;44;2.3;0.09;0.46;99;0;0;0;69941;7.7
14/01/2025;1;1;Tuesday;winter;2.9;0;0;0;0;518;195;38;18;1538;442;73.9;58;466;45;2.3;0.08;0.572;99;0;1;0;62497;7.51
15/01/2025;2;1;Wednesday;winter;7.0;0;0;0;0;513;197;47;20;1521;453;67.8;60;470;42;2.3;0.08;0.544;81;0;0;0;68138;7.32
16/01/2025;3;1;Thursday;winter;1.3;0;2;0;0;576;275;55;38;1592;437;69.8;112;474;44;2.7;0.1;0.77;83;2;0;0;67509;6.26
