date;dow;month;day_of_week;season;temperature_c;heatwave_event;epidemic_level;strike_level;accident_event;total_admissions;emergency_admissions;pediatric_admissions;icu_admissions;available_beds;available_staff;medical_stock_level_pct;waiting_time_avg_min;naive_pred_total_admissions;scheduled_surgeries;avg_patient_severity;staff_absence_rate;bed_occupancy_rate;ambulance_arrivals;external_alert_level;supply_delivery_day;it_system_outage;estimated_cost_per_day;patient_satisfaction_score
25/10/2024;4;10;Friday;autumn;8.0;0;0;0;0;419;158;38;21;1313;355;75.3;52;369;38;2.7;0.09;0.496;107;0;1;0;69625;7.44
26/10/2024;5;10;Saturday;autumn;5.5;0;0;0;0;301;118;18;14;1319;376;70.8;45;381;25;2.3;0.06;0.412;94;0;0;0;58491;7.65
27/10/2024;6;10;Sunday;autumn;4.5;0;0;0;0;316;123;26;13;1336;375;74.8;43;385;26;2.3;0.07;0.341;66;0;0;0;55043;7.83
28/10/2024;0;10;Monday;autumn;4.6;0;0;0;0;428;154;41;17;1293;372;68.7;48;381;41;2.7;0.1;0.576;91;0;0;0;70465;7.65
29/10/2024;1;10;Tuesday;autumn;0.3;0;0;0;0;348;115;24;14;1242;382;84.0;52;384;46;2.3;0.07;0.454;64;0;1;0;59537;7.79
30/10/2024;2;10;Wednesday;autumn;3.8;0;0;0;0;328;129;30;13;1253;358;79.6;27;378;39;2.7;0.1;0.479;124;0;0;0;60199;8.03
31/10/2024;3;10;Thursday;autumn;2.5;0;0;0;0;392;132;24;8;1254;359;71.3;42;375;44;2.7;0.08;0.483;98;0;0;0;57016;7.66
01/11/2024;4;11;Friday;autumn;5.9;0;0;0;0;405;144;28;16;1268;355;76.2;55;362;42;2.7;0.07;0.515;93;0;1;0;62212;7.5
02/11/2024;5;11;Saturday;autumn;4.7;0;0;0;0;317;124;31;8;1231;369;68.5;43;360;21;2.3;0.09;0.447;105;0;0;0;57368;7.84
03/11/2024;6;11;Sunday;autumn;5.7;0;0;0;1;338;145;28;14;1272;384;78.1;47;362;27;2.7;0.08;0.388;89;0;0;0;58946;7.26
04/11/2024;0;11;Monday;autumn;6.7;0;0;0;0;374;139;35;13;1290;354;70.7;56;365;46;2.7;0.09;0.477;81;0;0;0;62160;7.63
05/11/2024;1;11;Tuesday;autumn;6.3;0;0;0;0;389;153;28;15;1288;373;81.1;44;357;46;2.7;0.08;0.412;110;0;1;0;63046;7.91
06/11/2024;2;11;Wednesday;autumn;2.2;0;0;0;0;374;135;29;18;1238;357;74.0;48;363;49;2.7;0.08;0.476;73;0;0;0;66466;7.76
07/11/2024;3;11;Thursday;autumn;6.9;0;0;0;0;387;139;31;15;1246;361;73.2;48;370;46;2.7;0.09;0.531;79;0;0;0;59365;7.44
08/11/2024;4;11;Friday;autumn;6.3;0;0;0;0;403;171;33;13;1236;376;69.1;41;369;43;2.7;0.08;0.544;83;0;1;0;61728;7.88
09/11/2024;5;11;Saturday;autumn;1.7;0;2;0;0;388;188;29;22;1197;352;68.5;70;369;26;2.7;0.13;0.682;89;1;0;0;65723;7.34
10/11/2024;6;11;Sunday;autumn;-0.0;0;0;0;0;303;104;22;10;1213;352;72.0;32;379;23;2.3;0.09;0.428;83;0;0;0;57378;8.01
11/11/2024;0;11;Monday;autumn;1.8;0;0;0;0;387;138;32;15;1237;357;74.6;57;374;39;2.7;0.08;0.552;73;0;0;0;64425;7.38
12/11/2024;1;11;Tuesday;autumn;-0.6;0;0;0;0;379;135;31;17;1149;351;79.4;52;376;38;2.7;0.07;0.577;76;0;1;0;63011;7.24
13/11/2024;2;11;Wednesday;autumn;1.4;0;0;0;0;409;156;37;18;1248;384;66.9;46;374;45;2.7;0.08;0.488;80;0;0;0;64415;7.8
14/11/2024;3;11;Thursday;autumn;-1.1;0;0;0;0;353;124;30;13;1262;350;65.8;35;379;49;2.7;0.08;0.436;80;0;0;0;62678;7.65
15/11/2024;4;11;Friday;autumn;9.2;0;0;0;0;397;149;48;19;1175;354;82.2;60;375;44;2.3;0.08;0.528;83;0;1;0;61142;7.5
16/11/2024;5;11;Saturday;autumn;6.2;0;0;0;0;277;98;21;8;1259;372;75.0;32;374;21;2.3;0.07;0.344;85;0;0;0;55751;7.64
17/11/2024;6;11;Sunday;autumn;4.3;0;2;0;0;363;182;26;23;1246;357;73.5;78;358;25;2.7;0.1;0.62;97;1;0;0;61194;7.26
18/11/2024;0;11;Monday;autumn;4.3;0;0;0;0;431;161;41;14;1269;373;71.1;58;366;45;2.7;0.08;0.546;90;0;0;0;64107;7.98
19/11/2024;1;11;Tuesday;autumn;7.1;0;1;0;0;438;184;37;19;1157;351;75.6;66;373;44;2.7;0.11;0.706;85;0;1;0;63714;7.49
20/11/2024;2;11;Wednesday;autumn;1.6;0;0;0;0;378;159;34;19;1202;354;73.7;44;381;46;2.3;0.09;0.554;86;0;0;0;60510;7.73
21/11/2024;3;11;Thursday;autumn;2.2;0;0;0;0;384;150;27;13;1210;364;83.4;57;377;46;2.7;0.08;0.51;86;0;0;0;63625;7.79
22/11/2024;4;11;Friday;autumn;2.3;0;0;0;0;411;147;40;14;1370;367;74.7;52;381;47;2.7;0.07;0.471;92;0;1;0;61502;7.62
23/11/2024;5;11;Saturday;autumn;-2.3;0;0;0;0;317;115;23;10;1220;352;69.5;43;383;18;2.7;0.08;0.418;83;0;0;0;58815;8.1
24/11/2024;6;11;Sunday;autumn;-2.3;0;0;0;0;326;125;28;14;1279;350;77.7;54;389;27;2.3;0.1;0.42;88;0;0;0;55520;7.79
25/11/2024;0;11;Monday;autumn;4.3;0;0;0;0;447;152;42;16;1206;376;65.7;59;384;47;2.3;0.06;0.595;102;0;0;0;65120;7.42
26/11/2024;1;11;Tuesday;autumn;5.3;0;0;0;0;403;158;39;16;1246;364;76.8;60;386;47;2.3;0.06;0.541;76;0;1;0;64887;7.77
27/11/2024;2;11;Wednesday;autumn;0.8;0;0;0;0;401;162;35;14;1245;377;67.4;43;381;46;2.3;0.09;0.51;99;0;0;0;62434;7.82
28/11/2024;3;11;Thursday;autumn;5.0;0;0;0;0;398;160;42;14;1124;360;72.7;56;384;40;2.3;0.08;0.616;76;0;0;0;58529;7.42
29/11/2024;4;11;Friday;autumn;-2.1;0;0;0;0;426;154;37;19;1255;365;77.2;63;386;42;2.3;0.07;0.55;88;0;1;0;59284;7.35
30/11/2024;5;11;Saturday;autumn;-2.4;0;0;0;0;300;100;25;12;1221;368;77.2;39;388;24;2.3;0.08;0.423;93;0;0;0;53454;7.82
01/12/2024;6;12;Sunday;winter;0.7;0;0;0;0;288;112;21;11;1262;353;75.9;46;386;20;2.3;0.09;0.358;84;0;0;0;58688;7.36
02/12/2024;0;12;Monday;winter;2.2;0;0;0;0;401;148;35;15;1213;371;64.5;55;380;39;2.7;0.08;0.461;76;0;0;0;64640;7.63
03/12/2024;1;12;Tuesday;winter;1.0;0;2;0;0;480;233;24;29;1181;350;69.6;86;374;51;2.7;0.13;0.82;78;2;1;0;72838;6.85
04/12/2024;2;12;Wednesday;winter;0.2;0;0;0;0;408;135;27;18;1294;366;64.9;51;385;49;2.7;0.08;0.495;91;0;0;0;61674;7.45
05/12/2024;3;12;Thursday;winter;6.4;0;0;0;0;404;142;38;18;1285;361;70.2;60;386;43;2.7;0.07;0.562;98;0;0;0;70823;7.61
06/12/2024;4;12;Friday;winter;4.1;0;0;0;0;380;148;26;10;1175;357;77.5;58;387;48;2.3;0.08;0.513;90;0;1;0;60810;7.68
07/12/2024;5;12;Saturday;winter;9.4;0;0;0;0;287;112;17;11;1307;363;78.1;51;380;25;2.3;0.08;0.397;102;0;0;0;51307;7.7
08/12/2024;6;12;Sunday;winter;1.1;0;0;0;0;330;129;27;13;1191;375;77.2;53;378;22;2.3;0.07;0.452;83;0;0;0;59390;7.81
09/12/2024;0;12;Monday;winter;0.1;0;0;0;0;403;147;34;18;1272;362;71.7;50;384;44;2.7;0.09;0.499;59;0;0;0;63496;7.83
10/12/2024;1;12;Tuesday;winter;4.5;0;0;0;0;413;147;34;19;1287;366;68.4;60;385;49;2.3;0.1;0.469;73;0;0;0;61309;7.77
11/12/2024;2;12;Wednesday;winter;0.6;0;0;0;0;458;180;27;15;1266;358;70.7;67;375;49;2.7;0.09;0.547;93;0;0;0;63143;7.38
12/12/2024;3;12;Thursday;winter;-0.0;0;0;0;0;398;151;27;10;1246;355;70.3;49;382;45;2.7;0.11;0.527;99;0;0;0;63037;7.91
13/12/2024;4;12;Friday;winter;-0.2;0;0;0;0;364;126;34;13;1258;352;76.6;49;381;43;2.7;0.08;0.486;104;0;1;0;60144;7.9
14/12/2024;5;12;Saturday;winter;2.3;0;0;0;0;339;144;29;12;1280;364;71.3;42;379;30;2.3;0.07;0.467;79;0;0;0;64347;7.77
15/12/2024;6;12;Sunday;winter;2.2;0;1;0;0;363;164;20;19;1218;355;70.7;71;386;23;2.3;0.1;0.533;76;0;0;0;57640;7.5
16/12/2024;0;12;Monday;winter;1.1;0;0;0;0;396;144;26;16;1285;367;70.3;46;391;42;2.7;0.07;0.524;83;0;0;0;68066;7.75
17/12/2024;1;12;Tuesday;winter;-1.2;0;0;0;0;409;165;35;14;1308;357;78.2;42;390;43;2.7;0.1;0.544;104;0;1;0;64793;7.86
18/12/2024;2;12;Wednesday;winter;2.7;0;0;0;0;382;138;31;15;1187;373;69.5;57;390;46;2.7;0.08;0.541;98;0;0;0;65280;7.23
19/12/2024;3;12;Thursday;winter;3.3;0;0;0;0;421;166;43;18;1273;352;71.9;50;379;43;2.7;0.08;0.545;80;0;0;0;64803;7.65
20/12/2024;4;12;Friday;winter;-2.8;0;0;0;0;402;162;25;17;1341;385;75.1;55;382;41;2.3;0.07;0.495;84;0;0;0;61841;7.57
21/12/2024;5;12;Saturday;winter;5.3;0;0;0;0;286;115;25;11;1231;363;69.2;35;387;27;2.3;0.08;0.376;89;0;0;0;54149;8.12
22/12/2024;6;12;Sunday;winter;-3.0;0;3;0;0;396;231;35;27;1238;350;67.9;90;380;26;2.7;0.12;0.736;88;2;0;0;64977;7.02
23/12/2024;0;12;Monday;winter;-2.4;0;0;0;0;420;163;26;14;1235;350;67.2;51;385;42;2.3;0.08;0.591;75;0;0;0;62049;7.5
24/12/2024;1;12;Tuesday;winter;5.1;0;0;0;0;353;128;30;8;1301;370;79.6;40;388;41;2.7;0.08;0.458;72;0;1;0;62690;7.77
25/12/2024;2;12;Wednesday;winter;-3.9;0;0;0;0;413;166;38;15;1323;384;69.9;39;380;50;2.7;0.07;0.522;82;0;0;0;64590;7.7
26/12/2024;3;12;Thursday;winter;6.6;0;0;0;1;467;197;43;16;1272;362;66.5;67;384;38;2.7;0.05;0.616;112;0;0;0;61445;7.59
27/12/2024;4;12;Friday;winter;-3.1;0;0;0;0;435;152;41;22;1218;374;68.7;63;391;45;2.7;0.09;0.556;86;0;1;0;60821;7.82
28/12/2024;5;12;Saturday;winter;-4.7;0;0;0;0;267;101;21;9;1256;366;77.8;38;396;30;2.7;0.08;0.341;86;0;0;0;58716;7.92
29/12/2024;6;12;Sunday;winter;-2.1;0;0;0;0;339;136;28;9;1165;385;71.4;55;393;31;2.7;0.08;0.436;69;0;0;0;63547;7.46
30/12/2024;0;12;Monday;winter;4.8;0;0;0;0;440;150;34;18;1197;387;68.6;56;385;40;2.3;0.08;0.631;91;0;0;0;66838;7.79
31/12/2024;1;12;Tuesday;winter;-1.1;0;1;0;0;442;181;35;27;1246;350;80.4;74;388;44;2.7;0.12;0.728;110;0;1;0;62910;7.11
01/01/2025;2;1;Wednesday;winter;1.5;0;0;0;0;431;172;39;16;1239;364;74.2;59;400;41;2.7;0.09;0.55;86;0;0;0;64565;7.67
02/01/2025;3;1;Thursday;winter;-4.6;0;0;0;0;390;156;11;19;1222;379;75.0;47;403;42;2.7;0.08;0.518;88;0;0;0;58899;7.67
03/01/2025;4;1;Friday;winter;-1.4;0;0;2;0;378;156;33;12;1160;350;77.9;50;392;30;2.7;0.13;0.585;70;1;1;0;69594;7.75
04/01/2025;5;1;Saturday;winter;3.2;0;2;0;0;368;177;34;19;1239;363;69.2;72;384;22;2.7;0.11;0.556;90;1;0;0;59198;7.18
05/01/2025;6;1;Sunday;winter;-2.3;0;0;0;0;321;121;18;10;1203;355;79.4;39;398;23;2.3;0.1;0.455;99;0;0;0;58557;7.94
06/01/2025;0;1;Monday;winter;2.3;0;0;0;0;456;134;29;17;1250;354;73.4;63;396;45;2.3;0.09;0.582;76;0;0;0;62279;7.7
07/01/2025;1;1;Tuesday;winter;-3.0;0;0;0;0;408;165;35;16;1193;350;78.2;69;398;39;2.7;0.09;0.572;73;0;1;0;63386;7.57
08/01/2025;2;1;Wednesday;winter;2.7;0;1;0;0;433;176;31;23;1170;353;72.3;69;393;42;2.3;0.08;0.687;102;0;0;0;61642;7.48
09/01/2025;3;1;Thursday;winter;2.9;0;1;0;0;406;176;10;23;1254;350;66.2;54;393;46;2.7;0.09;0.574;98;0;0;0;67004;7.41
10/01/2025;4;1;Friday;winter;-2.7;0;0;0;0;414;154;35;18;1152;361;75.0;52;396;43;2.7;0.07;0.596;109;0;1;0;62095;7.91
11/01/2025;5;1;Saturday;winter;0.7;0;0;0;0;287;125;22;11;1181;350;74.9;41;401;29;2.7;0.11;0.407;93;0;0;0;51987;7.77
12/01/2025;6;1;Sunday;winter;0.8;0;0;0;0;317;125;27;16;1277;363;75.9;35;389;28;2.7;0.08;0.383;109;0;0;0;55443;7.76
13/01/2025;0;1;Monday;winter;1.4;0;0;0;0;400;173;34;13;1286;350;74.1;54;389;48;2.7;0.09;0.504;108;0;0;0;68262;7.67
14/01/2025;1;1;Tuesday;winter;1.3;0;2;0;0;437;194;42;25;1361;350;73.0;85;381;45;2.7;0.11;0.664;107;1;1;0;68913;6.83
15/01/2025;2;1;Wednesday;winter;0.6;0;0;0;0;416;169;39;18;1265;350;71.4;66;385;45;2.3;0.1;0.514;103;0;0;0;60265;7.36
16/01/2025;3;1;Thursday;winter;3.7;0;1;0;0;408;177;33;20;1281;358;72.2;57;382;46;2.3;0.09;0.544;68;0;0;0;61167;7.73
17/01/2025;4;1;Friday;winter;-1.4;0;0;0;0;357;142;33;15;1329;353;78.2;26;383;42;2.7;0.09;0.462;100;0;1;0;60521;7.9
18/01/2025;5;1;Saturday;winter;-2.9;0;0;0;0;340;111;18;14;1198;373;69.6;47;375;19;2.3;0.08;0.507;87;0;0;0;53334;7.94
19/01/2025;6;1;Sunday;winter;12.6;0;1;0;0;357;143;36;18;1189;370;68.8;48;382;22;2.7;0.11;0.558;85;0;0;0;60308;7.99
20/01/2025;0;1;Monday;winter;2.7;0;0;0;0;427;166;31;19;1296;363;67.7;51;388;48;2.7;0.07;0.559;90;0;0;0;61196;7.51
21/01/2025;1;1;Tuesday;winter;3.8;0;0;0;0;391;145;39;21;1222;357;77.7;51;392;47;2.3;0.07;0.533;101;0;1;0;56890;7.83
22/01/2025;2;1;Wednesday;winter;3.7;0;0;0;0;421;150;35;20;1274;357;60.1;54;385;38;2.7;0.08;0.639;76;0;0;0;66841;7.86
23/01/2025;3;1;Thursday;winter;-0.7;0;0;0;0;369;142;33;16;1152;360;71.4;53;386;40;2.7;0.07;0.535;80;0;0;0;60343;7.87
24/01/2025;4;1;Friday;winter;5.1;0;0;0;0;389;157;33;14;1336;353;82.8;47;380;45;2.3;0.09;0.459;93;0;1;0;62352;7.76
25/01/2025;5;1;Saturday;winter;-0.4;0;0;0;0;336;136;20;14;1239;358;81.6;44;385;22;2.7;0.09;0.447;97;0;0;0;59262;7.78
26/01/2025;6;1;Sunday;winter;-0.2;0;0;0;0;306;121;23;13;1214;350;72.5;31;384;25;2.7;0.08;0.439;99;0;0;0;58900;7.75
27/01/2025;0;1;Monday;winter;0.2;0;0;0;0;427;189;36;14;1128;363;63.4;59;377;43;2.7;0.06;0.652;86;0;0;0;62523;7.25
28/01/2025;1;1;Tuesday;winter;9.1;0;0;0;0;399;135;32;14;1267;353;74.8;31;377;44;2.7;0.09;0.509;88;0;1;0;59874;7.78
29/01/2025;2;1;Wednesday;winter;5.3;0;0;0;0;352;129;24;15;1344;350;69.6;46;378;39;2.7;0.07;0.438;77;0;0;0;60134;7.79
30/01/2025;3;1;Thursday;winter;1.8;0;0;0;0;408;154;44;15;1205;350;69.7;48;368;47;2.3;0.07;0.558;95;0;0;0;63362;7.75
31/01/2025;4;1;Friday;winter;2.7;0;0;0;0;372;165;18;16;1271;372;78.3;60;374;45;2.7;0.07;0.509;81;0;1;0;59867;7.64
01/02/2025;5;2;Saturday;winter;6.1;0;0;0;0;320;116;21;13;1303;358;73.5;49;371;21;2.7;0.09;0.421;67;0;0;0;61646;7.52
02/02/2025;6;2;Sunday;winter;2.6;0;0;0;0;376;139;35;15;1314;350;69.6;54;369;23;2.7;0.08;0.462;92;0;0;0;62373;7.71
03/02/2025;0;2;Monday;winter;2.8;0;0;0;0;374;122;26;12;1192;358;61.8;52;379;43;2.7;0.07;0.511;83;0;0;0;56904;7.7
04/02/2025;1;2;Tuesday;winter;0.5;0;1;0;0;439;187;36;25;1182;350;78.6;76;372;43;2.3;0.1;0.724;85;0;1;0;60629;7.54
05/02/2025;2;2;Wednesday;winter;1.1;0;0;0;0;408;149;23;18;1319;351;68.2;47;377;44;2.7;0.08;0.504;68;0;0;0;64026;7.57
06/02/2025;3;2;Thursday;winter;5.2;0;0;0;0;390;152;28;17;1270;358;63.1;51;385;40;2.3;0.08;0.561;90;0;0;0;58995;7.91
07/02/2025;4;2;Friday;winter;7.1;0;0;0;0;394;122;34;14;1107;352;82.7;44;383;42;2.3;0.06;0.597;55;0;1;0;63897;7.65
08/02/2025;5;2;Saturday;winter;4.2;0;0;0;0;339;123;22;13;1267;350;69.0;55;386;22;2.3;0.09;0.444;98;0;0;0;55953;7.74
09/02/2025;6;2;Sunday;winter;5.5;0;0;0;0;378;166;25;14;1156;350;71.5;55;389;23;2.7;0.08;0.568;76;0;0;0;66367;7.58
10/02/2025;0;2;Monday;winter;9.5;0;0;0;0;430;183;40;20;1267;353;61.6;66;389;42;2.3;0.09;0.546;119;0;0;0;71345;7.31
11/02/2025;1;2;Tuesday;winter;9.1;0;0;0;0;396;147;36;17;1210;369;81.5;53;397;45;2.3;0.09;0.48;98;0;1;0;61198;7.6
12/02/2025;2;2;Wednesday;winter;-3.8;0;0;0;0;437;161;38;21;1235;367;66.3;39;391;43;2.7;0.08;0.569;95;0;0;0;64393;7.58
13/02/2025;3;2;Thursday;winter;0.3;0;0;0;0;356;130;31;15;1195;350;69.2;60;395;40;2.3;0.09;0.458;73;0;0;0;57229;7.59
14/02/2025;4;2;Friday;winter;9.2;0;0;0;0;381;141;41;15;1279;360;73.4;55;390;46;2.3;0.09;0.477;78;0;0;0;58265;7.57
15/02/2025;5;2;Saturday;winter;5.5;0;0;0;0;333;123;36;16;1351;352;75.3;35;388;23;2.3;0.09;0.414;68;0;0;0;53940;7.87
16/02/2025;6;2;Sunday;winter;8.7;0;0;0;0;382;130;24;12;1271;367;73.4;59;387;24;2.7;0.08;0.484;82;0;0;0;64201;7.58
17/02/2025;0;2;Monday;winter;4.7;0;0;0;0;424;147;28;15;1240;350;72.6;59;388;44;2.3;0.08;0.555;93;0;0;0;57671;7.61
18/02/2025;1;2;Tuesday;winter;10.6;0;0;0;0;354;143;31;14;1233;362;69.3;60;387;39;2.7;0.08;0.465;93;0;1;0;64558;7.52
19/02/2025;2;2;Wednesday;winter;6.5;0;0;0;0;380;151;25;15;1196;377;69.4;58;381;44;2.7;0.05;0.47;85;0;0;0;63673;7.66
20/02/2025;3;2;Thursday;winter;4.8;0;2;0;0;485;248;26;29;1247;351;72.3;75;373;41;2.7;0.09;0.82;95;2;0;0;66195;7.22
21/02/2025;4;2;Friday;winter;8.5;0;0;0;0;440;174;24;16;1278;365;79.9;49;391;46;2.7;0.08;0.604;82;0;1;0;63429;7.55
22/02/2025;5;2;Saturday;winter;3.6;0;0;0;0;349;111;26;18;1213;357;68.3;47;400;20;2.7;0.07;0.48;89;0;0;0;57934;7.68
23/02/2025;6;2;Sunday;winter;6.0;0;2;0;0;328;160;19;19;1199;357;78.0;65;402;24;2.7;0.13;0.573;88;1;0;0;62804;7.34
24/02/2025;0;2;Monday;winter;9.6;0;0;0;0;413;151;40;18;1257;382;64.1;58;394;50;2.3;0.07;0.569;67;0;0;0;58714;7.6
25/02/2025;1;2;Tuesday;winter;6.2;0;0;0;0;400;171;32;17;1124;370;80.0;57;393;49;2.3;0.08;0.613;89;0;1;0;61386;7.45
26/02/2025;2;2;Wednesday;winter;9.1;0;0;0;0;404;164;29;15;1236;350;74.1;52;399;45;2.7;0.1;0.553;100;0;0;0;63496;7.73
27/02/2025;3;2;Thursday;winter;3.5;0;0;0;0;379;139;19;14;1249;377;65.8;50;403;48;2.7;0.07;0.522;103;0;0;0;61568;7.4
28/02/2025;4;2;Friday;winter;10.0;0;0;0;0;385;156;39;15;1235;350;71.7;47;388;43;2.7;0.1;0.533;63;0;1;0;64949;7.6
01/03/2025;5;3;Saturday;spring;9.1;0;0;0;0;307;118;27;12;1228;378;75.7;43;380;25;2.7;0.07;0.45;95;0;0;0;61145;7.87
02/03/2025;6;3;Sunday;spring;9.0;0;0;0;0;345;116;31;16;1278;365;72.6;22;374;22;2.3;0.09;0.469;85;0;0;0;57743;8.16
03/03/2025;0;3;Monday;spring;10.4;0;0;0;0;410;170;31;20;1251;363;68.4;56;376;38;2.7;0.06;0.571;98;0;0;0;62155;7.53
04/03/2025;1;3;Tuesday;spring;8.3;0;0;0;0;385;129;38;11;1232;370;77.3;54;376;51;2.3;0.09;0.549;84;0;1;0;57980;7.79
05/03/2025;2;3;Wednesday;spring;4.7;0;0;0;0;348;139;38;16;1261;370;71.2;50;374;41;2.3;0.09;0.47;119;0;0;0;59334;7.27
06/03/2025;3;3;Thursday;spring;9.5;0;0;0;0;334;122;22;10;1323;364;75.9;32;366;42;2.3;0.07;0.38;82;0;0;0;52654;7.72
07/03/2025;4;3;Friday;spring;7.0;0;0;0;0;396;165;34;16;1259;370;79.1;57;359;46;2.3;0.07;0.528;75;0;1;0;60959;7.54
08/03/2025;5;3;Saturday;spring;4.7;0;0;0;0;265;103;18;12;1250;370;70.6;56;361;29;2.7;0.08;0.37;86;0;0;0;58604;7.87
09/03/2025;6;3;Sunday;spring;10.0;0;0;0;0;293;109;28;10;1211;357;69.4;31;355;28;2.3;0.07;0.413;73;0;0;0;61703;7.84
10/03/2025;0;3;Monday;spring;6.2;0;0;0;0;414;143;30;15;1207;374;72.6;61;347;46;2.7;0.07;0.564;81;0;0;0;66317;7.58
11/03/2025;1;3;Tuesday;spring;11.7;0;0;0;0;352;144;29;12;1240;355;80.9;42;348;49;2.3;0.09;0.472;95;0;1;0;55391;7.68
12/03/2025;2;3;Wednesday;spring;11.4;0;0;0;0;401;163;38;14;1214;357;71.8;59;343;45;2.3;0.09;0.541;59;0;0;0;57411;7.32
13/03/2025;3;3;Thursday;spring;13.9;0;0;0;0;360;138;33;18;1240;362;69.5;29;351;49;2.3;0.08;0.407;70;0;0;0;58497;7.56
14/03/2025;4;3;Friday;spring;12.4;0;0;0;0;428;160;23;14;1181;362;75.7;68;354;48;2.7;0.07;0.649;82;0;1;0;63551;7.09
15/03/2025;5;3;Saturday;spring;13.5;0;2;0;0;384;198;28;22;1255;364;72.1;71;359;27;2.7;0.11;0.679;93;2;0;0;65168;7.16
16/03/2025;6;3;Sunday;spring;12.0;0;0;0;0;340;135;26;15;1185;376;74.5;36;376;22;2.7;0.07;0.435;97;0;0;0;60868;7.91
17/03/2025;0;3;Monday;spring;10.1;0;0;0;0;392;143;19;14;1287;375;66.9;69;383;44;2.3;0.08;0.479;85;0;0;0;58688;7.52
18/03/2025;1;3;Tuesday;spring;16.3;0;0;0;0;327;109;22;12;1253;379;74.6;34;380;45;2.3;0.07;0.443;75;0;1;0;56819;7.88
19/03/2025;2;3;Wednesday;spring;0.4;0;0;0;0;376;153;30;17;1291;362;71.9;57;376;43;2.3;0.08;0.507;90;0;0;0;50785;7.51
20/03/2025;3;3;Thursday;spring;10.9;0;0;0;0;358;153;37;12;1242;377;72.0;46;372;48;2.7;0.08;0.506;105;0;0;0;62035;7.47
21/03/2025;4;3;Friday;spring;6.9;0;0;0;0;357;139;31;16;1277;377;77.4;44;372;48;2.3;0.06;0.453;111;0;1;0;60699;7.77
22/03/2025;5;3;Saturday;spring;6.7;0;0;0;0;300;113;29;10;1390;372;72.0;34;362;18;2.3;0.07;0.385;62;0;0;0;59993;8.13
23/03/2025;6;3;Sunday;spring;12.1;0;0;0;0;318;117;21;15;1263;359;79.1;48;350;23;2.3;0.08;0.445;88;0;0;0;60015;7.71
24/03/2025;0;3;Monday;spring;13.9;0;0;0;0;407;158;32;17;1310;361;66.5;54;347;41;2.7;0.07;0.488;95;0;0;0;60489;7.7
25/03/2025;1;3;Tuesday;spring;5.6;0;0;1;0;388;132;36;14;1109;350;85.5;51;349;42;2.7;0.11;0.588;92;0;1;0;66531;7.79
26/03/2025;2;3;Wednesday;spring;8.7;0;0;0;0;389;146;29;15;1185;352;76.1;63;358;44;2.7;0.08;0.516;112;0;0;1;62231;7.52
27/03/2025;3;3;Thursday;spring;16.4;0;0;0;0;385;137;34;18;1247;360;64.7;64;360;41;2.7;0.08;0.492;69;0;0;0;62361;7.67
28/03/2025;4;3;Friday;spring;16.5;0;0;0;0;370;134;38;15;1286;359;84.8;47;363;38;2.7;0.07;0.471;81;0;1;0;63518;7.84
29/03/2025;5;3;Saturday;spring;14.8;0;0;0;0;307;128;30;14;1319;372;74.0;36;365;30;2.7;0.08;0.399;92;0;0;0;61894;7.95
30/03/2025;6;3;Sunday;spring;8.8;0;0;0;0;318;123;18;15;1175;370;78.0;46;366;30;2.3;0.07;0.447;84;0;0;0;55341;7.71
31/03/2025;0;3;Monday;spring;8.9;0;0;0;0;422;178;41;15;1254;375;66.4;60;366;43;2.3;0.07;0.513;93;0;0;0;61937;7.22
01/04/2025;1;4;Tuesday;spring;12.3;0;0;0;0;350;133;37;16;1235;354;75.1;59;368;40;2.7;0.08;0.482;88;0;1;0;63207;7.31
02/04/2025;2;4;Wednesday;spring;10.8;0;0;0;0;367;128;28;11;1317;359;76.2;41;363;43;2.3;0.1;0.398;83;0;0;0;63771;7.44
03/04/2025;3;4;Thursday;spring;16.8;0;0;0;0;352;122;36;16;1268;355;72.4;45;360;45;2.3;0.06;0.481;83;0;0;0;59044;7.95
04/04/2025;4;4;Friday;spring;13.7;0;0;0;0;425;169;45;19;1173;355;72.1;54;355;44;2.7;0.08;0.55;99;0;1;0;63681;7.07
05/04/2025;5;4;Saturday;spring;12.9;0;0;0;0;260;78;23;10;1207;369;82.8;37;363;28;2.7;0.08;0.365;86;0;0;0;56755;8.36
06/04/2025;6;4;Sunday;spring;9.5;0;0;0;0;284;103;20;13;1264;374;81.5;37;356;24;2.7;0.07;0.387;84;0;0;0;58483;8.03
07/04/2025;0;4;Monday;spring;11.0;0;0;0;0;397;138;31;15;1285;396;66.7;52;351;43;2.7;0.06;0.532;77;0;0;0;61826;7.86
08/04/2025;1;4;Tuesday;spring;13.2;0;0;0;0;318;127;30;16;1218;354;77.3;35;348;39;2.3;0.07;0.453;85;0;1;0;55181;8.1
09/04/2025;2;4;Wednesday;spring;15.1;0;0;0;0;382;152;25;17;1223;350;69.0;38;343;42;2.3;0.08;0.545;105;0;0;0;57030;7.85
10/04/2025;3;4;Thursday;spring;12.3;0;0;0;0;422;161;30;17;1217;358;67.9;47;345;41;2.7;0.09;0.549;86;0;0;0;62671;7.5
11/04/2025;4;4;Friday;spring;15.3;0;0;0;0;335;140;23;15;1199;358;81.5;45;355;46;2.7;0.08;0.463;96;0;1;0;58347;7.72
