date;dow;month;day_of_week;season;temperature_c;heatwave_event;epidemic_level;strike_level;accident_event;total_admissions;emergency_admissions;pediatric_admissions;icu_admissions;available_beds;available_staff;medical_stock_level_pct;waiting_time_avg_min;naive_pred_total_admissions;scheduled_surgeries;avg_patient_severity;staff_absence_rate;bed_occupancy_rate;ambulance_arrivals;external_alert_level;supply_delivery_day;it_system_outage;estimated_cost_per_day;patient_satisfaction_score
05/07/2024;4;7;Friday;summer;15.2;0;0;0;0;373;167;37;18;1379;411;87.4;51;392;43;2.3;0.04;0.414;74;0;0;0;57660;7.75
06/07/2024;5;7;Saturday;summer;15.2;0;0;0;0;378;170;37;18;1383;434;76.6;33;393;45;2.3;0.04;0.42;87;0;0;0;58860;8.05
07/07/2024;6;7;Sunday;summer;18.7;0;0;0;0;336;151;33;16;1441;425;82.9;35;385;46;2.3;0.04;0.373;88;0;0;0;54120;8.02
08/07/2024;0;7;Monday;summer;15.3;0;1;0;0;457;228;45;31;1314;428;75.4;61;390;40;2.7;0.06;0.508;131;0;0;0;66840;7.38
09/07/2024;1;7;Tuesday;summer;21.0;0;0;0;0;372;167;37;18;1384;432;80.3;40;385;47;2.3;0.04;0.413;92;0;1;0;58740;7.93
10/07/2024;2;7;Wednesday;summer;18.3;0;0;0;0;384;172;38;19;1450;427;75.5;36;387;45;2.3;0.04;0.427;88;0;0;0;59580;8.0
11/07/2024;3;7;Thursday;summer;20.3;0;0;0;0;366;164;36;18;1389;423;78.9;33;380;44;2.3;0.04;0.407;73;0;1;0;57120;8.05
12/07/2024;4;7;Friday;summer;12.2;0;1;0;0;367;183;36;25;1467;393;74.6;51;380;34;2.7;0.06;0.408;84;0;0;0;54240;7.55
13/07/2024;5;7;Saturday;summer;20.3;0;0;0;0;336;151;33;16;1468;405;83.8;24;374;45;2.3;0.04;0.373;87;0;0;0;53820;8.2
14/07/2024;6;7;Sunday;summer;18.0;0;0;0;0;368;165;36;18;1404;421;79.9;43;378;46;2.3;0.04;0.409;83;0;0;0;57960;7.88
15/07/2024;0;7;Monday;summer;19.9;0;0;0;0;422;189;42;21;1400;421;82.1;44;373;50;2.3;0.04;0.469;104;0;0;0;65640;7.87
16/07/2024;1;7;Tuesday;summer;14.1;0;0;0;0;373;167;37;18;1434;404;86.7;55;373;47;2.3;0.04;0.414;90;0;1;0;58860;7.68
17/07/2024;2;7;Wednesday;summer;14.6;0;0;0;0;351;157;35;17;1404;402;65.1;53;369;45;2.3;0.04;0.39;70;0;0;0;55620;7.72
18/07/2024;3;7;Thursday;summer;14.9;0;0;0;0;358;161;35;17;1443;432;83.4;40;367;44;2.3;0.04;0.398;69;0;1;0;56160;7.93
19/07/2024;4;7;Friday;summer;19.5;0;0;0;0;370;166;37;18;1438;415;80.7;50;368;43;2.3;0.04;0.411;90;0;0;0;57300;7.77
20/07/2024;5;7;Saturday;summer;15.6;0;0;0;0;385;173;38;19;1457;414;69.7;51;375;45;2.3;0.04;0.428;71;0;0;0;59700;7.75
21/07/2024;6;7;Sunday;summer;16.9;0;0;0;0;384;172;38;19;1439;422;90.3;45;377;46;2.3;0.04;0.427;82;0;0;0;59880;7.85
22/07/2024;0;7;Monday;summer;12.8;0;0;0;0;437;196;43;21;1326;401;83.6;43;379;50;2.3;0.04;0.486;78;0;0;0;67440;7.88
23/07/2024;1;7;Tuesday;summer;15.6;0;1;0;0;421;210;42;29;1358;398;71.9;69;386;37;2.7;0.06;0.468;115;0;1;0;61620;7.25
24/07/2024;2;7;Wednesday;summer;18.2;0;0;0;0;358;161;35;17;1444;424;80.3;42;387;45;2.3;0.04;0.398;72;0;0;0;56460;7.9
25/07/2024;3;7;Thursday;summer;16.8;0;0;0;0;347;156;34;17;1501;426;78.0;20;386;44;2.3;0.04;0.386;71;0;1;0;54840;8.27
26/07/2024;4;7;Friday;summer;19.6;0;0;0;0;363;163;36;18;1462;427;84.0;50;385;43;2.3;0.04;0.403;85;0;0;0;56460;7.77
27/07/2024;5;7;Saturday;summer;18.3;0;0;0;0;357;160;35;17;1398;425;79.4;21;381;45;2.3;0.04;0.397;95;0;0;0;56340;8.25
28/07/2024;6;7;Sunday;summer;23.4;0;0;0;0;398;179;39;19;1359;432;72.8;41;383;46;2.3;0.04;0.442;71;0;0;0;61560;7.92
29/07/2024;0;7;Monday;summer;16.6;0;0;0;0;391;175;39;19;1419;425;84.9;31;376;50;2.3;0.04;0.434;81;0;0;0;61920;8.08
30/07/2024;1;7;Tuesday;summer;14.2;0;0;0;0;367;165;36;18;1428;426;82.8;31;368;47;2.3;0.04;0.408;88;0;1;0;58140;8.08
31/07/2024;2;7;Wednesday;summer;19.7;0;0;0;0;355;159;35;17;1435;409;71.9;41;368;45;2.3;0.04;0.394;75;0;0;0;56100;7.92
01/08/2024;3;8;Thursday;summer;19.5;0;0;0;0;349;157;34;17;1482;412;83.7;28;368;44;2.3;0.04;0.388;64;0;1;0;55080;8.13
02/08/2024;4;8;Friday;summer;17.2;0;1;0;0;413;206;41;28;1410;402;69.3;68;375;34;2.7;0.06;0.459;88;0;0;0;59760;7.27
03/08/2024;5;8;Saturday;summer;20.8;0;0;0;0;406;182;40;20;1437;420;71.0;33;382;45;2.3;0.04;0.451;91;0;0;0;62220;8.05
04/08/2024;6;8;Sunday;summer;23.4;0;0;0;0;371;166;37;18;1440;427;78.2;36;378;46;2.3;0.04;0.412;96;0;0;0;58320;8.0
05/08/2024;0;8;Monday;summer;16.6;0;0;0;0;388;174;38;19;1435;421;82.2;29;378;50;2.3;0.04;0.431;72;0;0;0;61560;8.12
06/08/2024;1;8;Tuesday;summer;20.9;0;0;0;0;390;175;39;19;1459;435;82.6;50;381;47;2.3;0.04;0.433;96;0;1;0;60900;7.77
07/08/2024;2;8;Wednesday;summer;20.6;0;0;0;0;388;174;38;19;1418;428;90.9;55;386;45;2.3;0.04;0.431;79;0;0;0;60060;7.68
08/08/2024;3;8;Thursday;summer;21.4;0;0;0;0;382;171;38;19;1461;401;80.0;48;391;44;2.3;0.04;0.424;96;0;1;0;59040;7.8
09/08/2024;4;8;Friday;summer;23.1;0;0;0;0;352;158;35;17;1427;423;73.9;50;382;43;2.3;0.04;0.391;84;0;0;1;55140;7.77
10/08/2024;5;8;Saturday;summer;24.7;0;0;0;0;383;172;38;19;1368;435;73.1;37;379;45;2.3;0.04;0.426;83;0;0;0;59460;7.98
11/08/2024;6;8;Sunday;summer;26.6;0;0;0;0;377;169;37;18;1453;433;77.3;39;380;46;2.3;0.04;0.419;78;0;0;0;59040;7.95
12/08/2024;0;8;Monday;summer;21.0;0;0;0;0;429;193;42;21;1389;413;80.8;16;385;50;2.3;0.04;0.477;97;0;0;0;66480;8.33
13/08/2024;1;8;Tuesday;summer;14.4;0;0;0;0;379;170;37;18;1392;438;71.1;41;384;47;2.3;0.04;0.421;85;0;1;0;59580;7.92
14/08/2024;2;8;Wednesday;summer;21.1;0;0;0;0;358;161;35;17;1445;425;82.6;40;380;45;2.3;0.04;0.398;67;0;0;0;56460;7.93
15/08/2024;3;8;Thursday;summer;18.7;0;0;0;0;370;166;37;18;1427;439;76.1;32;378;44;2.3;0.04;0.411;73;0;1;0;57600;8.07
16/08/2024;4;8;Friday;summer;18.0;0;1;0;0;369;184;36;25;1444;396;68.8;78;380;34;2.7;0.06;0.41;98;0;0;1;54480;7.1
17/08/2024;5;8;Saturday;summer;22.6;0;0;0;0;377;169;37;18;1431;428;77.4;36;379;45;2.3;0.04;0.419;68;0;0;0;58740;8.0
18/08/2024;6;8;Sunday;summer;29.7;0;0;0;0;359;161;35;17;1437;405;74.8;31;377;46;2.3;0.04;0.399;87;0;0;0;56880;8.08
19/08/2024;0;8;Monday;summer;26.3;0;0;0;0;412;185;41;20;1370;412;74.7;43;374;50;2.3;0.04;0.458;94;0;0;0;64440;7.88
20/08/2024;1;8;Tuesday;summer;18.7;0;0;0;0;356;160;35;17;1488;400;80.3;42;371;47;2.3;0.04;0.396;91;0;1;0;56820;7.9
21/08/2024;2;8;Wednesday;summer;27.6;0;0;0;0;379;170;37;18;1420;412;76.5;39;374;45;2.3;0.04;0.421;94;0;0;0;58980;7.95
22/08/2024;3;8;Thursday;summer;23.8;0;0;0;0;366;164;36;18;1477;403;82.1;37;374;44;2.3;0.04;0.407;96;0;1;0;57120;7.98
23/08/2024;4;8;Friday;summer;23.6;0;0;0;0;361;162;36;18;1402;425;80.4;24;372;43;2.3;0.04;0.401;82;0;0;0;56220;8.2
24/08/2024;5;8;Saturday;summer;19.0;0;1;0;0;366;183;36;25;1453;427;72.4;79;371;36;2.7;0.06;0.407;101;0;0;0;54720;7.08
25/08/2024;6;8;Sunday;summer;25.3;0;0;0;0;398;179;39;19;1377;419;72.1;14;376;46;2.3;0.04;0.442;103;0;0;0;61560;8.37
26/08/2024;0;8;Monday;summer;20.9;0;0;0;0;399;179;39;19;1366;413;73.3;38;375;50;2.3;0.04;0.443;92;0;0;0;62880;7.97
27/08/2024;1;8;Tuesday;summer;18.6;0;0;0;0;402;180;40;20;1412;400;82.8;23;381;47;2.3;0.04;0.447;73;0;1;0;62340;8.22
28/08/2024;2;8;Wednesday;summer;23.3;0;0;0;0;392;176;39;19;1434;417;76.8;44;383;45;2.3;0.04;0.436;96;0;0;0;60540;7.87
29/08/2024;3;8;Thursday;summer;17.4;0;1;0;0;406;203;40;28;1404;394;77.4;70;389;35;2.7;0.06;0.451;115;0;1;0;59220;7.23
30/08/2024;4;8;Friday;summer;20.3;0;0;0;0;360;162;36;18;1416;433;77.3;33;389;43;2.3;0.04;0.4;81;0;0;0;56100;8.05
31/08/2024;5;8;Saturday;summer;22.3;0;0;0;0;382;171;38;19;1444;423;76.6;37;391;45;2.3;0.04;0.424;92;0;0;0;59340;7.98
01/09/2024;6;9;Sunday;autumn;20.3;0;1;0;0;398;199;39;27;1412;415;65.4;61;391;37;2.7;0.06;0.442;93;0;0;0;58860;7.38
02/09/2024;0;9;Monday;autumn;17.1;0;0;0;0;445;200;44;22;1336;401;82.7;37;397;50;2.3;0.04;0.494;95;0;0;0;68400;7.98
03/09/2024;1;9;Tuesday;autumn;23.1;0;1;0;0;433;216;43;30;1397;405;64.7;67;402;37;2.7;0.06;0.481;127;0;1;0;63060;7.28
04/09/2024;2;9;Wednesday;autumn;23.1;0;2;0;0;413;227;41;37;1416;417;51.5;82;405;27;3.1;0.08;0.459;110;1;0;0;57660;6.83
05/09/2024;3;9;Thursday;autumn;22.0;0;1;0;0;381;190;38;26;1423;409;62.9;57;401;35;2.7;0.06;0.423;84;0;1;0;56220;7.45
06/09/2024;4;9;Friday;autumn;19.1;0;1;0;0;363;181;36;25;1432;418;76.4;49;402;34;2.7;0.06;0.403;78;0;0;0;53760;7.58
07/09/2024;5;9;Saturday;autumn;23.9;0;0;0;0;385;173;38;19;1398;427;89.2;52;402;45;2.3;0.04;0.428;79;0;0;0;59700;7.73
08/09/2024;6;9;Sunday;autumn;18.4;0;0;0;0;409;184;40;20;1368;437;80.0;43;404;46;2.3;0.04;0.454;96;0;0;0;62880;7.88
09/09/2024;0;9;Monday;autumn;18.3;0;2;0;0;522;287;52;46;1269;406;53.5;86;415;30;3.1;0.08;0.58;145;1;0;0;71640;6.77
10/09/2024;1;9;Tuesday;autumn;24.4;0;1;0;0;431;215;43;30;1349;390;66.0;60;414;37;2.7;0.06;0.479;104;0;1;0;62820;7.4
11/09/2024;2;9;Wednesday;autumn;19.4;0;1;0;0;394;197;39;27;1360;395;71.0;58;412;36;2.7;0.06;0.438;113;0;0;0;58080;7.43
12/09/2024;3;9;Thursday;autumn;23.1;0;0;0;0;355;159;35;17;1452;418;83.1;38;408;44;2.3;0.04;0.394;82;0;1;0;55800;7.97
13/09/2024;4;9;Friday;autumn;24.2;0;0;0;0;330;148;33;16;1449;436;82.8;56;403;43;2.3;0.04;0.367;68;0;0;0;52500;7.67
14/09/2024;5;9;Saturday;autumn;18.7;0;1;0;0;382;191;38;26;1441;426;70.0;58;403;36;2.7;0.06;0.424;76;0;0;1;56640;7.43
15/09/2024;6;9;Sunday;autumn;25.5;0;1;0;0;403;201;40;28;1354;421;70.6;61;402;37;2.7;0.06;0.448;117;0;0;0;59460;7.38
16/09/2024;0;9;Monday;autumn;20.9;0;0;0;0;432;194;43;21;1355;403;82.6;43;389;50;2.3;0.04;0.48;82;0;0;0;66840;7.88
17/09/2024;1;9;Tuesday;autumn;21.8;0;0;0;0;413;185;41;20;1363;411;81.9;34;387;47;2.3;0.04;0.459;107;0;1;0;63660;8.03
18/09/2024;2;9;Wednesday;autumn;23.7;0;1;0;0;409;204;40;28;1381;421;62.5;79;389;36;2.7;0.06;0.454;115;0;0;0;59880;7.08
19/09/2024;3;9;Thursday;autumn;22.0;0;0;0;0;390;175;39;19;1458;435;80.9;19;394;44;2.3;0.04;0.433;99;0;1;0;60000;8.28
20/09/2024;4;9;Friday;autumn;17.6;0;0;0;0;388;174;38;19;1394;425;84.7;45;402;43;2.3;0.04;0.431;85;0;0;0;59460;7.85
21/09/2024;5;9;Saturday;autumn;23.3;0;0;0;0;390;175;39;19;1369;401;85.3;42;403;45;2.3;0.04;0.433;104;0;0;0;60300;7.9
22/09/2024;6;9;Sunday;autumn;20.6;0;1;0;0;418;209;41;29;1431;427;75.7;56;405;37;2.7;0.06;0.464;111;0;0;0;61260;7.47
23/09/2024;0;9;Monday;autumn;23.7;0;0;0;0;426;191;42;21;1423;427;80.9;29;404;50;2.3;0.04;0.473;110;0;0;0;66120;8.12
24/09/2024;1;9;Tuesday;autumn;28.3;0;1;0;0;437;218;43;30;1316;426;77.2;70;408;37;2.7;0.06;0.486;114;0;1;0;63540;7.23
25/09/2024;2;9;Wednesday;autumn;22.4;0;0;0;0;390;175;39;19;1419;414;75.2;43;405;45;2.3;0.04;0.433;96;0;0;0;60300;7.88
26/09/2024;3;9;Thursday;autumn;22.3;0;0;0;0;372;167;37;18;1432;431;74.9;37;403;44;2.3;0.04;0.413;77;0;1;0;57840;7.98
27/09/2024;4;9;Friday;autumn;24.9;0;0;0;0;368;165;36;18;1452;414;84.4;41;400;43;2.3;0.04;0.409;97;0;0;0;57060;7.92
28/09/2024;5;9;Saturday;autumn;22.5;0;0;0;0;360;162;36;18;1432;409;82.6;54;395;45;2.3;0.04;0.4;75;0;0;0;56700;7.7
29/09/2024;6;9;Sunday;autumn;13.1;0;2;0;0;419;230;41;37;1352;412;61.2;76;396;27;3.1;0.08;0.466;108;1;0;0;58380;6.93
30/09/2024;0;9;Monday;autumn;24.3;0;1;0;0;474;237;47;33;1351;395;72.2;55;402;40;2.7;0.06;0.527;111;0;0;0;68880;7.48
01/10/2024;1;10;Tuesday;autumn;18.8;0;1;0;0;418;209;41;29;1362;412;70.7;67;400;37;2.7;0.06;0.464;89;0;1;0;61260;7.28
02/10/2024;2;10;Wednesday;autumn;22.9;0;1;0;0;411;205;41;28;1402;417;74.4;54;403;36;2.7;0.06;0.457;87;0;0;0;60120;7.5
03/10/2024;3;10;Thursday;autumn;21.2;0;0;0;0;377;169;37;18;1406;402;75.6;30;403;44;2.3;0.04;0.419;69;0;1;0;58440;8.1
04/10/2024;4;10;Friday;autumn;22.4;0;1;0;0;381;190;38;26;1371;402;68.5;64;405;34;2.7;0.06;0.423;107;0;0;0;55920;7.33
05/10/2024;5;10;Saturday;autumn;21.1;0;1;0;1;562;309;56;56;1241;428;64.8;76;434;36;3.0;0.06;0.624;170;0;0;0;78240;7.13
06/10/2024;6;10;Sunday;autumn;26.6;0;1;0;0;424;212;42;29;1393;417;76.3;58;435;37;2.7;0.06;0.471;105;0;0;1;61980;7.43
07/10/2024;0;10;Monday;autumn;25.2;0;2;0;0;456;250;45;41;1346;407;60.0;83;432;30;3.1;0.08;0.507;119;1;0;0;63720;6.82
08/10/2024;1;10;Tuesday;autumn;26.2;0;0;0;0;398;179;39;19;1407;409;82.6;39;429;47;2.3;0.04;0.442;90;0;1;0;61860;7.95
09/10/2024;2;10;Wednesday;autumn;21.9;0;0;0;0;418;188;41;20;1390;423;81.4;40;430;45;2.3;0.04;0.464;96;0;0;0;63660;7.93
10/10/2024;3;10;Thursday;autumn;21.6;0;2;0;0;419;230;41;37;1402;418;61.7;77;436;26;3.1;0.08;0.466;98;1;1;0;58080;6.92
11/10/2024;4;10;Friday;autumn;24.6;0;0;0;0;353;158;35;17;1485;412;80.2;37;432;43;2.3;0.04;0.392;86;0;0;0;55260;7.98
12/10/2024;5;10;Saturday;autumn;15.7;0;2;0;0;453;249;45;40;1342;392;59.5;95;417;27;3.1;0.08;0.503;113;1;0;0;62460;6.62
13/10/2024;6;10;Sunday;autumn;23.1;0;0;0;0;395;177;39;19;1362;433;79.0;70;413;46;2.3;0.04;0.439;82;0;0;0;61200;7.43
14/10/2024;0;10;Monday;autumn;22.0;0;0;0;0;428;192;42;21;1372;423;81.9;27;409;50;2.3;0.04;0.476;79;0;0;0;66360;8.15
15/10/2024;1;10;Tuesday;autumn;20.4;0;1;0;0;428;214;42;29;1403;418;79.9;67;413;37;2.7;0.06;0.476;101;0;1;0;62460;7.28
16/10/2024;2;10;Wednesday;autumn;24.2;0;0;0;0;385;173;38;19;1437;424;84.7;40;408;45;2.3;0.04;0.428;82;0;0;0;59700;7.93
17/10/2024;3;10;Thursday;autumn;25.0;0;0;0;0;401;180;40;20;1430;428;77.5;43;406;44;2.3;0.04;0.446;97;0;1;0;61320;7.88
18/10/2024;4;10;Friday;autumn;15.2;0;0;0;0;333;149;33;16;1493;409;76.4;27;403;43;2.3;0.04;0.37;66;0;0;0;52860;8.15
19/10/2024;5;10;Saturday;autumn;24.1;0;0;0;0;384;172;38;19;1458;420;77.6;46;393;45;2.3;0.04;0.427;76;0;0;1;59580;7.83
20/10/2024;6;10;Sunday;autumn;23.8;0;2;0;0;431;237;43;38;1386;380;64.4;76;398;27;3.1;0.08;0.479;124;1;0;0;59820;6.93
21/10/2024;0;10;Monday;autumn;19.0;0;2;0;0;542;298;54;48;1219;402;60.4;88;414;30;3.1;0.08;0.602;129;1;0;0;74040;6.73
22/10/2024;1;10;Tuesday;autumn;26.5;0;0;0;0;399;179;39;19;1365;401;72.0;46;410;47;2.3;0.04;0.443;98;0;1;0;61980;7.83
23/10/2024;2;10;Wednesday;autumn;20.4;0;0;1;0;340;153;34;17;1415;377;84.0;84;404;45;2.3;0.04;0.378;83;0;0;0;54300;7.2
24/10/2024;3;10;Thursday;autumn;22.2;0;1;1;0;378;189;37;26;1453;367;62.0;98;401;35;2.7;0.06;0.42;79;0;1;0;55860;6.77
25/10/2024;4;10;Friday;autumn;21.2;0;0;1;0;323;145;32;16;1432;379;89.4;80;399;43;2.3;0.04;0.359;82;0;0;0;51660;7.27
26/10/2024;5;10;Saturday;autumn;21.6;0;0;1;0;335;150;33;16;1455;373;77.9;61;392;45;2.3;0.04;0.372;87;0;0;0;53700;7.58
27/10/2024;6;10;Sunday;autumn;23.0;0;0;1;0;386;173;38;19;1384;397;76.0;70;386;46;2.3;0.04;0.429;78;0;0;0;60120;7.43
28/10/2024;0;10;Monday;autumn;16.1;0;2;1;0;442;243;44;39;1338;361;52.1;98;371;30;3.1;0.08;0.491;134;1;0;0;62040;6.57
29/10/2024;1;10;Tuesday;autumn;22.8;0;0;1;0;376;169;37;18;1442;396;86.2;81;368;47;2.3;0.04;0.418;72;0;1;0;59220;7.25
30/10/2024;2;10;Wednesday;autumn;18.5;0;0;1;0;350;157;35;17;1448;374;90.7;72;370;45;2.3;0.04;0.389;75;0;0;0;55500;7.4
31/10/2024;3;10;Thursday;autumn;22.3;0;0;1;0;403;181;40;20;1376;370;79.2;68;373;44;2.3;0.04;0.448;95;0;1;0;61560;7.47
01/11/2024;4;11;Friday;autumn;19.8;0;0;0;0;386;173;38;19;1425;438;80.1;26;382;43;2.3;0.04;0.429;98;0;0;0;59220;8.17
02/11/2024;5;11;Saturday;autumn;18.9;0;1;0;0;410;205;41;28;1364;424;71.9;48;393;36;2.7;0.06;0.456;99;0;0;0;60000;7.6
03/11/2024;6;11;Sunday;autumn;17.1;0;0;0;0;349;157;34;17;1464;432;74.5;26;388;46;2.3;0.04;0.388;93;0;0;0;55680;8.17
04/11/2024;0;11;Monday;autumn;17.7;0;1;0;0;463;231;46;32;1377;425;71.6;62;391;40;2.7;0.06;0.514;124;0;0;0;67560;7.37
05/11/2024;1;11;Tuesday;autumn;16.2;0;2;0;0;493;271;49;44;1284;384;69.9;78;407;28;3.1;0.08;0.548;109;1;1;0;67560;6.9
06/11/2024;2;11;Wednesday;autumn;16.3;0;1;0;0;387;193;38;27;1379;424;70.8;56;413;36;2.7;0.06;0.43;115;0;0;0;57240;7.47
07/11/2024;3;11;Thursday;autumn;20.1;0;0;0;0;378;170;37;18;1384;406;82.9;24;409;44;2.3;0.04;0.42;97;0;1;0;58560;8.2
08/11/2024;4;11;Friday;autumn;18.6;0;0;0;0;375;168;37;18;1433;409;75.8;41;407;43;2.3;0.04;0.417;84;0;0;0;57900;7.92
09/11/2024;5;11;Saturday;autumn;20.1;0;0;0;0;394;177;39;19;1407;417;70.9;44;405;45;2.3;0.04;0.438;94;0;0;0;60780;7.87
10/11/2024;6;11;Sunday;autumn;15.1;0;0;0;0;401;180;40;20;1362;436;73.3;55;413;46;2.3;0.04;0.446;87;0;0;0;61920;7.68
11/11/2024;0;11;Monday;autumn;24.2;0;0;0;0;431;193;43;21;1349;426;83.2;28;408;50;2.3;0.04;0.479;78;0;0;0;66720;8.13
12/11/2024;1;11;Tuesday;autumn;15.7;0;0;0;0;353;158;35;17;1449;403;90.4;41;388;47;2.3;0.04;0.392;76;0;1;0;56460;7.92
13/11/2024;2;11;Wednesday;autumn;19.2;0;1;0;0;417;208;41;29;1361;402;71.8;68;392;36;2.7;0.06;0.463;93;0;0;0;60840;7.27
14/11/2024;3;11;Thursday;autumn;17.1;0;1;0;0;376;188;37;26;1461;408;64.8;51;392;35;2.7;0.06;0.418;88;0;1;0;55620;7.55
15/11/2024;4;11;Friday;autumn;18.8;0;1;0;0;408;204;40;28;1351;422;67.1;65;397;34;2.7;0.06;0.453;88;0;0;0;59160;7.32
16/11/2024;5;11;Saturday;autumn;12.1;0;0;0;0;374;168;37;18;1430;426;81.6;30;394;45;2.3;0.04;0.416;77;0;0;0;58380;8.1
17/11/2024;6;11;Sunday;autumn;17.8;0;0;0;0;370;166;37;18;1441;420;81.2;59;389;46;2.3;0.04;0.411;71;0;0;0;58200;7.62
18/11/2024;0;11;Monday;autumn;16.4;0;1;0;0;444;222;44;31;1379;399;68.4;64;391;40;2.7;0.06;0.493;97;0;0;0;65280;7.33
19/11/2024;1;11;Tuesday;autumn;13.6;0;0;0;0;408;183;40;20;1370;431;81.9;40;399;47;2.3;0.04;0.453;75;0;1;0;63060;7.93
20/11/2024;2;11;Wednesday;autumn;14.3;0;0;0;0;386;173;38;19;1396;429;81.9;48;395;45;2.3;0.04;0.429;98;0;0;0;59820;7.8
21/11/2024;3;11;Thursday;autumn;15.2;0;2;0;0;415;228;41;37;1393;390;54.3;76;400;26;3.1;0.08;0.461;112;1;1;0;57600;6.93
22/11/2024;4;11;Friday;autumn;17.8;0;2;0;0;421;231;42;37;1397;392;62.9;57;402;26;3.1;0.08;0.468;119;1;0;0;58320;7.25
23/11/2024;5;11;Saturday;autumn;15.9;0;1;0;0;418;209;41;29;1423;393;67.8;59;408;36;2.7;0.06;0.464;92;0;0;0;60960;7.42
24/11/2024;6;11;Sunday;autumn;21.2;0;2;0;0;422;232;42;37;1382;380;60.1;81;416;27;3.1;0.08;0.469;138;1;0;0;58740;6.85
25/11/2024;0;11;Monday;autumn;16.4;0;1;0;0;431;215;43;30;1325;414;68.4;69;414;40;2.7;0.06;0.479;124;0;0;0;63720;7.25
26/11/2024;1;11;Tuesday;autumn;11.8;0;0;0;0;413;185;41;20;1401;425;83.2;42;415;47;2.3;0.04;0.459;104;0;1;0;63660;7.9
27/11/2024;2;11;Wednesday;autumn;15.7;0;1;0;0;407;203;40;28;1406;418;63.6;51;418;36;2.7;0.06;0.452;90;0;0;1;59640;7.55
28/11/2024;3;11;Thursday;autumn;12.8;0;1;0;0;399;199;39;27;1388;390;66.5;46;415;35;2.7;0.06;0.443;86;0;1;0;58380;7.63
29/11/2024;4;11;Friday;autumn;22.6;0;0;0;0;346;155;34;17;1486;418;75.9;36;405;43;2.3;0.04;0.384;86;0;0;0;54420;8.0
30/11/2024;5;11;Saturday;autumn;17.4;0;2;0;0;441;242;44;39;1341;405;59.1;72;408;27;3.1;0.08;0.49;124;1;0;0;61020;7.0
01/12/2024;6;12;Sunday;winter;11.2;0;3;0;0;566;339;84;62;1263;380;43.8;90;429;18;3.5;0.13;0.629;201;2;0;0;73320;6.2
02/12/2024;0;12;Monday;winter;19.5;0;1;0;0;503;251;75;35;1310;397;76.3;57;439;40;2.7;0.09;0.559;109;0;0;0;72360;7.15
03/12/2024;1;12;Tuesday;winter;14.6;0;1;0;0;476;238;71;33;1319;428;73.9;71;448;37;2.7;0.09;0.529;139;0;1;0;68220;6.92
04/12/2024;2;12;Wednesday;winter;14.2;0;1;0;0;451;225;67;31;1343;428;73.2;73;454;36;2.7;0.09;0.501;134;0;0;0;64920;6.88
05/12/2024;3;12;Thursday;winter;15.6;0;1;0;0;445;222;66;31;1363;414;70.6;62;461;35;2.7;0.09;0.494;90;0;1;0;63900;7.07
06/12/2024;4;12;Friday;winter;16.7;0;0;0;0;419;188;62;20;1392;428;92.0;43;471;43;2.3;0.07;0.466;92;0;0;0;63180;7.58
07/12/2024;5;12;Saturday;winter;12.4;0;0;0;0;462;207;69;23;1293;438;82.8;59;474;45;2.3;0.07;0.513;116;0;0;0;68940;7.32
08/12/2024;6;12;Sunday;winter;16.9;0;3;0;0;538;322;80;59;1232;395;45.9;96;470;18;3.5;0.13;0.598;144;2;0;0;69960;6.1
09/12/2024;0;12;Monday;winter;15.5;0;2;0;0;534;293;80;48;1271;385;57.5;90;475;30;3.1;0.11;0.593;128;1;0;0;73080;6.4
10/12/2024;1;12;Tuesday;winter;14.0;0;3;0;0;561;336;84;61;1220;370;41.0;100;487;18;3.5;0.13;0.623;165;2;1;0;72720;6.03
11/12/2024;2;12;Wednesday;winter;11.3;0;2;0;0;464;255;69;41;1290;410;58.3;84;489;27;3.1;0.11;0.516;113;1;0;0;63780;6.5
12/12/2024;3;12;Thursday;winter;13.6;0;1;0;0;462;231;69;32;1315;405;74.1;54;491;35;2.7;0.09;0.513;137;0;1;0;65940;7.2
13/12/2024;4;12;Friday;winter;9.6;0;2;0;0;473;260;70;42;1298;412;66.7;71;499;26;3.1;0.11;0.526;126;1;0;0;64560;6.72
14/12/2024;5;12;Saturday;winter;11.8;0;0;0;0;434;195;65;21;1324;414;72.6;40;495;45;2.3;0.07;0.482;84;0;0;0;65580;7.63
15/12/2024;6;12;Sunday;winter;11.7;0;3;0;0;533;319;79;58;1221;386;57.0;85;494;18;3.5;0.13;0.592;178;2;0;0;69360;6.28
16/12/2024;0;12;Monday;winter;16.6;0;1;0;0;515;257;77;36;1308;428;65.8;65;491;40;2.7;0.09;0.572;151;0;0;1;73800;7.02
17/12/2024;1;12;Tuesday;winter;9.6;0;1;0;0;475;237;71;33;1294;410;68.5;62;479;37;2.7;0.09;0.528;135;0;1;0;68100;7.07
18/12/2024;2;12;Wednesday;winter;14.9;0;2;0;0;494;271;74;44;1264;416;57.8;82;483;27;3.1;0.11;0.549;124;1;0;0;67380;6.53
19/12/2024;3;12;Thursday;winter;12.7;0;1;0;0;440;220;66;30;1338;400;72.3;44;480;35;2.7;0.09;0.489;119;0;1;0;63300;7.37
20/12/2024;4;12;Friday;winter;11.8;0;1;0;0;399;199;59;27;1370;395;81.2;74;470;34;2.7;0.09;0.443;95;0;0;0;58080;6.87
